Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;Japan;Toyota Boshoku;Auto & Truck Part;Japan;3116 JP Equity;JPY;1670;1702;1986;2341;1606;1555;1395;684;464;480;393;115;107;118;125;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;GKN;Auto & Truck Part;UK;GKNCF US Equity;GBP;5163;4549;4337;3114;2316;3013;3486;2438;2717;3328;3386;2102;1986;2050;1584;1782;1215;1130;1245;708;683;417;682;698;716;755;629;0;0;0;0;0;0;0;0
Auto;Japan;Calsonic Kansei;Auto & Truck Part;Japan;7248 JP Equity;JPY;442;528;746;547;711;801;776;482;436;583;780;614;614;771;931;688;433;430;433;395;466;458;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Autoliv;Auto & Truck Part;Sweden;ALV US Equity;USD;1942;894;1014;985;978;1375;1921;1553;1385;1428;1173;1234;1147;1258;1234;846;937;899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Sumitomo Rubber;Auto & Truck Part;Japan;5110 JP Equity;JPY;2911;3278;3892;3833;3097;3113;2955;2317;2139;2141;2162;2044;1932;2225;2607;2149;2676;3000;3287;3657;3187;2990;2589;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Pirelli & C;Auto & Truck Part;Italy;PPAMF US Equity;EUR;3649;4167;4276;3227;2488;3586;3743;3256;4858;3420;4702;4566;4084;3963;3751;3553;3696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;BorgWarner;Auto & Truck Part;USA;BWA US Equity;USD;1993;1862;1895;2178;1981;1612;1677;1499;1663;1487;1325;1389;1250;1236;1193;1379;751;694;688;511;475;531;177;203;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Yokohama Rubber;Auto & Truck Part;Japan;5101 JP Equity;JPY;2233;2292;2398;2395;2117;2093;2073;1778;1905;1963;1735;1685;1593;1811;2173;2087;1758;1864;1882;2333;2134;2227;1972;0;0;0;0;0;0;0;0;0;0;0;0
Auto;S Korea;Hyundai Wia;Auto & Truck Part;S Korea;011210 KS Equity;KRW;1316;1068;681;673;623;517;626;650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Asia;Cheng Shin Rubber Industry;Auto & Truck Part;Taiwan;2105 TT Equity;TWD;1722;1816;2146;2500;1470;1130;1374;921;901;870;667;423;268;232;284;263;255;319;246;201;139;100;68;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Visteon;Auto & Truck Part;USA;VC US Equity;USD;1812;1458;1559;1506;1494;4034;4297;4862;4658;4310;6558;5885;5119;4981;4720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;WABCO Holdings;Auto & Truck Part;USA;WBC US Equity;USD;1134;750;649;562;581;683;809;699;492;417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;LKQ;Auto & Truck Part;USA;LKQ US Equity;USD;2166;1532;1343;1187;713;682;716;696;110;52;54;9;38;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Russia;Kaluzhskiy Dvigatel;Auto & Truck Part;Russia;KADV RU Equity;RUB;25;36;33;37;22;17;31;23;23;17;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Asia;Astra International;Auto & Truck Part;Indonesia;ASII IJ Equity;IDR;6361;6066;6768;5685;3993;2602;2353;2237;2715;2912;1256;1113;1415;1653;1615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Brilliance China Automotive Holdings;Auto & Truck Part;China;1114 HK Equity;CNY;540;476;448;478;531;344;827;679;544;643;890;782;494;448;557;241;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;NOK;Auto & Truck Part;Japan;7240 JP Equity;JPY;1327;1575;2229;2026;1964;2224;1972;1098;1090;1012;1051;922;838;870;1003;976;553;518;489;481;456;404;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Yamaha Motor;Recreational Products Auto;Japan;7272 JP Equity;JPY;4136;4311;4892;4227;4511;5087;4043;2577;2119;1904;1643;0;2137;2667;2713;2123;1946;2502;2639;3402;2761;2750;2427;2316;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Harley-davidson;Recreational Products Auto;USA;HOG US Equity;USD;5973;5728;5842;6434;6442;6301;4828;2496;2012;1503;1588;1334;1021;863;623;614;569;501;394;276;90;89;35;105;86;113;176;213;0;0;0;0;0;0;0
Auto;USA;Polaris Industries;Recreational Products Auto;USA;PII US Equity;USD;352;397;168;144;206;216;209;209;250;18;26;21;18;18;47;40;21;24;35;40;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Auto;India;Bajaj Auto;Recreational Products Auto;India;BJAUT IN Equity;INR;62;67;92;101;153;282;369;330;1718;1046;473;261;208;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Brunswick;Recreational Products Auto;USA;BC US Equity;USD;1068;1001;1418;1558;1658;1604;1496;1177;1286;1339;1391;1202;1236;1184;1254;1074;1174;1088;886;643;599;589;599;545;546;656;596;544;0;0;0;0;0;0;0
