Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;China;Great Wall Motor;Auto & Truck Manufactures;China;GWLLF US Equity;CNY;5703;5127;4097;3152;2190;1211;714;772;476;486;398;456;186;72;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Porsche Automobil Holding;Auto & Truck Manufactures;Germany;POAHY US Equity;EUR;0;0;4884;912;1241;126019;43622;15783;7357;5262;7659;3903;2773;1627;1323;1297;1071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Russia;KAMAZ Group;Auto & Truck Manufactures;Russia;KMAZ RU Equity;RUB;1003;1340;1319;1326;1158;938;1705;1145;881;612;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Chongqing Changan Auto;Auto & Truck Manufactures;China;200625 CH Equity;CNY;5803;3662;3099;2423;2497;2071;860;815;831;1262;1128;828;688;494;591;520;342;364;224;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Guangzhou Automobile Group ;Auto & Truck Manufactures;China;601238 CH Equity;CNY;4356;4381;3213;3351;2928;4154;2576;2223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;BAIC Motor;Auto & Truck Manufactures;China;1958 HK Equity;CNY;7157;5579;1441;690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Denso;Auto & Truck Part;Japan;6902 JP Equity;JPY;19523;21646;28588;26601;21241;18735;12253;13401;12921;12720;10797;9134;7944;8287;9440;9350;7665;7904;9116;9562;7986;6483;6558;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Johnson Controls;Auto & Truck Part;USA;JCI US Equity;USD;13107;13698;12673;12015;10652;9826;10676;10872;9264;7139;6351;5620;4946;4544;4277;3849;3404;2529;2849;2064;1779;1532;1524;1376;1291;1101;959;790;0;0;0;0;0;0;0
Auto;EU;Continental;Auto & Truck Part;Germany;CON GR Equity;EUR;16196;15538;15562;14204;12639;11927;11659;15117;6566;6441;6366;4600;3207;3203;2744;3006;3025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Bridgestone;Auto & Truck Part;Japan;5108 JP Equity;JPY;15718;16367;18492;16609;14547;13604;12788;13295;12472;11948;11037;10045;9085;10451;9205;7405;6575;7362;7699;8250;6701;6421;6303;0;0;0;0;0;0;0;0;0;0;0;0
Auto;S Korea;Hyundai Mobis;Auto & Truck Part;S Korea;012330 KS Equity;KRW;16180;14770;7485;6476;5498;2887;2822;2911;2896;2247;1654;1302;1125;758;946;0;0;0;0;0;1140;1038;943;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Michelin Group;Auto & Truck Part;France;MGDDY US Equity;EUR;11291;12885;13432;13368;12855;10440;10477;10635;10403;9665;11050;12043;9980;8667;9356;7894;8406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Sumitomo Electric;Auto & Truck Part;Japan;5802 JP Equity;JPY;11850;11470;13978;13142;11264;10247;8403;9628;8879;8566;8000;6858;6112;6589;7943;6847;5900;6264;6807;6961;6144;5533;4961;4727;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Aisin Seiki;Auto & Truck Part;Japan;7259 JP Equity;JPY;10158;10943;12575;12692;10638;9908;5935;7387;6598;6303;5565;4788;4037;3580;3864;2930;1934;2159;2442;2582;2371;1717;1580;1495;0;0;0;0;0;0;0;0;0;0;0
Auto;Can Aus;Magna international;Auto & Truck Part;Canada;MGA US Equity;USD;10007;9923;9135;8146;7485;6303;7351;8770;7060;6603;6281;5371;4369;3558;3137;2905;2640;1994;1867;1091;767;487;423;422;642;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Toyota Industries;Auto & Truck Part;Japan;6201 JP Equity;JPY;7910;8311;9778;9653;7643;7182;5493;5058;4884;4625;4281;3018;2969;2429;2795;1717;1189;1475;1723;1058;844;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Delphi Automotive;Auto & Truck Part;UK;DLPH US Equity;USD;5224;5752;5227;5501;7666;6835;6151;8219;9916;9554;7699;7870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;TRW Automotive Holdings;Auto & Truck Part;USA;TRW US Equity;USD;5100;5628;4728;4627;4140;3592;3239;4326;3676;3599;3516;3315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Goodyear;Auto & Truck Part;USA;GT US Equity;USD;7724;8644;8498;9812;8045;7225;8310;10172;10179;8616;8632;6988;5180;5264;5467;5261;4529;4164;4025;3842;3623;3263;3310;3119;3324;3272;3558;3305;0;0;0;0;0;0;0
Auto;EU;Valeo;Auto & Truck Part;France;VLEEY US Equity;EUR;5535;5858;5857;5324;4818;4089;3733;5062;4625;4662;4676;4307;3565;3298;3507;3854;2965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Lear;Auto & Truck Part;USA;LEA US Equity;USD;5380;4923;4874;4762;4386;3787;3674;3718;3890;3846;4372;3375;2508;2367;2828;3154;2198;1615;1347;1207;818;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;JTEKT;Auto & Truck Part;Japan;6473 JP Equity;JPY;4604;5035;6751;7080;5262;4659;3843;4307;4164;3853;2509;2226;1876;2047;2334;1883;1537;1724;1927;2199;1817;1510;1306;1305;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Toyota Boshoku;Auto & Truck Part;Japan;3116 JP Equity;JPY;3629;3719;4251;4668;3180;3412;2395;2681;2298;2004;1604;309;243;220;217;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;GKN;Auto & Truck Part;UK;GKNCF US Equity;GBP;3950;3810;3518;3029;2880;2446;2808;2867;2514;3220;3455;1844;1594;1644;2164;2167;2030;2191;2443;2413;2086;999;1279;1273;1289;1358;1351;0;0;0;0;0;0;0;0
Auto;Japan;Calsonic Kansei;Auto & Truck Part;Japan;7248 JP Equity;JPY;2456;2550;2447;2614;2105;1807;1290;1969;1827;2089;2122;1436;1211;1167;1179;730;566;698;775;769;761;608;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Autoliv;Auto & Truck Part;Sweden;ALV US Equity;USD;4136;3700;3289;3000;2689;2180;2086;2095;2098;2163;2191;1839;1554;1366;1349;1182;1132;974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Sumitomo Rubber;Auto & Truck Part;Japan;5110 JP Equity;JPY;3686;3883;4462;4083;3207;2726;2630;2268;2107;2045;1918;1626;1521;1671;1854;1465;2191;2589;2825;3132;2570;2307;2118;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Pirelli & C;Auto & Truck Part;Italy;PPAMF US Equity;EUR;4098;4046;4139;3733;2736;3543;3309;6410;3330;3103;5044;4749;4207;4560;9216;4973;5518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;BorgWarner;Auto & Truck Part;USA;BWA US Equity;USD;2971;2799;2473;2138;2060;1552;1308;1580;1438;1169;1074;838;581;441;411;558;376;307;253;208;216;193;173;139;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Yokohama Rubber;Auto & Truck Part;Japan;5101 JP Equity;JPY;2950;3043;3368;3231;2543;2119;2046;1998;1868;1829;1774;1674;1521;1617;1849;1899;1715;2022;2134;2488;2136;2161;2066;0;0;0;0;0;0;0;0;0;0;0;0
Auto;S Korea;Hyundai Wia;Auto & Truck Part;S Korea;011210 KS Equity;KRW;3152;2626;2055;1960;1468;962;1185;1297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Asia;Cheng Shin Rubber Industry;Auto & Truck Part;Taiwan;2105 TT Equity;TWD;1503;1739;1643;1813;1277;933;922;738;541;570;508;413;291;250;263;222;172;208;170;176;142;114;99;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Visteon;Auto & Truck Part;USA;VC US Equity;USD;3134;3753;2663;2489;2702;2705;2762;4072;3565;3345;4430;4410;4737;4837;5085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;WABCO Holdings;Auto & Truck Part;USA;WBC US Equity;USD;1183;1235;793;751;658;816;948;887;427;349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;LKQ;Auto & Truck Part;USA;LKQ US Equity;USD;2317;1800;1384;1150;837;703;630;553;184;151;107;96;74;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Russia;Kaluzhskiy Dvigatel;Auto & Truck Part;Russia;KADV RU Equity;RUB;40;59;62;56;49;32;48;45;36;27;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Asia;Astra International;Auto & Truck Part;Indonesia;ASII IJ Equity;IDR;7828;7236;7883;7459;5270;3883;3184;2058;1751;1648;1470;1097;1169;973;784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Brilliance China Automotive Holdings;Auto & Truck Part;China;1114 HK Equity;CNY;1025;1078;1017;933;1049;962;1329;1263;974;867;1138;1243;998;740;734;578;259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;NOK;Auto & Truck Part;Japan;7240 JP Equity;JPY;3033;3095;3877;3624;3206;2987;2255;1991;1923;1935;1798;1485;1100;935;1121;977;694;703;758;760;736;581;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Yamaha Motor;Recreational Products Auto;Japan;7272 JP Equity;JPY;6718;6704;7352;7041;7280;6627;6935;6395;5769;5040;3980;0;2910;2894;3283;2826;2682;3152;3401;3936;2784;2651;2425;2505;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Harley-davidson;Recreational Products Auto;USA;HOG US Equity;USD;3948;3989;4051;4542;4067;4342;5527;3467;3551;3145;3683;2729;2067;1665;1297;949;845;704;613;337;344;334;265;237;197;188;211;198;0;0;0;0;0;0;0
Auto;USA;Polaris Industries;Recreational Products Auto;USA;PII US Equity;USD;1097;866;1018;875;808;492;444;448;393;374;466;388;344;305;241;215;184;217;193;176;206;110;75;59;67;60;36;25;0;0;0;0;0;0;0
