Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Chemicals;EU;BASF;Diversified Chemicals;Germany;BAS GR Equity;EUR;0;0;1204;3067;3058;2040;3734;3811;4039;3351;3003;1500;1086;837;1431;1361;1302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;East;Saudi Basic Industries;Diversified Chemicals;Saudi Arabia;SABIC AB Equity;SAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Bayer Group;Diversified Chemicals;Germany;BAYN GR Equity;EUR;0;0;995;1154;547;732;889;-105;599;654;642;-812;-111;135;1063;818;669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Dow Chemical;Diversified Chemicals;USA;DOW US Equity;USD;1426;1988;565;817;481;-97;651;1244;1155;1782;877;-82;-280;-228;839;766;685;1041;1187;1442;654;606;274;510;978;1436;1457;886;0;0;0;0;0;0;0
Chemicals;USA;EI du Pont de Nemours;Diversified Chemicals;USA;DD US Equity;USD;1370;626;622;626;659;415;381;748;196;1470;-329;-930;185;2467;1072;1410;941;1354;2345;2097;1655;392;836;1415;1844;1844;1634;1874;1447;2077;2513;2291;1912;1074;392
Chemicals;EU;Linde;Diversified Chemicals;Germany;LIN GR Equity;EUR;0;0;480;486;446;265;322;553;190;282;321;224;120;176;192;156;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;LyondellBasell Industries;Diversified Chemicals;Netherlands;LYB US Equity;USD;1540;1136;1327;1059;-953;-1411;-848;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Shin-Etsu Chemical;Diversified Chemicals;Japan;4063 JP Equity;JPY;0;0;711;680;433;452;857;957;756;599;511;417;361;360;387;289;247;315;318;308;217;115;114;148;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Mitsubishi Chemical;Diversified Chemicals;Japan;4188 JP Equity;JPY;0;0;503;667;535;112;120;391;287;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Nan Ya Plastic;Diversified Chemicals;Taiwan;1303 TT Equity;TWD;46;196;11;172;174;-1;0;251;135;39;51;25;34;-94;-110;-33;-42;-30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Akzo Nobel;Diversified Chemicals;Netherlands;AKZOY US Equity;EUR;306;153;228;302;226;202;363;242;127;408;559;320;349;246;304;344;314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;PPG Industries;Diversified Chemicals;USA;PPG US Equity;USD;259;253;338;385;415;191;284;383;241;282;322;293;-7;247;369;377;466;435;471;480;325;236;218;147;292;284;311;260;0;0;0;0;0;0;0
Chemicals;Japan;Toray Industries;Diversified Chemicals;Japan;3402 JP Equity;JPY;0;0;335;418;234;98;-53;223;169;256;138;179;108;52;114;-383;101;231;201;137;138;136;194;214;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Asahi Kasei;Diversified Chemicals;Japan;3407 JP Equity;JPY;0;0;356;477;418;219;132;297;394;314;314;229;-270;48;223;162;148;171;212;191;104;73;141;214;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Royal DSM;Diversified Chemicals;Netherlands;RDSMY US Equity;EUR;10;105;67;158;251;66;207;267;238;210;129;62;88;61;158;118;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Sumitomo Chemical;Diversified Chemicals;Japan;4005 JP Equity;JPY;0;0;661;104;397;121;-15;375;567;468;403;267;206;192;230;147;117;154;247;118;87;180;189;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Solvay;Diversified Chemicals;Belgium;SVYZY US Equity;EUR;102;233;368;29;-28;122;91;492;236;186;170;144;78;134;106;173;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Johnson Matthey;Diversified Chemicals;UK;JMPLY US Equity;GBP;107;112;125;151;117;101;142;155;119;100;85;95;81;73;82;61;53;37;46;48;47;31;42;34;39;28;22;26;0;0;0;0;0;0;0
Chemicals;East;Petro Rabigh;Diversified Chemicals;Saudi Arabia;PETROR AB Equity;SAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Sasol;Diversified Chemicals;S Africa;SSL US Equity;ZAR;1249;1411;2165;1432;1268;955;1246;1228;1157;966;693;493;530;466;408;287;192;215;339;278;249;247;95;122;170;98;0;0;0;0;0;0;0;0;0
Chemicals;Asia;PTT Global Chemical;Diversified Chemicals;Thailand;PTTGC TB Equity;THB;0;0;46;102;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Koninklijke DSM;Diversified Chemicals;Netherlands;KDSKF US Equity;USD;8;76;51;122;189;46;148;183;180;173;95;49;84;69;171;118;108;142;111;187;10;-59;-39;16;108;178;189;0;0;0;0;0;0;0;0
Chemicals;China;China Agri-Industries;Diversified Chemicals;China;606 HK Equity;CNY;50;69;31;87;28;43;127;3;16;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Lanxess;Diversified Chemicals;Germany;LXS GR Equity;EUR;0;0;204;192;149;-10;88;88;112;-77;-18;-519;-94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Huntsman;Diversified Chemicals;USA;HUN US Equity;USD;51;125;169;109;29;444;190;-12;-50;-6;-29;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Teijin;Diversified Chemicals;Japan;3401 JP Equity;JPY;26;75;77;185;184;-16;99;89;179;167;118;95;-1;92;111;84;100;91;113;114;64;26;88;127;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Showa Denko;Diversified Chemicals;Japan;4004 JP Equity;JPY;57;131;3;80;54;-75;28;179;154;0;87;75;40;-118;-8;30;27;71;16;16;21;-19;-2;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;DSM;Diversified Chemicals;Netherlands;DSM NA Equity;EUR;10;105;75;158;221;66;207;267;238;210;129;62;88;61;158;118;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Latin;SQM;Diversified Chemicals;Chile;SQM US Equity;USD;0;139;216;180;106;76;108;49;38;33;27;16;11;8;5;2;6;8;9;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Tosoh;Diversified Chemicals;Japan;4042 JP Equity;JPY;-36;167;169;146;161;14;25;172;205;188;184;72;47;19;63;31;2;14;15;9;4;1;4;7;0;0;0;0;0;0;0;0;0;0;0
Chemicals;S Korea;Hanwha Chemical;Diversified Chemicals;S Korea;009830 KS Equity;KRW;36;34;48;103;188;91;47;84;119;191;53;70;61;-34;46;99;0;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Croda International;Diversified Chemicals;UK;COIHF US Equity;GBP;100;119;117;120;97;52;58;37;20;32;28;22;12;17;18;17;17;19;21;18;19;18;17;12;19;18;19;0;0;0;0;0;0;0;0
Chemicals;USA;Chemtura;Diversified Chemicals;USA;CHMT US Equity;USD;-192;18;26;20;22;5;-27;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Monsanto;Specialized Chemicals;USA;MON US Equity;USD;1078;915;901;717;379;845;899;403;337;104;128;34;73;166;159;113;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Siam Cement;Specialized Chemicals;Thailand;SCC TB Equity;THB;151;152;153;246;440;151;138;183;107;191;114;95;59;40;-29;-16;-36;50;63;77;58;61;73;59;66;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Chemicals;Specialized Chemicals;Taiwan;1326 TT Equity;TWD;46;121;2;121;98;0;-113;106;49;0;59;86;45;0;-140;-46;-23;-60;-39;21;16;14;26;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Brenntag;Specialized Chemicals;Germany;BNR GR Equity;EUR;0;0;186;182;113;67;57;-9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;China;Sinopec Shanghai Petrochemical;Specialized Chemicals;China;SHI US Equity;CNY;-35;63;-81;48;109;75;-261;63;7;45;77;18;10;0;24;12;7;16;22;46;32;27;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Ecolab;Specialized Chemicals;USA;ECL US Equity;USD;476;325;311;216;217;201;203;189;199;179;162;171;140;117;129;110;102;85;71;44;50;33;27;29;32;11;34;48;0;0;0;0;0;0;0
Chemicals;USA;Praxair;Specialized Chemicals;USA;PX US Equity;USD;691;649;586;641;768;169;465;419;355;376;232;174;158;135;103;152;127;151;110;122;82;48;37;68;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Mosaic;Specialized Chemicals;USA;MOS US Equity;USD;185;385;341;711;753;347;649;715;123;5;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Air Products & Chemicals;Specialized Chemicals;USA;APD US Equity;USD;366;308;287;375;340;185;365;287;269;261;227;147;241;191;-14;203;277;201;193;185;92;100;130;114;107;99;90;83;0;0;0;0;0;0;0
Chemicals;USA;Ashland;Specialized Chemicals;USA;ASH US Equity;USD;-188;196;-52;-53;-13;80;86;58;29;-230;150;44;68;273;191;194;114;127;73;-13;75;58;-90;48;81;56;87;62;0;0;0;0;0;0;0
Chemicals;USA;Eastman Chemicals;Specialized Chemicals;USA;EMN US Equity;USD;235;507;206;274;211;100;101;149;167;226;-106;-108;5;-116;149;24;111;160;227;340;0;172;182;200;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Potash of Saskatehewan;Specialized Chemicals;Canada;POT US Equity;USD;628;687;826;1066;701;79;1077;416;158;267;132;-21;30;68;100;126;118;69;44;23;4;3;2;-4;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Plastics;Specialized Chemicals;Taiwan;1301 TT Equity;TWD;70;82;59;165;180;60;-50;88;30;113;62;2;53;-34;-74;-52;-57;-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;Uralkali;Specialized Chemicals;Russia;URKA RU Equity;USD;-123;161;340;152;102;68;306;81;31;72;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;PhosAgro;Specialized Chemicals;Russia;PHOR LI Equity;RUB;-36;53;228;192;120;89;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;CF Industries;Specialized Chemicals;USA;CF US Equity;USD;773;687;964;927;274;246;378;200;20;129;41;-13;-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Petronas Chemicals;Specialized Chemicals;Malaysia;PCHEM MK Equity;MYR;236;317;231;0;248;220;289;434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;East;Saudi Arabian Fertilizers;Specialized Chemicals;Saudi Arabia;SAFCO AB Equity;SAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Givaudan;Specialized Chemicals;Switzerland;GVDBF US Equity;CHF;0;101;111;74;93;62;40;58;76;64;74;61;63;65;56;70;45;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Sigma-Aldrich;Specialized Chemicals;USA;SIAL US Equity;USD;177;166;195;183;160;143;148;127;102;85;79;82;85;66;64;55;64;87;82;72;60;58;52;44;39;36;32;30;0;0;0;0;0;0;0
Chemicals;USA;Rockwood Holdings;Specialized Chemicals;USA;ROC US Equity;USD;0;-10;-125;124;-25;10;-24;62;66;64;32;-16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Airgas;Specialized Chemicals;USA;ARG US Equity;USD;216;201;203;179;157;118;168;144;100;78;55;48;41;30;21;32;34;30;21;29;24;16;11;8;3;5;6;5;3;0;0;0;0;0;0
Chemicals;EU;EMS-Chemie Holding;Specialized Chemicals;Switzerland;EMC1 GR Equity;CHF;66;69;52;60;46;26;39;33;46;36;33;19;31;30;34;29;20;43;39;38;25;30;16;12;10;12;8;0;0;0;0;0;0;0;0
Chemicals;China;Wanhua Chemical Group;Specialized Chemicals;China;600309 CH Equity;CNY;154;109;87;65;32;25;40;103;44;30;13;8;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Clariant;Specialized Chemicals;Switzerland;CLZNF US Equity;CHF;0;25;34;81;50;67;110;83;115;71;113;58;121;65;133;183;213;148;44;39;40;37;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;FMC;Specialized Chemicals;USA;FMC US Equity;USD;74;149;135;137;132;53;125;29;68;82;-45;-2;17;-167;33;58;64;-35;73;36;79;-3;87;83;56;62;60;10;0;0;0;0;0;0;0
Chemicals;China;Yunnan Yuntianhua;Specialized Chemicals;China;600096 CH Equity;CNY;20;74;39;4;10;4;12;6;12;9;7;4;3;3;4;5;5;4;3;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;International Flavors & Fragrances;Specialized Chemicals;USA;IFF US Equity;USD;135;132;189;107;96;81;51;82;87;53;85;79;90;72;61;81;107;122;109;145;134;121;105;101;95;85;81;68;0;0;0;0;0;0;0
Chemicals;USA;International Paper;Paper & Paper Products;USA;IP US Equity;USD;123;-498;331;311;221;469;162;415;1889;-407;242;-92;-54;-270;117;86;95;38;330;719;236;211;64;239;377;541;444;274;149;28;24;-3;20;253;85
Chemicals;EU;UPM-Kymmene ;Paper & Paper Products;Finland;UPMKY US Equity;EUR;189;193;-201;-52;98;26;-29;308;38;-5;-494;152;251;332;457;404;478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Stora Enso;Paper & Paper Products;Finland;SEOAY US Equity;EUR;36;-163;-12;102;208;-12;-300;11;14;-45;-148;84;-126;263;602;392;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Oji Holdings;Paper & Paper Products;Japan;3861 JP Equity;JPY;0;0;105;221;162;127;37;96;165;162;216;136;85;-82;88;70;-140;149;204;268;100;41;40;41;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Nippon Paper Industries;Paper & Paper Products;Japan;3863 JP Equity;JPY;114;78;68;8;-166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Smurfit Kappa Group;Paper & Paper Products;Ireland;SMFTF US Equity;EUR;153;135;94;105;60;79;29;5;14;26;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Mondi;Paper & Paper Products;UK;MONDF US Equity;GBP;190;140;144;160;127;81;145;204;173;162;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;MeadWestvaco;Paper & Paper Products;USA;MWV US Equity;USD;117;-97;54;96;54;152;-1;105;5;16;99;-27;-12;30;149;37;72;84;124;187;58;36;70;89;139;150;113;97;0;0;0;0;0;0;0
Chemicals;Latin;Empresas CMPC;Paper & Paper Products;Chile;CMPC CI Equity;USD;235;178;128;176;75;-82;94;100;52;33;53;34;23;25;41;14;0;2;12;27;18;21;28;24;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Saint-Gobain;Construction Materials;France;SGO FP Equity;EUR;624;639;630;850;767;281;892;1352;1187;852;836;749;638;632;732;775;694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Holcim;Construction Materials;Switzerland;HCMLY US Equity;CHF;0;0;595;507;590;574;613;1001;860;694;410;379;317;256;265;276;252;207;-19;186;206;149;126;95;111;144;144;0;0;0;0;0;0;0;0
Construction;EU;Lafarge;Construction Materials;France;LFRGY US Equity;EUR;468;334;418;560;406;373;670;1059;831;571;335;535;467;363;351;389;378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;CRH;Construction Materials;Ireland;CRH US Equity;EUR;215;110;159;148;126;192;512;680;499;331;315;274;231;186;176;148;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;HeidelbergCement;Construction Materials;Germany;HEI GR Equity;EUR;0;0;200;309;79;-272;458;539;514;365;246;184;84;120;161;204;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China National Bilding;Construction Materials;China;3323 HK Equity;CNY;465;379;347;552;201;97;42;30;6;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Asahi Glass;Construction Materials;Japan;5201 JP Equity;JPY;173;242;266;542;720;212;241;256;53;301;383;180;0;-48;199;72;123;125;221;163;106;112;173;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daikin Industries;Construction Materials;Japan;6367 JP Equity;JPY;569;533;430;451;251;170;205;341;299;220;203;112;108;101;133;74;71;41;63;51;32;27;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Latin;Cemex;Construction Materials;Mexico;CX US Equity;MXN;273;475;464;982;164;-783;-2064;439;522;341;226;126;82;233;256;150;114;128;225;557;116;84;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Wolseley;Construction Materials;Switzerland;WOSCF US Equity;CHF;196;198;147;124;36;-31;145;133;185;149;130;95;79;63;66;71;67;60;65;69;49;27;23;21;30;26;23;0;0;0;0;0;0;0;0
Construction;Japan;Lixil Group;Construction Materials;Japan;5938 JP Equity;JPY;258;268;142;-332;164;100;65;134;192;55;146;143;121;59;61;-54;81;17;175;180;219;160;138;108;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Taiheiyo Cement;Construction Materials;Japan;5233 JP Equity;JPY;136;215;184;90;120;-62;13;106;202;83;94;78;74;55;-131;126;46;68;54;58;40;47;24;26;77;0;0;0;0;0;0;0;0;0;0
Construction;USA;Masco;Construction Materials;USA;MAS US Equity;USD;-333;111;83;-49;240;-49;134;335;409;514;574;477;337;102;302;335;340;249;208;152;120;142;122;53;97;106;139;116;0;0;0;0;0;0;0
Construction;China;Anhui Conch Cement;Construction Materials;China;600585 CH Equity;CNY;543;471;260;600;261;129;85;107;85;33;72;65;21;6;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Italmobiliare;Construction Materials;Italy;ITSPF US Equity;EUR;154;168;196;82;87;142;204;336;357;244;362;305;198;219;217;196;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Sika;Construction Materials;Switzerland;SIK VX Equity;CHF;0;0;119;114;89;83;98;115;79;63;56;44;33;23;29;34;33;36;30;25;21;18;20;17;21;19;17;0;0;0;0;0;0;0;0
Construction;EU;Imerys;Construction Materials;France;NK FP Equity;EUR;143;138;158;157;130;53;124;141;68;93;132;123;99;30;82;83;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;BBMG;Construction Materials;China;601992 CH Equity;CNY;177;124;127;236;187;114;75;22;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;India;Grasim Industries;Construction Materials;India;GRASIM IN Equity;INR;160;119;275;284;209;325;228;356;242;92;98;65;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Russia;Sibirskiy Cement;Construction Materials;Russia;SCEM RU Equity;RUB;0;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;East;Dangote Cement;Construction Materials;Nigeria;DANGCEM NL Equity;NGN;138;-65;-106;-34;-35;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Geberit;Construction Materials;Switzerland;GBERF US Equity;CHF;0;78;66;65;62;107;95;106;88;72;64;25;28;21;28;32;30;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Asia;Semen Indonesia;Construction Materials;Indonesia;PSGTF US Equity;INR;0;25349;25498;24360;23297;26949;24097;18618;12090;10008;5516;3866;2678;3096;2142;3160;2015;1053;1791;541;111;817;1379;523;0;0;0;0;0;0;0;0;0;0;0
Construction;Latin;Grupo Argos;Construction Materials;Colombia;GRUPOARG CB Equity;COP;177;221;92;84;97;32;9;35;31;14;53;42;26;27;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Vinci;Construction Services;France;VCISY US Equity;EUR;1277;1478;1282;1274;1127;1042;1077;1082;881;562;527;295;232;160;33;35;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China State Construction Engineering;Construction Services;China;601668 CH Equity;CNY;1641;1564;1170;1040;727;558;320;341;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China State Construction International;Construction Services;China;3311 HK Equity;HKD;85;65;50;43;27;9;9;11;8;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Communication Construction;Construction Services;China;1800 HK Equity;CNY;601;592;600;471;361;338;251;269;154;72;55;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Railway Construction;Construction Services;China;1186 HK Equity;CNY;546;430;376;336;262;231;124;195;75;50;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Railway Group;Construction Services;China;390 HK Equity;CNY;897;784;484;427;345;188;72;112;80;31;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Bouygues;Construction Services;France;BOUYF US Equity;EUR;229;497;437;684;641;698;829;924;738;692;680;478;329;235;140;46;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;India;Larsen&Toubro;Construction Services;India;LTOUF US Equity;INR;360;425;449;492;515;422;329;282;165;98;64;65;20;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daiwa House Industry;Construction Services;Japan;1925 JP Equity;JPY;699;629;590;751;152;202;97;102;258;306;188;255;-508;31;53;123;36;183;304;319;298;310;325;346;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Sekisui House;Construction Services;Japan;1928 JP Equity;JPY;501;471;474;417;266;-183;155;416;419;287;254;300;231;-539;207;-510;160;280;372;375;364;334;286;326;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Grupo ACS;Construction Services;Spain;ACS SM Equity;EUR;387;587;-1327;235;289;173;41;233;482;208;207;61;71;62;49;27;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;Sinohydro Group;Construction Services;China;601669 CH Equity;CNY;238;194;183;162;119;103;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;Metallurgical Corp of China;Construction Services;China;1618 HK Equity;CNY;382;445;474;462;439;220;135;223;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Skanska;Construction Services;Sweden;SKAB SS Equity;SEK;0;0;159;123;215;219;164;235;197;167;153;177;106;113;245;271;237;360;106;94;44;73;-98;47;164;87;19;0;0;0;0;0;0;0;0
Construction;USA;Fluor;Construction Services;USA;FLR US Equity;USD;353;355;162;304;119;404;393;116;119;72;94;89;91;58;48;50;127;109;145;130;111;75;80;75;51;66;35;-51;0;0;0;0;0;0;0
Construction;EU;Eiffage;Construction Services;France;EFGSY US Equity;EUR;209;231;176;155;243;208;245;331;252;164;128;111;73;15;2;-1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;FCC;Construction Services;Spain;FCC SM Equity;EUR;-78;-187;-217;35;130;165;132;485;367;264;226;159;133;132;130;133;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Kajima;Construction Services;Japan;1812 JP Equity;JPY;190;205;241;249;-15;160;63;74;267;240;204;68;122;-189;103;116;-904;71;138;119;149;114;323;458;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Obayashi;Construction Services;Japan;1802 JP Equity;JPY;214;116;303;223;53;-227;123;150;176;168;166;147;77;-325;-37;62;90;113;160;213;252;169;216;217;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Taisei;Construction Services;Japan;1801 JP Equity;JPY;241;135;155;194;97;154;-91;118;174;173;190;103;113;-108;112;-255;245;-197;144;229;302;374;532;424;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Shimizu;Construction Services;Japan;1803 JP Equity;JPY;180;144;108;155;108;50;41;118;191;229;218;129;81;116;-395;114;52;95;143;191;95;177;319;520;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Strabag;Construction Services;Austria;STR AV Equity;EUR;0;0;-8;18;18;15;9;-3;17;1;2;1;-4;3;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Balfour Beatty;Construction Services;UK;BAFYY US Equity;GBP;-5;7;49;103;68;85;137;-24;63;64;51;47;38;23;24;-18;23;28;59;52;63;47;76;71;102;103;82;0;0;0;0;0;0;0;0
Construction;China;Shanghai Construction;Construction Services;China;600170 CH Equity;CNY;88;83;66;58;49;38;11;5;5;6;5;5;4;4;4;4;5;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daito Trust Construction;Construction Services;Japan;1878 JP Equity;JPY;328;360;420;494;339;335;297;273;269;250;221;193;156;151;160;108;93;79;54;66;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;S Korea;Hyundai Engineering;Construction Services;S Korea;000720 KS Equity;KRW;197;182;92;98;135;103;159;119;-141;-127;-100;0;0;3;-6;0;0;0;0;0;0;34;13;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Sekisui Chemical;Construction Services;Japan;4204 JP Equity;JPY;251;286;166;253;172;112;111;169;109;101;95;56;58;-88;-276;43;7;40;203;284;85;130;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Bilfinger;Construction Services;Germany;GBF GR Equity;EUR;0;0;137;141;126;76;111;128;102;51;47;5;5;16;12;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
