Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Industry;Japan;Nidec;Electrical Equipment;Japan;6594 JP Equity;JPY;1379;2883;628;1278;1172;34;43;29;353;328;383;365;116;159;279;253;225;87;234;343;202;105;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Dongfang Electric;Electrical Equipment;China;600875 CH Equity;CNY;88;7;20;26;41;344;626;1;3;0;0;8;46;54;46;54;55;19;8;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;EU;LeGrand;Electrical Equipment;France;LGRVF US Equity;EUR;1840;2053;1980;1994;1613;1530;2824;1992;1393;3812;4095;4436;952;1086;1381;910;1059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;USA;Ametek;Electrical Equipment;USA;AME US Equity;USD;1428;1142;1133;1123;1071;956;1093;667;518;475;400;318;280;303;234;232;227;152;150;150;190;172;187;205;224;220;149;156;0;0;0;0;0;0;0
Industry;Latin;WEG;Electrical Equipment;Brazil;WEGE3 BZ Equity;BRL;0;0;534;1050;795;489;462;336;273;164;125;73;32;84;66;55;85;86;75;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;TBEA;Electrical Equipment;China;600089 CH Equity;CNY;1294;1501;1363;705;161;235;286;127;156;95;46;94;38;33;55;29;14;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Mitsubishi Corp;Trading companies;Japan;8058 JP Equity;JPY;0;0;56894;47724;36847;35155;34006;26298;24610;26130;27968;26101;24637;24246;25965;22256;21148;21220;23286;30874;27829;22868;20149;19410;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Mitsui & Co;Trading companies;Japan;8031 JP Equity;JPY;0;0;39902;36725;32413;31220;27668;25214;24988;26611;26860;21918;19969;21550;25126;21654;19586;22023;24094;27352;25251;20640;17480;15806;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Itochu;Trading companies;Japan;8001 JP Equity;JPY;0;0;30667;28353;24606;22498;18710;16093;15436;16003;16189;15157;13080;15330;17330;22641;21844;22624;24179;25899;19989;19040;16736;19236;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Sumitomo Corporation;Trading companies;Japan;8053 JP Equity;JPY;29075;32045;39661;37410;33230;29810;27288;25577;23767;22225;20468;19134;16339;13217;14465;15233;13030;12958;13595;14054;11547;9485;6899;8651;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Marubeni;Trading companies;Japan;8002 JP Equity;JPY;0;0;28641;27261;23026;22467;21924;20110;18314;17071;16770;15719;15192;4317;20351;20223;18858;21041;23120;24567;19166;16554;13920;15037;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Toyota Tsusho;Trading companies;Japan;8015 JP Equity;JPY;8156;7822;10032;6779;5197;4826;4462;3748;4269;1819;1589;1303;1172;1141;1370;900;733;698;869;1029;945;772;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;S Korea;Samsung C&T;Trading companies;S Korea;000830 KS Equity;KRW;2794;2342;2010;1456;659;941;932;468;547;771;923;922;900;878;889;0;0;0;0;0;186;179;63;0;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Sojitz;Trading companies;Japan;2768 JP Equity;JPY;6990;7180;10291;9713;9223;9487;8310;5959;6927;5196;2894;4242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Li & Fung;Trading companies;China;494 HK Equity;CNY;207;241;226;221;163;47;53;85;13;12;8;0;0;0;2;6;6;6;4;9;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0
Industry;S Korea;Hanwha Corp;Trading companies;S Korea;000880 KS Equity;KRW;5133;5670;4554;2159;1580;2165;2860;3622;2496;1169;943;1517;1831;1518;1687;711;316;414;368;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;S Korea;SK Networks;Trading companies;S Korea;001740 KS Equity;KRW;1156;1233;1290;1624;1327;677;1676;1767;2387;2204;2177;1853;1378;1200;503;134;292;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;India;Adani Enterprises;Trading companies;India;ADE IN Equity;INR;8755;8026;9153;10497;5313;3564;2730;1318;900;310;144;66;30;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Xiamen C&D;Trading companies;China;600153 CH Equity;CNY;2631;2401;1762;1573;1365;648;429;221;62;65;70;36;73;36;47;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Minmetals Development;Trading companies;China;600058 CH Equity;CNY;716;486;307;976;828;436;512;219;23;22;16;0;0;0;8;12;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Shanghai Material Trading;Trading companies;China;600822 CH Equity;CNY;7;8;8;6;1;1;34;2;2;1;2;2;1;1;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;Asia;China Aviation Oil;Trading companies;Singapore;CAOLF US Equity;SGD;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;ExxonMobil;Oil & Gas Operations;USA;XOM US Equity;USD;11653;6891;7928;9322;12227;7129;7025;7183;6645;6220;5013;4756;6655;7099;7280;8402;8532;7050;7236;7778;8831;8506;8637;8582;7687;9275;4689;5021;4294;4820;0;0;0;0;0
Oil;EU;Royal Dutch Shell;Oil & Gas Operations;Netherlands;RDS/B US Equity;USD;38332;36218;29921;30463;34381;30862;13772;12363;9713;7578;8600;9100;9887;1832;4072;6001;6030;5822;6199;7356;5971;6115;6994;6710;4481;4491;6094;0;0;0;0;0;0;0;0
Oil;China;PetroChina;Oil & Gas Operations;China;PTR US Equity;CNY;59804;50045;46562;27955;19403;12513;4728;5218;4595;5567;5694;5069;7328;7919;6443;10202;12692;12684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Latin;Petrobras;Oil & Gas Operations;Brazil;PETR4 BZ Equity;BRL;0;0;92651;81677;57305;42165;26502;15764;810;15486;10840;11095;8485;5824;5025;4698;4788;3341;2805;1814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;BP;Oil & Gas Operations;UK;BP US Equity;USD;45977;40811;38767;35169;30710;25518;17464;15651;11086;721;2283;12869;11922;12327;14772;9644;10918;10021;5959;7376;8927;10555;11672;12173;10050;9285;8809;7054;5725;5494;0;0;0;0;0
Oil;USA;Chevron;Oil & Gas Operations;USA;CVX US Equity;USD;24028;20057;12065;9812;11289;10130;6083;6070;7679;12131;10456;10894;10911;8989;12821;5485;4393;4431;3988;4521;4128;4082;4953;5991;6710;7390;6833;6255;7738;7550;12972;1896;0;0;0
Oil;Russia;Gazprom;Oil & Gas Operations;Russia;OGZD LI Equity;RUB;39565;45311;40137;38659;36949;32642;37645;37451;23787;27166;14872;9988;9996;10226;14200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Total;Oil & Gas Operations;France;TOT US Equity;EUR;54166;47289;29464;29225;27643;27847;22635;21720;18707;16756;15314;12317;10580;9794;10656;10172;4290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;China;Sinopec;Oil & Gas Operations;China;SNP US Equity;CNY;24376;24057;25662;23866;25677;22359;18300;15819;12623;13705;7348;10547;9325;8095;8577;5078;9419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;ConocoPhillips;Oil & Gas Operations;USA;COP US Equity;USD;22383;21073;20770;21610;22656;26925;27085;20289;23091;10758;14370;16340;18917;8610;6622;4921;4106;2775;2555;3097;3106;3208;3718;3876;3839;3939;4761;5419;0;0;0;0;0;0;0
Oil;EU;ENI;Oil & Gas Operations;Italy;E US Equity;EUR;23492;28828;25502;29931;27008;25880;19473;16543;9778;9297;10319;10742;7097;5636;5080;5163;5765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Statoil;Oil & Gas Operations;Norway;STL NO Equity;NOK;22310;33790;17360;19182;17814;15874;8680;7872;8405;5081;4884;4895;4633;4407;3801;4605;4896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;Lukoil;Oil & Gas Operations;Russia;LKOD LI Equity;USD;11361;9438;5963;7300;9069;9265;6577;4829;4807;4137;2609;2392;1666;1948;1483;1769;1719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;Rosneft;Oil & Gas Operations;Russia;ROSNS RU Equity;USD;39304;51040;27653;18708;18078;15815;10081;11723;7402;8198;9010;1822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;India;Reliance Industries;Oil & Gas Operations;India;RIL IN Equity;INR;19056;16350;13296;14030;15411;11701;15630;10107;5583;3790;3397;3398;3792;3861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Suncor Energy;Oil & Gas Operations;Canada;SU US Equity;CAD;10762;9585;9943;10118;9545;12141;7379;3550;2084;2482;1703;1748;1710;2010;1476;879;875;554;290;184;139;148;141;117;190;0;0;0;0;0;0;0;0;0;0
Oil;Latin;Ecopetrol;Oil & Gas Operations;Colombia;ECOPETL CB Equity;COP;0;0;7753;5549;4059;2802;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Repsol YPF;Oil & Gas Operations;Spain;REPYY US Equity;EUR;9151;7982;20239;19881;23486;21874;14145;9705;9289;7575;9947;8126;8618;11832;13783;10892;2677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Occidental Petroleum;Oil & Gas Operations;USA;OXY US Equity;USD;6838;6939;7023;5871;5111;2557;2049;1741;2619;2873;3345;3993;3997;4528;5185;4368;5367;4925;4511;4819;6114;6047;5806;5925;7492;8217;7688;6422;0;0;0;0;0;0;0
Oil;China;CNOOC;Oil & Gas Operations;China;CEO US Equity;CNY;17019;13551;4605;2797;1456;2719;1995;1452;2549;2021;2076;1091;606;393;574;729;1004;1005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;TNK-BP Holding;Oil & Gas Operations;Russia;TNBP RU Equity;USD;0;214;0;1500;3384;1591;1184;1582;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;BG Group;Oil & Gas Operations;UK;BRGYY US Equity;USD;15921;17054;14443;13977;8446;5024;2765;3307;3051;2573;1460;961;1111;673;348;8618;5309;3301;4153;4447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;PTT PCL;Oil & Gas Operations;Thailand;PTT TB Equity;THB;11911;12979;12801;11074;10803;9355;6928;6595;5237;4919;3499;2586;2792;2802;3214;2894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;India;Oil & Natural Gas;Oil & Gas Operations;India;ONGC IN Equity;INR;7508;5128;1657;1118;871;624;211;210;278;241;500;1014;927;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;JX Holdings;Oil & Gas Operations;Japan;5020 JP Equity;JPY;0;0;15194;14202;13397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Apache;Oil & Gas Operations;USA;APA US Equity;USD;11245;9672;11355;6785;8095;4950;4809;4012;2020;2192;2588;2327;2159;2244;2193;1880;1343;1501;1236;1072;719;453;454;491;195;196;309;236;0;0;0;0;0;0;0
Oil;Russia;Surgutneftegaz;Oil & Gas Operations;Russia;SGGD LI Equity;RUB;0;0;0;1;0;1;2;1;1;62;58;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Valero Energy;Oil & Gas Operations;USA;VLO US Equity;USD;5780;6261;6463;6732;7515;7163;6264;6470;4619;5156;3901;4245;4867;3178;1042;785;822;430;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Hess;Oil & Gas Operations;USA;HES US Equity;USD;5919;5420;7324;6005;5537;4319;3812;3918;3745;3759;3785;3868;4976;5283;1985;2287;2476;2003;1712;2587;3235;3515;3141;3023;2532;2348;1314;1064;0;0;0;0;0;0;0
Oil;Can Aus;Canadian Natural Resources;Oil & Gas Operations;Canada;CNQ US Equity;CAD;11221;7719;7983;8170;7899;8013;9707;10283;8357;2358;2262;1456;1646;1082;1100;1003;625;574;315;127;127;111;39;27;11;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Husky Energy;Oil & Gas Operations;Canada;HUSKF US Equity;CAD;3530;3091;3920;3544;4066;2829;1836;1931;1332;1331;1364;1027;1251;1258;1556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;India;Indian Oil;Oil & Gas Operations;India;IOCL IN Equity;INR;5806;5805;4630;3931;3799;4563;4442;4337;3286;3640;1973;2045;1998;2655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;S Korea;SK Innovation;Oil & Gas Operations;S Korea;096770 KS Equity;KRW;6222;5537;4089;4490;4749;1386;1964;1603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Devon;Oil & Gas Operations;USA;DVN US Equity;USD;9830;7956;8455;5969;3819;5847;5661;6924;5568;5957;7031;8580;7562;6589;2049;2417;405;150;8;143;98;80;54;32;28;0;0;0;0;0;0;0;0;0;0
Oil;USA;Marathon Petroleum;Oil & Gas Operations;USA;MPC US Equity;USD;6610;3373;3342;3292;3231;2601;2510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Marathon Oil;Oil & Gas Operations;USA;MRO US Equity;USD;5323;6394;6512;4674;7601;8436;7087;6084;3061;3698;4057;4085;4410;3432;1937;3320;3456;2476;2642;3367;3983;4239;3743;4073;3926;0;0;0;0;0;0;0;0;0;0
Oil;EU;OMV Group;Oil & Gas Operations;Austria;OMV AV Equity;EUR;6211;5694;6159;5729;6915;4867;4090;1473;1376;1518;2315;1300;441;351;720;680;755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;S Korea;SK Holdings;Oil & Gas Operations;S Korea;003600 KS Equity;KRW;19237;19162;15927;14458;14547;12455;15101;6405;4605;3725;2480;1420;1871;2952;1226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;ChesaPeake Energy;Oil & Gas Operations;USA;CHK US Equity;USD;11154;12917;12157;10626;12640;12295;13175;10950;7376;5490;3075;2058;1651;1329;945;964;919;509;0;268;146;48;13;22;9;0;0;0;0;0;0;0;0;0;0
Oil;Japan;Inpex;Oil & Gas Operations;Japan;1605 JP Equity;JPY;0;0;5850;3941;3062;2515;1321;1484;1705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Cenovus Energy;Oil & Gas Operations;Canada;CVE US Equity;CAD;4703;4694;4681;3567;3333;3204;3392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;Formosa Petrochemical;Oil & Gas Operations;Taiwan;6505 TT Equity;TWD;3382;4009;5224;4741;2905;2927;4397;3577;3719;2718;2876;2208;3852;3878;4444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;Tatneft;Oil & Gas Operations;Russia;TATN RU Equity;RUB;228;391;1295;2035;2465;456;1829;358;19;83;473;449;576;341;721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Murphy Oil;Oil & Gas Operations;USA;MUR US Equity;USD;2536;2937;2245;250;939;1353;1026;1516;840;610;613;1090;863;521;525;393;333;206;202;193;172;109;25;193;208;330;382;340;0;0;0;0;0;0;0
Oil;S Korea;S-Oil;Oil & Gas Operations;S Korea;010950 KS Equity;KRW;1199;493;598;440;590;284;5;7;928;411;451;628;466;217;282;0;0;0;0;0;339;269;181;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Anadarko Petroleum;Oil & Gas Operations;USA;APC US Equity;USD;15092;13065;13269;15060;12722;12748;10867;13351;11520;3555;3671;5058;5171;4638;3984;1600;1425;956;731;674;629;543;647;440;427;492;493;520;0;0;0;0;0;0;0
Oil;EU;MOL Hungarian Oil;Oil & Gas Operations;Hungary;MOGG GR Equity;HUF;1760;3139;3107;3621;4522;4444;3877;3070;1100;1398;1107;1380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Galp Energia;Oil & Gas Operations;Portugal;GLPEY US Equity;EUR;4088;4562;3277;2946;3208;2503;1823;738;677;1326;1489;1728;1284;1089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;Idemitsu Kosan;Oil & Gas Operations;Japan;5019 JP Equity;JPY;0;0;6438;6900;6831;6556;4542;4188;4230;5305;5792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;PKN Orlen;Oil & Gas Operations;Poland;PKY1 GR Equity;PLN;2777;2193;2521;3116;3088;4093;905;3523;2162;1049;697;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;HollyFrontier;Oil & Gas Operations;USA;HFC US Equity;USD;1055;998;1336;1215;811;707;342;0;0;0;25;9;17;34;43;57;0;76;86;55;69;74;80;80;34;52;27;25;0;0;0;0;0;0;0
Oil;India;Bharat Petroleum;Oil & Gas Operations;India;BPCL IN Equity;INR;3052;3561;2380;1329;1651;1629;1380;909;722;657;308;526;793;687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;Cosmo Oil;Oil & Gas Operations;Japan;CMOOY US Equity;JPY;4302;5040;7063;6442;5973;5239;3259;2378;3038;2948;3016;2717;2510;2741;3466;3499;2773;3181;3127;4260;3973;3295;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;India;Hindustan Petroleum;Oil & Gas Operations;India;HPCL IN Equity;INR;4502;4232;3301;2972;2420;3561;5039;3169;2020;646;191;534;439;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Phillips 66;Oil & Gas Operations;USA;PSX US Equity;USD;7842;6131;6961;361;388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Tesoro;Oil & Gas Operations;USA;TSO US Equity;USD;4254;2823;1587;1283;1843;1837;1609;1657;1029;1044;1215;1605;1907;1113;307;390;531;115;79;155;192;181;175;114;110;109;110;133;0;0;0;0;0;0;0
Oil;Japan;Showa Shell Sekiyu;Oil & Gas Operations;Japan;5002 JP Equity;JPY;853;1181;2021;2142;1686;849;639;650;1197;581;316;452;383;689;1244;1510;1620;1940;2353;2187;1080;638;736;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Caltex Australia;Oil & Gas Operations;Australia;CTXAF US Equity;USD;692;871;949;465;430;431;720;564;464;389;434;564;715;1036;1036;748;844;743;56;93;340;468;507;397;321;0;0;0;0;0;0;0;0;0;0
Oil;EU;Neste Oil;Oil & Gas Operations;Finland;NTOIY US Equity;USD;1245;1586;1977;1891;1882;1590;926;662;516;635;715;63;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;PBF Energy;Oil & Gas Operations;USA;PBF US Equity;USD;1252;724;710;781;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Essar Energy;Oil & Gas Operations;UK;ESSR LN Equity;GBP;0;0;5719;8346;5814;0;3510;4791;4062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Saras;Oil & Gas Operations;Italy;SRS IM Equity;EUR;336;533;562;369;641;415;244;272;426;160;239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;Thai Oil;Oil & Gas Operations;Thailand;TOP TB Equity;THB;2047;1871;1358;1312;1295;1166;1128;955;774;851;961;1205;1444;1428;1688;1601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Hellenic Petroleum;Oil & Gas Operations;Greece;ELPE GA Equity;EUR;2204;1135;507;1480;1500;871;626;588;426;655;436;337;135;140;87;46;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Motor Oil;Oil & Gas Operations;Greece;MOH GA Equity;EUR;1006;990;680;654;392;364;387;403;418;437;240;158;169;161;166;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;San-Ai Oil;Oil & Gas Operations;Japan;8097 JP Equity;JPY;131;179;253;380;373;374;344;243;270;342;365;232;188;211;318;288;305;321;365;489;351;263;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Western Refining;Oil & Gas Operations;USA;WNR US Equity;USD;1515;1198;500;800;1007;1054;1328;1571;0;148;45;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;Novatek;Oil & Gas Operations;Russia;NVTKS RU Equity;RUB;3619;4332;3333;2477;1547;655;811;2;19;32;449;181;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Grupa Lotos;Oil & Gas Operations;Poland;G17 GR Equity;PLN;1284;1504;1451;1516;1477;1732;1152;342;114;91;48;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;EOG Resources;Oil & Gas Operations;USA;EOG US Equity;USD;5903;5907;5906;5009;5003;2760;1860;1185;733;859;1078;1109;1145;856;859;990;1143;741;466;289;190;153;150;422;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Noble Energy;Oil & Gas Operations;USA;NBL US Equity;USD;6103;4566;3736;4100;2272;2037;2241;1851;1801;2031;880;776;977;837;525;445;745;645;798;377;377;454;225;225;225;225;225;225;0;0;0;0;0;0;0
Oil;USA;Continental Resources;Oil & Gas Operations;USA;CLR US Equity;USD;5996;4714;3538;1254;926;524;376;165;140;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Southwestern Energy;Oil & Gas Operations;USA;SWN US Equity;USD;2466;1950;1668;1342;1093;998;674;978;137;100;325;279;342;350;225;295;282;296;275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;EQT;Oil & Gas Operations;USA;EQT US Equity;USD;2823;2490;2503;2528;1943;1949;1249;754;754;763;616;681;447;271;288;298;281;418;422;416;398;379;347;347;255;257;265;234;0;0;0;0;0;0;0
Oil;USA;Cimarex Energy;Oil & Gas Operations;USA;XEC US Equity;USD;1500;924;750;405;350;393;588;487;444;352;0;155;32;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;CVR Energy;Oil & Gas Operations;USA;CVI US Equity;USD;674;675;897;854;469;475;480;484;776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Cabot Oil & Gas;Oil & Gas Operations;USA;COG US Equity;USD;1752;1147;1012;950;975;805;831;330;220;320;250;270;365;393;253;277;327;183;248;249;268;169;120;105;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Whiting Petroleum;Oil & Gas Operations;USA;WLL US Equity;USD;5629;2654;1800;1380;800;780;1240;868;995;875;325;188;265;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Denbury Resources;Oil & Gas Operations;USA;DNR US Equity;USD;3536;3261;3104;2670;2416;1301;853;680;514;379;228;298;345;335;199;153;225;240;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Concho Resources;Oil & Gas Operations;USA;CXO US Equity;USD;3517;3630;3101;2080;1669;846;630;325;495;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Range Resources;Oil & Gas Operations;USA;RRC US Equity;USD;3073;3141;2878;1975;1961;1708;1791;1151;1049;616;621;358;368;302;365;454;552;367;117;83;62;31;13;12;4;0;0;0;0;0;0;0;0;0;0
Oil;EU;Tullow Oil;Oil & Gas Operations;UK;TUWLF US Equity;GBP;5040;3339;1909;4585;3425;2094;1338;2170;746;659;549;173;181;174;22;26;3;19;19;4;6;5;4;2;2;0;0;0;0;0;0;0;0;0;0
Oil;S Korea;GS Holdings;Oil & Gas Operations;S Korea;078930 KS Equity;KRW;4040;2738;2360;857;744;5410;4729;3466;2316;2013;1659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;East;Oil & Gas Development;Oil & Gas Operations;Pakistan;OGDC LI Equity;PKR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;Petronas Dagangan;Oil & Gas Operations;Malaysia;PETD MK Equity;MYR;39;42;45;0;5;0;0;0;0;1;4;0;0;0;0;0;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;KazMunaiGas Exploration;Oil & Gas Operations;Kazakhstan;KMG LI Equity;KZT;23;24;33;228;424;773;46;116;285;432;406;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Encana;Oil & Gas Operations;Canada;ECA US Equity;CAD;6325;5753;7179;7746;6923;6632;8213;11182;5800;5533;5948;4346;3208;859;409;517;606;572;480;460;247;165;230;207;190;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Canadian Oil Sands;Oil & Gas Operations;Canada;COSWF US Equity;CAD;1628;1505;1498;1145;1215;1019;1180;1135;1450;1434;1306;1026;396;404;145;68;72;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Talisman Energy;Oil & Gas Operations;Canada;TLM US Equity;CAD;3408;4093;4436;4536;3734;3128;3052;4570;3451;3027;1571;1213;1211;1133;763;1003;908;878;481;484;628;144;1;137;78;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Pembina Pipeline;Oil & Gas Operations;Canada;PBA US Equity;CAD;2462;1891;2544;1316;1261;853;819;764;537;500;524;390;253;275;164;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Crescent Point Energy;Oil & Gas Operations;Canada;CPG US Equity;CAD;2455;1629;1475;1112;977;455;862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
