Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Oil;USA;Noble Energy;Oil & Gas Operations;USA;NBL US Equity;USD;22553;19642;17554;16444;13282;11807;12384;10831;9589;8878;3436;2843;2730;2480;1879;1420;1686;1875;1957;989;934;1068;626;590;588;544;527;517;0;0;0;0;0;0;0
Oil;USA;Continental Resources;Oil & Gas Operations;USA;CLR US Equity;USD;15145;11941;9140;5646;3592;2315;2216;1365;859;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Southwestern Energy;Oil & Gas Operations;USA;SWN US Equity;USD;14925;8048;6738;7903;6017;4770;4760;3623;2379;1869;1146;891;740;743;705;671;648;711;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;EQT;Oil & Gas Operations;USA;EQT US Equity;USD;12065;9792;8850;8773;7098;5957;5330;3937;3257;3342;3205;2940;2437;2519;2425;1790;1861;2328;2096;1962;2019;1947;1468;1375;1177;1139;1069;975;0;0;0;0;0;0;0
Oil;USA;Cimarex Energy;Oil & Gas Operations;USA;XEC US Equity;USD;8725;7253;6305;5357;4358;3445;4165;5363;4830;4180;1105;806;674;246;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;CVR Energy;Oil & Gas Operations;USA;CVI US Equity;USD;3463;3666;3611;3119;1740;1614;1610;1868;1449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Cabot Oil & Gas;Oil & Gas Operations;USA;COG US Equity;USD;5438;4981;4616;4331;4005;3683;3702;2157;1834;1495;1211;1024;1071;1069;736;659;704;542;561;528;688;445;349;334;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Whiting Petroleum;Oil & Gas Operations;USA;WLL US Equity;USD;14020;8833;7272;6046;4649;4030;4029;2952;2585;2235;1092;536;448;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Denbury Resources;Oil & Gas Operations;USA;DNR US Equity;USD;12728;11789;11139;10184;9065;4270;3590;2771;2140;1505;993;983;895;790;457;253;213;448;167;78;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Concho Resources;Oil & Gas Operations;USA;CXO US Equity;USD;11800;9591;8589;6850;5368;3171;2815;1508;1390;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Range Resources;Oil & Gas Operations;USA;RRC US Equity;USD;8747;7299;6729;5845;5512;5396;5552;4017;3188;2019;1595;830;658;682;689;752;922;764;283;215;142;76;28;24;14;0;0;0;0;0;0;0;0;0;0
Oil;EU;Tullow Oil;Oil & Gas Operations;UK;TUWLF US Equity;GBP;17782;18983;14873;17063;12999;8138;7926;8301;7172;3321;2783;833;642;575;225;158;190;158;162;85;59;37;34;25;49;0;0;0;0;0;0;0;0;0;0
Oil;S Korea;GS Holdings;Oil & Gas Operations;S Korea;078930 KS Equity;KRW;13761;11985;11288;9418;7847;20022;21319;20747;15309;12765;9596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;East;Oil & Gas Development;Oil & Gas Operations;Pakistan;OGDC LI Equity;PKR;5513;4699;4325;3772;3056;2715;2260;2467;2129;2163;2147;1831;1588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;Petronas Dagangan;Oil & Gas Operations;Malaysia;PETD MK Equity;MYR;2727;3090;3216;0;2637;2238;1978;2506;1778;1630;1616;1240;971;977;861;747;616;751;683;609;610;570;445;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;KazMunaiGas Exploration;Oil & Gas Operations;Kazakhstan;KMG LI Equity;KZT;8241;8777;10792;10633;9716;10858;8564;6985;5512;3491;3046;2302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Encana;Oil & Gas Operations;Canada;ECA US Equity;CAD;21216;16579;18709;23683;32611;29642;44322;43762;30958;28187;23979;17212;12646;4403;4052;2970;2634;2832;2650;2417;1958;1880;2011;2209;2141;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Canadian Oil Sands;Oil & Gas Operations;Canada;COSWF US Equity;CAD;8629;9572;10176;8719;6926;6093;6504;6774;5760;4890;3893;3041;1178;1026;830;409;384;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Talisman Energy;Oil & Gas Operations;Canada;TLM US Equity;CAD;14933;18000;19347;24503;21455;19596;18707;20134;16256;13033;7932;6486;4685;4422;3888;3637;2393;2540;2008;1623;1701;632;291;451;602;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Pembina Pipeline;Oil & Gas Operations;Canada;PBA US Equity;CAD;9704;8588;8288;3377;2774;2262;1987;1832;1478;1287;1190;1130;800;838;750;449;366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Crescent Point Energy;Oil & Gas Operations;Canada;CPG US Equity;CAD;14190;11965;12138;8834;7714;4766;3103;2435;1211;667;313;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Pacific Rubiales Energy;Oil & Gas Operations;Canada;PEGFF US Equity;CAD;8757;10510;7079;5511;3840;2470;2157;726;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Santos;Oil & Gas Operations;Australia;STOSF US Equity;AUD;18287;18383;17598;16339;12667;9006;8368;6142;5201;4726;3562;3404;2893;2610;2710;2800;2665;3002;2695;2160;2120;1925;2075;2178;2313;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Woodside Petroleum;Oil & Gas Operations;Australia;WOPEF US Equity;AUD;19709;21203;25701;24002;18580;14073;8981;7158;5327;3899;3140;2347;1524;1614;1933;1991;1696;1664;1875;1737;1770;1525;1617;1762;1705;0;0;0;0;0;0;0;0;0;0
Oil;USA;Pioneer Natural Resources;Oil & Gas Operations;USA;PXD US Equity;USD;14909;12294;13069;11447;9679;8867;9162;8617;7355;7329;6733;3952;3455;3271;2954;2929;3481;4153;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Cobalt International Energy;Oil & Gas Operations;USA;CIE US Equity;USD;4451;3634;4011;2528;1746;1812;785;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Linn Energy;Oil & Gas Operations;USA;LINE US Equity;USD;16424;16505;11451;7929;5933;4340;4722;3808;906;280;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Cheniere Energy;Oil & Gas Operations;USA;LNG US Equity;USD;12574;9673;4639;2915;2554;2733;2920;2962;2604;1290;334;25;21;25;35;34;21;14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Lundin Petroleum;Oil & Gas Operations;Sweden;LUPE SS Equity;SEK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Fuchs Petrolub;Oil & Gas Operations;Germany;FUPBY US Equity;EUR;0;1605;1467;1277;1189;1068;984;1044;898;840;853;801;707;631;631;647;713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Newfield Exploration;Oil & Gas Operations;USA;NFX US Equity;USD;9598;9321;7912;8991;7494;6254;7305;6986;6635;5081;4328;2733;2316;1663;1023;782;629;554;396;277;216;184;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;QEP Resources;Oil & Gas Operations;USA;QEP US Equity;USD;9287;9409;9109;7443;6785;6481;6234;3806;3250;2604;1929;1646;1524;1533;978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Latin;YPF;Oil & Gas Operations;Argentina;YPF US Equity;USD;0;135595;79949;60990;46589;40283;39079;38102;35394;32224;30922;33317;29551;13183;13242;12918;13146;12761;12084;11572;7725;7353;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Pgnig Group;Oil & Gas Operations;Poland;POGWF US Equity;PLN;0;16128;15582;11406;11530;10888;10042;11537;10574;9355;9503;4703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Latin;Ultrapar Participacoes;Oil & Gas Operations;Brazil;UGP US Equity;BRL;0;6943;7806;8218;7381;5748;5275;4740;1771;1491;881;765;728;830;1101;1056;1202;1212;1093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;TonenGeneral Sekiyu;Oil & Gas Operations;Japan;5012 JP Equity;JPY;11520;13429;17352;13971;10331;9342;8720;8879;8766;8794;8743;8044;7702;8229;9224;3034;0;2911;3606;4149;3568;3187;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Latin;Oleo E Gas Participacoes;Oil & Gas Operations;Brazil;OGXPF US Equity;BRL;0;2285;8762;8581;5675;4891;5319;2246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Oil Search;Oil & Gas Operations;Australia;OISHY US Equity;AUD;8779;7512;7358;5891;4020;2439;1712;1538;1358;1159;979;889;651;450;485;537;469;182;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;China;Brightoil Petroleum;Oil & Gas Operations;China;933 HK Equity;CNY;4665;4044;3059;3743;2758;1045;293;95;84;76;77;99;107;96;94;93;91;103;105;93;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;SDIC Power Holdings;Electric Utilities;China;600886 CH Equity;CNY;27878;26365;23124;19356;14939;12940;10624;2372;2086;1098;1089;556;566;110;135;148;153;71;58;38;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Schlumberger;Oil Services & Equipment;Netherlands;SLB US Equity;USD;66904;67100;61547;55201;51767;33465;32094;27853;22832;18077;16001;20041;19435;22326;17173;15081;16078;13186;10325;8910;8322;7917;7007;6854;6176;5482;5600;6741;0;0;0;0;0;0;0
Oil;USA;Halliburton;Oil Services & Equipment;USA;HAL US Equity;USD;32240;29223;27410;23677;18297;16538;14385;13135;16860;15048;15864;15499;12844;10966;10192;9639;11112;10702;4437;3862;4005;5403;5566;5017;4544;4263;4722;3271;0;0;0;0;0;0;0
Oil;USA;National Oilwell Varco;Oil Services & Equipment;USA;NOV US Equity;USD;33562;34812;31484;25515;23050;21532;21479;12115;9019;6679;2599;2243;1977;1472;1279;1006;856;568;353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Enbridge;Oil Services & Equipment;Canada;ENB US Equity;CAD;62781;54079;47196;41968;29346;24684;23172;18546;16207;14206;11450;9955;8270;8477;7142;6197;5626;4818;4224;3772;3913;1292;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Baker Hughes;Oil Services & Equipment;USA;BHI US Equity;USD;28827;27934;26689;24847;22986;11439;11861;9857;8706;7807;6821;6302;6401;6676;6489;7040;7633;7231;3297;3167;3000;3143;3213;2906;2784;2066;2118;2189;0;0;0;0;0;0;0
Oil;Russia;Transneft;Oil Services & Equipment;Russia;TRNFP RU Equity;RUB;43746;64761;68046;61226;54274;38975;39199;28233;19976;15102;12161;10009;9867;9696;8625;10964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Weatherford International;Oil Services & Equipment;Switzerland;WFT US Equity;USD;18889;21977;22795;21051;19207;18697;16477;13191;10139;8580;5543;5000;4495;4296;3462;3514;2639;2738;853;453;351;277;231;185;170;0;0;0;0;0;0;0;0;0;0
Oil;USA;Oneok;Oil Services & Equipment;USA;OKE US Equity;USD;15305;17708;15855;13697;12499;12828;13126;11062;10391;9312;7199;6314;5731;5853;7360;3025;2422;1237;1220;1181;1137;1104;1070;1052;940;923;958;919;0;0;0;0;0;0;0
Oil;Can Aus;TransCanada;Oil Services & Equipment;Canada;TRP US Equity;CAD;50795;50632;48357;47879;45440;38417;36974;28256;22847;19903;17225;14778;12682;12973;17198;16869;17229;16820;9250;7573;7265;6323;6816;5763;4491;0;0;0;0;0;0;0;0;0;0
Oil;EU;Tenaris;Oil Services & Equipment;Luxembourg;TS US Equity;USD;16676;15931;15964;14864;14364;13483;15101;15245;12595;6706;5662;4310;4017;3838;3645;3426;4002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Technip;Oil Services & Equipment;France;TKPPY US Equity;USD;13420;12737;11581;11771;10222;8570;8132;8099;8063;7297;6418;12008;10603;12118;6907;6205;4474;4667;4618;4608;4404;4031;3135;3054;2836;0;0;0;0;0;0;0;0;0;0
Oil;USA;Kinder Morgan;Oil Services & Equipment;USA;KMI US Equity;USD;83198;75185;68185;30717;28908;27581;25445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Transocean;Oil Services & Equipment;Switzerland;RIG US Equity;USD;28413;32546;34255;35032;36811;36436;35182;34364;11476;10457;10758;11663;12665;17048;6359;6140;1473;2755;2443;542;493;472;426;417;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Cameron international;Oil Services & Equipment;USA;CAM US Equity;USD;12892;14249;11158;9362;8005;7725;5902;4731;4351;3099;2356;2141;1998;1875;1494;1471;1824;1643;1469;1135;1710;1714;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Williams Cos;Oil Services & Equipment;USA;WMB US Equity;USD;50563;27142;24327;16502;24972;25280;26006;25061;25402;29443;23993;27022;34989;38614;34777;24975;18647;16278;12419;10495;5226;5020;4982;4247;4034;3900;3549;3441;0;0;0;0;0;0;0
Oil;USA;FMC Technologies;Oil Services & Equipment;USA;FTI US Equity;USD;7176;6606;5903;4271;3644;3510;3586;3211;2488;2096;1894;1597;1373;1438;1374;1473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Spectra Energy;Oil Services & Equipment;USA;SE US Equity;USD;34040;33533;30587;28138;26686;24091;21924;22970;20345;35056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Seadrill;Oil Services & Equipment;USA;SDRL US Equity;USD;26506;26300;19632;18304;17497;13831;12305;9293;6743;1149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Ensco;Oil Services & Equipment;UK;ESV US Equity;GBP;25004;32121;29432;28715;10896;10567;10812;9948;7990;6586;6089;5203;4600;3345;3195;3208;3303;2902;2053;1297;1184;1038;486;556;522;445;450;220;0;0;0;0;0;0;0
Oil;China;China Oilfield Services;Oil Services & Equipment;China;601808 CH Equity;CNY;14030;13097;11832;10034;9380;8898;8089;3036;1647;1179;1104;994;961;608;546;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Noble;Oil Services & Equipment;Switzerland;NE US Equity;CHF;13441;18279;15578;15228;10834;7732;6571;4897;3659;3489;2662;2371;1969;1629;1535;1617;1502;1037;1106;629;541;471;221;263;195;0;0;0;0;0;0;0;0;0;0
Oil;EU;Petrofac;Oil Services & Equipment;UK;PFC LN Equity;USD;8930;7257;5332;4892;3601;3601;2270;1748;1402;987;729;524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Helmerich & Payne;Oil Services & Equipment;USA;HP US Equity;USD;6722;6265;5721;5004;4265;4161;3588;2885;2135;1663;1407;1418;1227;1365;1259;1110;1090;1034;822;707;625;611;586;575;583;591;576;571;0;0;0;0;0;0;0
Oil;EU;Subsea 7;Oil Services & Equipment;UK;SUBCY US Equity;USD;8624;10357;10495;9248;2990;2833;2471;2427;2209;1385;1109;1243;1459;1560;1403;843;877;457;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Nabors Industries;Oil Services & Equipment;USA;NBR US Equity;USD;11880;12160;12656;12912;11647;10645;10571;10103;9142;7230;5863;5603;5064;4152;3137;2398;1450;1234;871;584;490;427;309;263;209;68;56;50;0;0;0;0;0;0;0
Oil;USA;Oceaneering International;Oil Services & Equipment;USA;OII US Equity;USD;3512;3129;2768;2401;2031;1880;1670;1531;1242;990;820;663;590;580;513;0;387;317;268;256;188;172;155;145;113;96;77;62;59;0;0;0;0;0;0
Oil;USA;Diamond Offshore Drilling;Oil Services & Equipment;USA;DO US Equity;USD;8021;8391;7235;6964;6727;6264;4954;4341;4133;3607;3379;3135;3256;3503;3080;2681;2610;0;1575;618;588;592;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;China;Offshore Oil Engineering;Oil Services & Equipment;China;600583 CH Equity;CNY;5030;4644;3228;2907;2647;2400;2313;1006;634;425;321;253;237;175;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;SBM Offshore;Oil Services & Equipment;USA;SBFFF US Equity;USD;11118;8749;6318;5290;5073;4658;4345;3635;2940;2469;2615;2776;2307;1410;1249;1150;1012;894;804;606;440;383;379;279;238;224;167;0;0;0;0;0;0;0;0
Oil;USA;Energy Transfer Equity;Oil Services & Equipment;USA;ETE US Equity;USD;64279;50330;48904;20897;17379;12161;11070;8183;5924;4906;2865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Enterprise Products Partners;Oil Services & Equipment;USA;EPD US Equity;USD;47201;40139;35934;34125;31361;27686;24212;16608;13990;12591;11315;4803;4232;2431;1952;1495;741;698;711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Plains GP Holdings;Oil Services & Equipment;USA;PAGP US Equity;USD;23983;21453;19259;15414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Global Partners;Oil Services & Equipment;USA;GLP US Equity;USD;2031;2428;2330;1869;1672;1053;889;1159;639;555;393;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;BASF;Diversified Chemicals;Germany;BAS GR Equity;EUR;0;0;82974;79258;78999;73452;71102;68336;59775;43332;48085;42304;36548;32346;35701;30009;31414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;East;Saudi Basic Industries;Diversified Chemicals;Saudi Arabia;SABIC AB Equity;SAR;90628;90010;90328;88753;84699;79143;72424;69084;44429;36525;33323;29150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Bayer Group;Diversified Chemicals;Germany;BAYN GR Equity;EUR;0;0;67907;68362;68508;73128;73410;75017;73765;44610;50988;47143;43429;32490;33751;31279;17671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Dow Chemical;Diversified Chemicals;USA;DOW US Equity;USD;68796;69501;69605;69224;69588;66018;45474;48801;45581;45934;45885;41891;39562;35515;35991;25499;23830;24040;24673;23582;26545;25505;25360;24727;23953;22166;16239;14356;0;0;0;0;0;0;0
Chemicals;USA;EI du Pont de Nemours;Diversified Chemicals;USA;DD US Equity;USD;49876;51499;49757;48492;40410;38185;36209;34131;31777;33291;35632;37039;34621;40319;39426;40777;38536;36689;37987;37312;36892;37053;38870;36117;38128;34715;30719;28209;26733;25140;24098;24432;24343;24372;9650
Chemicals;EU;Linde;Diversified Chemicals;Germany;LIN GR Equity;EUR;0;0;44283;37462;35764;34931;33306;36437;36949;15328;15783;15001;12715;11288;10810;9003;5637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;LyondellBasell Industries;Diversified Chemicals;Netherlands;LYB US Equity;USD;24283;27298;24220;22839;25494;27761;28651;39728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Shin-Etsu Chemical;Diversified Chemicals;Japan;4063 JP Equity;JPY;0;0;24065;22708;20325;18885;16297;16292;15992;15178;13650;11956;10469;10598;11742;10276;8100;8952;8560;7542;6302;5408;4752;4566;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Mitsubishi Chemical;Diversified Chemicals;Japan;4188 JP Equity;JPY;0;0;41440;39824;37526;35814;25138;23487;19937;19314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Nan Ya Plastic;Diversified Chemicals;Taiwan;1303 TT Equity;TWD;14514;17482;13325;13924;12927;11281;11073;12721;11519;10066;9316;7859;7324;7227;7290;6531;5091;5254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Akzo Nobel;Diversified Chemicals;Netherlands;AKZOY US Equity;EUR;19823;22183;23761;25742;26727;27049;26190;28097;16874;15094;16212;15050;13322;11338;11235;12025;14071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;PPG Industries;Diversified Chemicals;USA;PPG US Equity;USD;17583;15863;15878;14382;14975;14240;14698;12629;10067;8681;8932;8424;7863;8452;9125;8914;7387;6868;6441;6194;5894;5652;5662;6056;6108;5645;5154;4988;0;0;0;0;0;0;0
Chemicals;Japan;Toray Industries;Diversified Chemicals;Japan;3402 JP Equity;JPY;0;0;21697;19843;17857;16618;14736;14421;14396;13963;12966;11172;10389;11405;13554;12933;10973;11790;12801;13959;12129;10668;9847;9059;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Asahi Kasei;Diversified Chemicals;Japan;3407 JP Equity;JPY;0;0;22553;17698;16244;14612;13341;12104;12552;12497;11743;10775;9682;9813;11503;10379;9048;9969;11500;13144;11839;10959;9997;9263;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Royal DSM;Diversified Chemicals;Netherlands;RDSMY US Equity;EUR;14748;16433;15829;14455;13939;13774;13495;14350;13318;12178;13058;11835;9371;7522;7266;6307;6894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Sumitomo Chemical;Diversified Chemicals;Japan;4005 JP Equity;JPY;0;0;30971;29322;26969;25447;19562;20032;19989;19784;15245;13363;11853;11460;13501;11627;10008;11366;12485;14194;13415;11868;10152;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Solvay;Diversified Chemicals;Belgium;SVYZY US Equity;EUR;21763;25580;24244;25215;18253;17975;17145;16324;14651;13654;13615;12217;9421;9568;8472;8412;8727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Johnson Matthey;Diversified Chemicals;UK;JMPLY US Equity;GBP;6507;6250;5601;5237;5025;4526;4997;5192;3851;3944;3315;3163;2837;2387;2195;2103;2035;1918;1465;1427;1114;1090;1211;1205;1278;1233;1012;818;0;0;0;0;0;0;0
Chemicals;East;Petro Rabigh;Diversified Chemicals;Saudi Arabia;PETROR AB Equity;SAR;10910;12169;12751;13295;12600;13902;12768;7269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Sasol;Diversified Chemicals;S Africa;SSL US Equity;ZAR;27998;26908;42883;24844;24472;21390;17341;16987;16894;15245;13815;11411;9215;6250;5975;4270;3964;4244;4556;4330;4691;4214;4128;4381;3864;2778;0;0;0;0;0;0;0;0;0
Chemicals;Asia;PTT Global Chemical;Diversified Chemicals;Thailand;PTTGC TB Equity;THB;0;0;14042;12244;12887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Koninklijke DSM;Diversified Chemicals;Netherlands;KDSKF US Equity;USD;12126;11899;11966;11157;10480;9614;9653;9828;10091;10025;9626;9400;8996;8575;7847;6307;5860;5165;4742;4560;4315;4568;4850;4640;4574;4399;3787;0;0;0;0;0;0;0;0
Chemicals;China;China Agri-Industries;Diversified Chemicals;China;606 HK Equity;CNY;12688;13677;11825;10836;8379;5284;4068;2840;1939;1245;982;1024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Lanxess;Diversified Chemicals;Germany;LXS GR Equity;EUR;0;0;9946;8911;7536;7261;6420;5912;5550;5273;6209;5705;5853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Huntsman;Diversified Chemicals;USA;HUN US Equity;USD;11002;9188;8884;8657;8714;8626;8058;8166;8445;8871;9424;8737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Teijin;Diversified Chemicals;Japan;3401 JP Equity;JPY;6895;7323;9551;9562;8675;8786;8455;8628;8597;8573;7878;7888;8278;9086;9819;8932;6403;7023;8007;9218;8802;8087;7875;7480;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Showa Denko;Diversified Chemicals;Japan;4004 JP Equity;JPY;8464;9394;11691;11811;10532;10230;9305;8743;8923;8957;8728;8107;7878;8480;10099;8456;7760;8521;6703;8163;7308;6839;6987;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;DSM;Diversified Chemicals;Netherlands;DSM NA Equity;EUR;14748;16433;15829;14455;13939;13774;13495;14350;13318;12178;13058;11835;9371;7522;7266;6307;6894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Latin;SQM;Diversified Chemicals;Chile;SQM US Equity;USD;0;4768;4416;3872;3373;3142;2567;1986;1871;1641;1361;1363;1319;1400;1415;1427;1408;1208;1184;924;721;620;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Tosoh;Diversified Chemicals;Japan;4042 JP Equity;JPY;6397;6878;9209;8892;8270;7896;7378;6938;6779;5789;5578;4737;4358;4706;4959;4642;4025;4331;4708;5388;5152;4829;4418;4543;0;0;0;0;0;0;0;0;0;0;0
Chemicals;S Korea;Hanwha Chemical;Diversified Chemicals;S Korea;009830 KS Equity;KRW;11501;12147;11017;10708;9498;5636;6465;6320;5372;4549;4239;3729;27487;3351;4290;3582;3531;4720;5241;5078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Croda International;Diversified Chemicals;UK;COIHF US Equity;GBP;1669;1678;1591;1600;1516;1540;2020;1985;1826;601;583;524;487;514;582;618;602;618;562;553;514;489;504;469;466;437;412;0;0;0;0;0;0;0;0
Chemicals;USA;Chemtura;Diversified Chemicals;USA;CHMT US Equity;USD;2667;2704;3030;2855;2913;3118;3057;4416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Monsanto;Specialized Chemicals;USA;MON US Equity;USD;21918;20664;20224;19844;17852;17877;17991;12983;11728;10579;9164;9536;8890;11429;11726;11101;10891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
