Industry Group;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Chemicals;USA;Ecolab;Specialized Chemicals;USA;ECL US Equity;USD;1,110450007;1,346748072;1,602515806;1,704197328;1,411458333;1,45112782;1,172827519;1,131067641;1,23345977;1,270073801;1,361364573;1,350256238;1,172663473;1,12274987;1,128815076;1,22658358;1,259443059;1,259694311;1,328692898;1,153069834;1,581530759;1,543692741;1,350675974;;;;;;;;;;
Chemicals;USA;Praxair;Specialized Chemicals;USA;PX US Equity;USD;1,140160643;1,094594595;1,126260589;1,028402367;1,127014218;1,226144512;0,772406848;0,908679245;1,171217292;1,065967016;0,930133333;1,297224709;1,169090909;1,068676717;0,945795691;0,773913043;1,081458495;1,095900439;0,653333333;0,903790087;0,94488189;0,831528279;0,57107438;;;;;;;;;;
Chemicals;USA;Mosaic;Specialized Chemicals;USA;MOS US Equity;USD;3,351787053;2,481949845;3,898521163;3,431767221;3,466372829;3,815323261;3,272783327;2,200036595;1,199914095;1,40342776;1,499479438;;;;;;;;;;;;;;;;;;;;;;
Chemicals;USA;Air Products & Chemicals;Specialized Chemicals;USA;APD US Equity;USD;1,1119811;1,065528566;1,269861333;1,361998292;1,351900539;1,19739575;1,287567812;1,179840674;1,124472755;1,242641005;1,417037992;1,334113332;1,51990129;1,245785271;1,312918243;0,959414361;1,297171302;1,444335764;1,088677751;1,016018307;1,094109996;1,368764302;1,387599055;;;;;;;;;;
Chemicals;USA;Ashland;Specialized Chemicals;USA;ASH US Equity;USD;2,110847659;1,66357846;1,677469942;1,947671075;1,679312389;1,571337984;2,460162602;2,84375;2,082312592;2,43171521;1,268319559;1,404986523;1,3625;1,458279009;1,254267216;1,474928367;1,343130051;1,34122288;1,212465878;1,229703916;1,286137441;1,218719598;1,031453033;;;;;;;;;;
Chemicals;USA;Eastman Chemicals;Specialized Chemicals;USA;EMN US Equity;USD;1,569238378;1,931972789;1,901759531;2,066427289;1,913084112;2,16875;1,710336538;2,043672014;2,287063267;1,830637488;1,608735214;1,360866622;1,240577386;1,525;1,210651828;0,925995025;1,436548223;1,561844864;1,709021601;1,682703322;1,59125;2,351812367;2,237777778;;;;;;;;;;
Chemicals;Can Aus;Potash of Saskatehewan;Specialized Chemicals;Canada;POT US Equity;USD;0,881710646;1,035967818;1,346278317;1,097538742;0,666348601;1,440154685;0,866732931;1,807865056;1,187313095;1,013411185;1,767230354;1,315704554;1,010444498;1,060970874;0,85427298;0,873925804;1,739694345;1,622159673;2,481732694;1,372753502;2,681225151;1,423265792;2,579073466;;;;;;;;;;
Chemicals;Asia;Formosa Plastics;Specialized Chemicals;Taiwan;1301 TT Equity;TWD;3,341532088;2,3939785;2,526000604;4,26802337;4,271640235;2,936198607;2,354424288;2,958159953;2,706471433;2,41639772;1,966021996;1,836544803;1,916141499;1,439808712;1,220324269;1,715823473;1,185250709;1,209428547;;;;;;;;;;;;;;;
Chemicals;Russia;Uralkali;Specialized Chemicals;Russia;URKA RU Equity;USD;3,590416384;0,791738685;1,985168883;2,739609062;3,244664401;1,547184994;1,518328869;1,97208437;0,871493736;1,53620549;3,18167762;;;;;;;;;;;;;;;;;;;;;;
Chemicals;Russia;PhosAgro;Specialized Chemicals;Russia;PHOR LI Equity;RUB;1,389534521;1,516254708;1,022383804;1,419989367;2,067664825;3,044047348;2,321373457;;;;;;;;;;;;;;;;;;;;;;;;;;
Chemicals;USA;CF Industries;Specialized Chemicals;USA;CF US Equity;USD;2,668674084;3,175298805;2,954746369;1,744181536;1,414083913;2,674239266;1,751864075;2,032575878;1,791454443;1,688947523;1,856853647;1,504891063;;;;;;;;;;;;;;;;;;;;;
Chemicals;Asia;Petronas Chemicals;Specialized Chemicals;Malaysia;PCHEM MK Equity;MYR;5,186037127;4,627006281;5,36030025;;4,27443609;2,082854495;2,608589951;3,245158792;;;;;;;;;;;;;;;;;;;;;;;;;
Chemicals;East;Saudi Arabian Fertilizers;Specialized Chemicals;Saudi Arabia;SAFCO AB Equity;SAR;5,451211577;4,898295964;7,342698606;8,153144886;5,773870942;3,957893592;6,98801419;3,068133568;2,497794312;2,679345747;2,35418614;2,518999727;;;;;;;;;;;;;;;;;;;;;
Chemicals;EU;Givaudan;Specialized Chemicals;Switzerland;GVDBF US Equity;CHF;;1,78372093;2,228426396;2,071308725;2,356820235;1,629604366;1,965734896;2,213228036;3,10177706;2,25819135;1,426494346;3,072669826;2,097505669;3,059006211;1,952380952;1,181488203;1,176913425;1,333823529;;;;;;;;;;;;;;;
Chemicals;USA;Sigma-Aldrich;Specialized Chemicals;USA;SIAL US Equity;USD;4,585714286;5,015665796;2,751783167;3,332713755;3,015065913;1,864806578;1,649074191;2,019685039;2,514460009;2,062513566;3,869207449;3,166665372;2,615769444;1,829423261;2,128444882;7,334119229;5,997147589;5,914629349;6,042921762;5,647582191;4,782552815;4,048304103;6,28449644;;;;;;;;;;
Chemicals;USA;Rockwood Holdings;Specialized Chemicals;USA;ROC US Equity;USD;;4,796674522;2,803800752;1,827184004;1,47709436;2,45406511;2,463396562;2,140035119;1,94820394;1,651410512;1,665676479;1,640416908;;;;;;;;;;;;;;;;;;;;;
Chemicals;USA;Airgas;Specialized Chemicals;USA;ARG US Equity;USD;1,253875171;1,051332494;1,698742274;1,370041793;2,002678462;1,495522903;1,661256611;1,257240559;1,284008169;0,963969608;1,398961259;1,347924889;1,295295267;1,371443675;1,191643911;1,861554855;1,775050837;1,62634001;1,667106599;1,59559371;1,46723627;1,511357834;1,57508965;;;;;;;;;;
Chemicals;EU;EMS-Chemie Holding;Specialized Chemicals;Switzerland;EMC1 GR Equity;CHF;3,076364667;2,639381053;3,594876448;2,870975028;2,837888334;2,73831648;4,898619776;2,721960989;5,111413268;5,768115942;5,811242415;6,369004713;4,171818182;3,805503905;2,092285656;1,77339751;0,611806273;1,617105157;2,108641189;2,113634822;1,47779861;2,426338887;2,10664984;;;;;;;;;;
Chemicals;China;Wanhua Chemical Group;Specialized Chemicals;China;600309 CH Equity;CNY;0,737232793;0,80377542;1,016489911;1,130379504;1,289762227;1,174995226;1,932159117;1,591437729;1,196583226;0,859474544;1,966094165;1,802926075;2,552047045;4,012824381;3,568603366;1,000639205;1,200841491;1,834611063;;;;;;;;;;;;;;;
Chemicals;EU;Clariant;Specialized Chemicals;Switzerland;CLZNF US Equity;CHF;;1,324257426;1,301304049;1,23723438;1,780835882;1,874307863;1,705755783;1,469680265;1,587646077;1,236431479;1,606882169;1,418702024;1,396872921;1,405746763;1,263366861;1,620364551;1,466902314;1,119274587;1,91809291;1,242763772;1,071611253;1;;;;;;;;;;;
Chemicals;USA;FMC;Specialized Chemicals;USA;FMC US Equity;USD;1,5360134;1,482357679;1,921532365;2,032177411;1,70873988;2,097715736;1,887498353;1,589166888;1,488222997;1,618838162;1,308011218;1,422268041;1,344271667;0,760100074;1,50306053;0,898794416;1,191090021;1,171457835;1,1081217;1,004909429;1,08464024;1,003220664;0,999015164;;;;;;;;;;
Chemicals;China;Yunnan Yuntianhua;Specialized Chemicals;China;600096 CH Equity;CNY;0,655910409;0,70188456;0,80214444;0,815134372;0,76804796;1,525893017;0,923214383;1,035455454;1,116634727;1,50773865;2,153969258;1,898961886;1,150888858;0,960023361;1,293776355;4,397895836;9,316971733;6,763068942;1,325377653;2,266843654;1,504900945;;;;;;;;;;;;
Chemicals;USA;International Flavors & Fragrances;Specialized Chemicals;USA;IFF US Equity;USD;3,296069066;2,94968467;2,496812081;2,333155025;2,004982215;2,328530676;2,574196137;2,127349142;2,416904857;0,990503003;2,406300529;1,715959661;2,411004821;1,600033202;0,864228421;2,259695647;3,107376845;3,531886537;3,588182441;3,748094616;3,713517863;3,879406144;4,957141903;;;;;;;;;;
Chemicals;USA;International Paper;Paper & Paper Products;USA;IP US Equity;USD;1,621307802;1,760288668;1,781712685;2,206838328;1,782811459;1,882103689;1,547844374;1,752993233;1,861021332;1,529521057;1,912766831;1,526272352;1,689888622;1,526867628;1,410360178;1,652441807;1,596299599;1,218237705;1,017645063;1,207690726;1,197322757;1,097779995;0,963584198;;;;;;;;;;
Chemicals;EU;UPM-Kymmene ;Paper & Paper Products;Finland;UPMKY US Equity;EUR;1,964964965;1,935058824;1,897486447;1,53433642;1,82762493;1,924888606;1,846070461;1,371121225;1,292116183;1,371379898;1,345042241;1,375892857;1,483767718;0,987781172;1,216090986;1,290145985;1,107127747;;;;;;;;;;;;;;;;
Chemicals;EU;Stora Enso;Paper & Paper Products;Finland;SEOAY US Equity;EUR;1,617524784;1,870258208;2,109923725;1,654511521;1,749289635;1,434756051;1,430059095;1,656486876;1,508188973;1,243053345;1,586028355;1,227385761;1,816337719;1,308765595;1,300110364;1,118683574;1,116181011;;;;;;;;;;;;;;;;
Chemicals;Japan;Oji Holdings;Paper & Paper Products;Japan;3861 JP Equity;JPY;;;0,852533007;0,790304244;0,92575096;0,93744256;0,844073681;0,777470061;0,800414345;0,724229129;0,846657934;0,803813246;0,670455051;0,72027677;0,760457747;0,690157107;0,737760482;0,676369508;0,719471771;0,871199887;0,860147724;0,838865818;0,918177902;;;;;;;;;;
Chemicals;Japan;Nippon Paper Industries;Paper & Paper Products;Japan;3863 JP Equity;JPY;1,01821231;0,992504428;1,064514843;1,097567786;0,936591039;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chemicals;EU;Smurfit Kappa Group;Paper & Paper Products;Ireland;SMFTF US Equity;EUR;1,477771525;1,53030303;1,586186186;1,622609674;1,571428571;1,853351029;2,009003215;1,41952415;1,365989518;1,397888349;1,103998703;;;;;;;;;;;;;;;;;;;;;;
Chemicals;EU;Mondi;Paper & Paper Products;UK;MONDF US Equity;GBP;1,497354497;1,439814815;1,289564616;1,281776417;1,128526646;1,265157049;1,342707652;1,35978836;1,102484472;1,005376344;0,917785918;;;;;;;;;;;;;;;;;;;;;;
Chemicals;USA;MeadWestvaco;Paper & Paper Products;USA;MWV US Equity;USD;1,918367347;2,105442177;1,867992767;1,51615074;1,995106036;2,032128514;1,696232339;1,489347079;1,375426621;1,948176583;1,463163906;1,616255829;1,500617284;1,4489301;1,876244889;1,736023749;1,582428686;1,985339405;1,709314288;1,835815638;1,743949929;1,667786218;1,904396583;;;;;;;;;;
Chemicals;Latin;Empresas CMPC;Paper & Paper Products;Chile;CMPC CI Equity;USD;2,75141246;3,06517308;2,137151542;3,052105663;2,292081235;2,163225307;2,107178601;1,976894165;2,037837668;3,206269018;2,619919443;3,104104853;2,301403528;2,071299111;1,802371506;2,208867576;1,737524573;0,702605809;1,62401674;2,010786089;2,164461039;3,557096406;5,332214225;;;;;;;;;;
Construction;EU;Saint-Gobain;Construction Materials;France;SGO FP Equity;EUR;1,346393293;1,392300425;1,310339777;1,239542286;1,268440552;1,247609461;1,184326115;1,202277614;1,189251795;1,191670103;1,311497585;1,575542213;1,441611423;1,200770713;1,129464286;1,185332759;1,265128397;;;;;;;;;;;;;;;;
Construction;EU;Holcim;Construction Materials;Switzerland;HCMLY US Equity;CHF;;;0,995713775;1,059519168;1,179927918;1,163469828;0,928379006;1,149252078;1,130611298;1,304777352;1,382429907;1,153905054;1,25;1,210916698;1,10552677;1,320134389;1,173269404;1,062044875;1,118685243;1,225751366;1,258031789;1,26221374;1,157358739;;;;;;;;;;
Construction;EU;Lafarge;Construction Materials;France;LFRGY US Equity;EUR;1,08401034;1,171616022;1,277907777;1,315376137;1,031578947;1,098428453;0,860022396;1,23716204;1,753134943;1,254821642;1,322696534;1,346842601;1,303550155;1,124113475;1,574486549;1,361667124;0,931928855;;;;;;;;;;;;;;;;
Construction;EU;CRH;Construction Materials;Ireland;CRH US Equity;EUR;2,256788208;1,822756569;1,835343471;1,699919116;1,738165285;1,885876419;1,504625347;1,697563426;1,746290879;1,774882105;1,805687754;1,868211039;2,364147322;1,926255281;1,464529287;1,945021118;2,414701563;;;;;;;;;;;;;;;;
Construction;EU;HeidelbergCement;Construction Materials;Germany;HEI GR Equity;EUR;;;1,184126462;1,204969476;1,374282907;1,264393553;1,236241366;1,236349895;0,893212504;1,074252429;1,342867097;1,232493;1,133518075;0,965103634;1,117744895;0,989338179;0,760156942;;;;;;;;;;;;;;;;
Construction;China;China National Bilding;Construction Materials;China;3323 HK Equity;CNY;0,535845969;0,515107857;0,538577166;0,586591194;0,726426047;0,544198652;0,483190464;0,69337721;0,853696549;0,627767564;0,917830956;1,307759829;1,359437136;;;;;;;;;;;;;;;;;;;;
Construction;Japan;Asahi Glass;Construction Materials;Japan;5201 JP Equity;JPY;1,761740904;1,522659804;1,7468349;1,446732314;1,558573677;1,664294675;0,938529652;1,050388048;1,169540532;1,172507643;1,180460685;1,189535231;;0,944315151;0,919241386;1,143978846;1,142410223;0,991310638;1,245019005;1,299218799;1,37273831;1,486702758;1,373785668;;;;;;;;;;
Construction;Japan;Daikin Industries;Construction Materials;Japan;6367 JP Equity;JPY;2,059673835;1,813066225;2,099501603;1,587143834;1,827608507;1,732733499;1,239345737;1,487064822;0,847045592;1,374462565;1,370720484;1,39343069;1,376156259;1,257603373;1,253094236;1,243351811;1,2329978;1,044341803;1,176365654;1,143033625;1,382285729;1,303796304;;;;;;;;;;;
Construction;Latin;Cemex;Construction Materials;Mexico;CX US Equity;MXN;0,88448717;1,15926401;1,177123418;1,072271981;1,028495549;1,153556987;0,446486444;0,734446203;1,163248028;1,012841053;0,809012396;0,645519124;0,661014145;0,988358855;0,511402917;0,935436269;0,913928184;1,21018582;1,110462143;1,033331342;1,353901479;1,359213735;;;;;;;;;;;
Construction;EU;Wolseley;Construction Materials;Switzerland;WOSCF US Equity;CHF;1,499615385;1,529497985;1,705767732;1,687107499;1,248419151;1,482572877;1,415064525;1,4;1,787979967;1,649224107;1,630896859;1,621460109;1,675890925;1,676321605;1,673269308;1,520817614;1,763659466;1,724311927;1,813730439;1,73881405;1,756115638;1,828443795;1,389968354;;;;;;;;;;
Construction;Japan;Lixil Group;Construction Materials;Japan;5938 JP Equity;JPY;1,466453642;1,310440905;1,425535467;1,338115364;1,607515531;1,780474743;1,547533141;1,625198626;1,517724357;1,578157192;1,625103767;1,586179796;1,710428133;1,841071856;1,542963871;1,768810517;1,965487048;2,096142648;1,678964618;1,596137576;1,484836358;1,452644039;1,567509094;;;;;;;;;;
Construction;Japan;Taiheiyo Cement;Construction Materials;Japan;5233 JP Equity;JPY;0,873388439;0,827456659;0,714899339;0,746342987;0,682917545;0,723356087;0,75507882;0,773153813;0,785214481;0,677222362;0,6690543;0,64280203;0,58768447;0,620547192;0,594747836;0,773834466;0,866082547;0,736612191;0,779541812;0,770039023;0,928597511;0,845440732;0,942897317;;;;;;;;;;
Construction;USA;Masco;Construction Materials;USA;MAS US Equity;USD;1,747173225;1,946127946;1,727712137;1,451121456;2,329522529;1,937675463;2,133160957;1,995807128;1,509294777;1,770214236;2,050302748;1,73145198;2,044513458;2,124377305;2,141050972;2,492562882;2,132453858;2,623741935;2,757831186;2,163283616;2,144417357;3,417074464;2,981709426;;;;;;;;;;
Construction;China;Anhui Conch Cement;Construction Materials;China;600585 CH Equity;CNY;1,755260034;1,717184035;1,626682018;1,543137726;1,032466176;0,870420528;1,24146845;0,771858537;0,616200253;0,462701226;0,587410765;0,64496957;0,412944055;0,611600215;0,668900868;0,565341227;0,66863684;2,187670463;;;;;;;;;;;;;;;
Construction;EU;Italmobiliare;Construction Materials;Italy;ITSPF US Equity;EUR;1,264038646;1,346368237;1,279033795;1,290161767;1,41841487;1,570423177;1,560736943;1,632827375;1,782988949;1,477624599;1,65918443;1,286177639;1,403425909;1,301970686;1,404991028;1,710413835;2,01169117;;;;;;;;;;;;;;;;
Construction;EU;Sika;Construction Materials;Switzerland;SIK VX Equity;CHF;;;2,3935793;2,500487329;2,224850951;3,141377758;2,545693431;2,580897211;2,447840718;1,072032493;1,655940164;1,82928208;2,237180886;2,59044776;2,756315317;2,536434213;2,163697692;2,521855732;2,124197792;2,553334056;2,269372438;2,875538932;2,178249543;;;;;;;;;;
Construction;EU;Imerys;Construction Materials;France;NK FP Equity;EUR;2,506202577;2,114332535;1,849491835;1,581454315;1,812530414;1,73434314;1,115549638;1,306181818;1,471204721;1,396595578;1,840929809;2,31810869;2,217721562;0,608084605;2,201338714;2,245048064;2,773376199;;;;;;;;;;;;;;;;
Construction;China;BBMG;Construction Materials;China;601992 CH Equity;CNY;1,260530966;1,155537022;1,083724918;1,143797268;1,197747974;1,414415475;0,829890729;0,726399597;0,769221461;;;;;;;;;;;;;;;;;;;;;;;;
Construction;India;Grasim Industries;Construction Materials;India;GRASIM IN Equity;INR;1,015326088;1,632950387;1,402580312;1,820471019;1,810681318;2,34079339;1,569859429;0,912217452;1,160909256;1,084681662;1,045631606;1,066675765;1,231572795;1,34582455;;;;;;;;;;;;;;;;;;;
Construction;Russia;Sibirskiy Cement;Construction Materials;Russia;SCEM RU Equity;RUB;;1,843964957;1,655866345;1,466143877;1,656123525;1,125962951;;0,986403524;1,046947488;;1,224017276;;;;;;;;;;;;;;;;;;;;;;
Construction;East;Dangote Cement;Construction Materials;Nigeria;DANGCEM NL Equity;NGN;0,588558727;0,906146275;0,910791418;0,575257718;1,297534472;1,550318853;0,819945608;;;;;;;;;;;;;;;;;;;;;;;;;;
Construction;EU;Geberit;Construction Materials;Switzerland;GBERF US Equity;CHF;;3,405724508;2,786133529;2,471719782;3,39744553;2,508280255;1,941824343;2,687932118;1,668183197;1,466800805;1,38170347;1,888639425;1,446118192;1,347808275;1,202593193;1,356391586;1,361353152;1,650688424;;;;;;;;;;;;;;;
Construction;Asia;Semen Indonesia;Construction Materials;Indonesia;PSGTF US Equity;INR;;1,882371808;1,705895962;2,646514975;2,91700117;3,576298538;3,38579582;3,643409217;2,844539506;1,727471856;1,59579051;1,332540463;1,367872199;1,255487325;1,869566955;1,334659374;1,259957697;0,921139553;0,837836031;1,321363147;1,263468276;2,38143869;13,79987778;;;;;;;;;;
Construction;Latin;Grupo Argos;Construction Materials;Colombia;GRUPOARG CB Equity;COP;0,918352712;1,169834025;0,868202047;0,565364459;0,950564603;0,866850105;0,904502361;1,021748208;0,923864126;2,114314264;1,486824386;2,031824837;2,179163239;2,150632208;2,188488442;;;;;;;;;;;;;;;;;;
Construction;EU;Vinci;Construction Services;France;VCISY US Equity;EUR;0,888851503;0,834289286;0,873892755;0,908143204;0,911018204;0,922153181;0,856861076;0,881833917;0,964509311;1,04404999;1,259866875;1,226046389;0,963671397;1,073960865;1,031704205;1,005671942;1,121812277;;;;;;;;;;;;;;;;
Construction;China;China State Construction Engineering;Construction Services;China;601668 CH Equity;CNY;1,317160931;1,320853143;1,353231454;1,376688203;1,469373241;1,540461874;1,308366734;1,253893655;1,171699345;;;;;;;;;;;;;;;;;;;;;;;;
Construction;China;China State Construction International;Construction Services;China;3311 HK Equity;HKD;1,099565287;1,276412269;1,638245569;1,244444688;1,083148947;1,301089545;1,323748631;1,110716528;0,974696801;1,163227187;1,414698754;1,315782602;1,635071999;;;;;;;;;;;;;;;;;;;;
Construction;China;China Communication Construction;Construction Services;China;1800 HK Equity;CNY;1,046074814;1,046328777;1,068481708;1,01974549;0,999759308;1,05641556;1,047269066;1,097909944;1,172129637;0,941193946;0,934622267;0,908682386;;;;;;;;;;;;;;;;;;;;;
Construction;China;China Railway Construction;Construction Services;China;1186 HK Equity;CNY;1,210006168;1,205050923;1,128724374;1,130458065;1,111058552;1,151371182;1,170842626;0,93799756;0,9818383;0,989222946;0,970098499;;;;;;;;;;;;;;;;;;;;;;
Construction;China;China Railway Group;Construction Services;China;390 HK Equity;CNY;1,157883007;1,197143551;1,187742237;1,178442397;1,127375651;1,130774968;1,161564995;1,260879725;0,992230681;0,997228726;1,01522967;;;;;;;;;;;;;;;;;;;;;;
Construction;EU;Bouygues;Construction Services;France;BOUYF US Equity;EUR;0,956679334;0,995182174;0,985324698;0,945690024;1,044254324;1,017294317;0,938138004;0,954641414;0,991222147;1,014812529;0,959886049;1,006692823;1,046223794;1,090369882;1,153993107;1,068554876;1,042401096;;;;;;;;;;;;;;;;
Construction;India;Larsen&Toubro;Construction Services;India;LTOUF US Equity;INR;1,22240669;1,256542987;1,40497122;1,394213433;1,364288518;1,440529355;1,328895555;1,442943774;1,511803477;1,496906734;1,415484398;1,375566217;1,387696869;1,489638427;;;;;;;;;;;;;;;;;;;
Construction;Japan;Daiwa House Industry;Construction Services;Japan;1925 JP Equity;JPY;1,386575105;1,272340722;1,367911131;1,33691159;1,748145392;1,969689583;1,774350841;1,573076232;1,361009665;1,450784804;1,589960961;1,775933699;1,742097608;1,574629052;1,949876534;2,30781006;2,061869019;1,718603395;1,432522752;1,497529293;2,208258456;1,867088591;1,82957765;;;;;;;;;;
Construction;Japan;Sekisui House;Construction Services;Japan;1928 JP Equity;JPY;2,008530241;2,145766812;2,325633053;2,243898974;2,537983511;1,847982261;3,143672995;2,443244653;2,371931722;2,180576631;2,072244387;2,180079555;1,949989151;2,09854873;2,404913261;2,343678266;2,359532095;2,23505661;2,090874053;2,29118814;2,65781465;2,522290166;2,272514934;;;;;;;;;;
Construction;EU;Grupo ACS;Construction Services;Spain;ACS SM Equity;EUR;1,01735643;1,103694267;1,058382543;0,986869537;0,958799831;0,91805262;0,408616395;0,812663616;0,90166853;0,879593888;0,894884725;0,877946232;0,877233266;1,152583417;1,14778373;1,190453752;1,231891538;;;;;;;;;;;;;;;;
Construction;China;Sinohydro Group;Construction Services;China;601669 CH Equity;CNY;1,125528081;1,190592299;1,169862608;1,168120252;0,931396104;0,909925768;;;;;;;;;;;;;;;;;;;;;;;;;;;
Construction;China;Metallurgical Corp of China;Construction Services;China;1618 HK Equity;CNY;1,135695032;1,095455272;1,142874202;1,123325678;1,234420036;1,292301026;0,967091934;0,91332204;0,950484709;;;;;;;;;;;;;;;;;;;;;;;;
Construction;EU;Skanska;Construction Services;Sweden;SKAB SS Equity;SEK;;;1,173949651;1,124687232;1,174450238;1,170597281;1,160052228;1,188125602;1,217926109;1,244862976;1,247807239;1,368256557;1,394986789;1,047445577;1,027832063;1,277671145;0,979424809;0,906943573;0,837487537;1,082491725;0,982462245;1,205292556;1,205430828;;;;;;;;;;
Construction;USA;Fluor;Construction Services;USA;FLR US Equity;USD;1,728700426;1,762078388;1,567779334;1,531367973;1,57883063;1,551490611;1,476339136;1,419358944;1,381220787;1,328677594;1,543845427;1,210211652;1,095617682;0,993876739;0,893492556;0,866561833;0,91248312;1,118897939;1,091916591;1,139689742;1,232192653;1,406232644;1,346758591;;;;;;;;;;
Construction;EU;Eiffage;Construction Services;France;EFGSY US Equity;EUR;1,020204041;0,860698556;0,895381191;0,951278787;0,797585769;0,865136101;0,945124212;1,010409889;0,844355978;0,804972668;0,81574708;0,97673883;0,984868421;1,012807377;1,032104094;1,017193948;1,016932307;;;;;;;;;;;;;;;;
Construction;EU;FCC;Construction Services;Spain;FCC SM Equity;EUR;1,083533401;0,602169732;0,874568609;0,794053654;1,099238839;1,118345196;1,013597751;1,012491368;0,850793695;0,990426208;0,989484177;1,025751334;0,985044595;1,039349932;1,081495638;1,142818239;1,220467336;;;;;;;;;;;;;;;;
Construction;Japan;Kajima;Construction Services;Japan;1812 JP Equity;JPY;1,072082593;1,095361034;1,049354489;1,030673199;1,074715764;1,065798629;1,014627294;1,006774157;1,003553973;0,985616749;0,951312858;0,94646028;0,949757755;0,941913314;0,901746605;1,011471887;1,014870824;1,073559168;1,051684837;1,102881276;1,129099836;1,083046988;1,090538481;;;;;;;;;;
Construction;Japan;Obayashi;Construction Services;Japan;1802 JP Equity;JPY;1,058911645;1,008535821;1,009796704;1,011001393;1,041684911;1,073778018;1,100803634;1,065590193;1,033131147;0,951058115;0,92106531;0,867015068;0,851172357;0,855702797;0,876123768;0,974802245;1,014896543;1,005334214;0,996533986;0,999285374;1,014737669;1,041077678;1,067179984;;;;;;;;;;
Construction;Japan;Taisei;Construction Services;Japan;1801 JP Equity;JPY;1,154083072;1,137529384;1,116124993;1,067017298;1,048777801;1,021105674;1,007268469;1,116620838;1,033631158;0,994886253;0,973427287;0,943232814;0,964022277;0,914397282;0,902737698;0,889971347;0,905029403;0,923171398;1,022974216;1,110115802;1,147211747;1,158593205;1,103852203;;;;;;;;;;
Construction;Japan;Shimizu;Construction Services;Japan;1803 JP Equity;JPY;1,250566484;1,196133534;1,18708811;1,155006437;1,220882873;1,148815189;1,210580398;1,078862397;1,087863659;1,072013171;1,060665887;1,015555557;0,995034583;0,978842882;0,981837136;0,979337972;0,981700763;0,967672802;0,98522232;0,927011224;1,019978361;1,043610402;1,050427611;;;;;;;;;;
Construction;EU;Strabag;Construction Services;Austria;STR AV Equity;EUR;;;1,041793622;1,15041202;1,229583215;1,137233685;1,326928059;1,098181224;1,093473263;1,016305157;1,029201481;0,887332469;0,888716066;0,922544361;0,929866832;0,974300495;0,99491187;;;;;;;;;;;;;;;;
Construction;EU;Balfour Beatty;Construction Services;UK;BAFYY US Equity;GBP;0,994428969;0,947564276;0,764327306;0,784475154;0,775371687;0,807166124;0,744749021;0,743187067;0,791875;0,89752907;0,971003135;0,890183028;0,84283247;0,847209515;0,828657315;0,883745963;0,924746744;1,054744526;1,103806228;1,069490404;1,11473184;1,171511628;1,222853087;;;;;;;;;;
Construction;China;Shanghai Construction;Construction Services;China;600170 CH Equity;CNY;1,162153568;1,130903545;1,127699006;1,066050633;1,064395523;1,058160776;1,121933402;1,159025164;1,144142335;1,105485668;1,137148156;1,202898997;1,243890608;1,41258673;1,29027137;1,238621961;1,260414007;1,204792039;1,202809735;1,126221117;;;;;;;;;;;;;
Construction;Japan;Daito Trust Construction;Construction Services;Japan;1878 JP Equity;JPY;1,848668073;1,890509463;2,044308192;1,977263011;1,910462824;2,25471732;2,149479712;2,219913235;1,839630274;1,679686445;1,694058193;1,72639531;1,757970371;2,028269622;2,192053325;1,966976673;2,051996501;1,938045389;1,617193561;2,738944179;2,78720248;;;;;;;;;;;;
Construction;S Korea;Hyundai Engineering;Construction Services;S Korea;000720 KS Equity;KRW;1,652263612;1,60860206;1,547030598;1,47995156;1,344555418;1,162121788;1,207986084;1,235615393;1,366838421;0,990851566;0,991932243;0,994155825;0,919234693;1,08153891;0,66626698;;;;;;;1,105037375;1,005970225;;;;;;;;;;
Construction;Japan;Sekisui Chemical;Construction Services;Japan;4204 JP Equity;JPY;1,398103327;1,273698711;1,311215686;1,235496903;1,260324609;1,204185435;1,094320819;1,169825372;0,998749315;1,142844691;1,051113472;0,953828707;0,872591696;0,773459415;0,889372181;1,046792756;1,050265225;0,984346625;1,017282764;0,921841619;0,947531869;1,231628805;;;;;;;;;;;
Construction;EU;Bilfinger;Construction Services;Germany;GBF GR Equity;EUR;;;1,086658619;0,970910235;0,962093963;0,863198129;0,926963696;1,005639889;1,028692145;1,059852839;1,027579296;1,275908643;1,16936514;1,473793652;1,154008801;1,110790609;1,086957764;;;;;;;;;;;;;;;;
Construction;USA;URS;Construction Services;USA;URS US Equity;USD;;1,844174916;1,757721139;1,780448441;1,829100624;1,883487173;1,663447055;1,539232506;1,748319624;1,822247113;1,900669309;1,939529104;1,918411358;2,136067513;2,032906621;1,946849696;1,843785434;1,756248655;1,722859798;2,551581197;2,635374678;2,469504751;2,580819981;;;;;;;;;;
Construction;USA;Jacobs Engineering;Construction Services;USA;JEC US Equity;USD;1,656308967;2,140028258;2,067526897;1,466475846;2,232470291;2,174895305;1,743969075;1,784720557;1,746033164;1,703527599;1,579663048;1,586645056;1,316694511;1,350384424;1,244434923;1,247252052;1,536609402;1,558353543;1,682095802;1,443987856;1,405684952;1,612985511;1,505705737;;;;;;;;;;
