Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Energetics;EU;Endesa;Electric Utilities;Spain;ELEZY US Equity;EUR;19113;25069;28391;30518;34462;40517;35628;41671;39603;0;35812;29724;26433;24701;23798;26234;15788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Centrica;Natural Gas Utilities;UK;CPYYY US Equity;GBP;15586;16975;15113;12352;12652;14134;11707;6118;7222;8106;5875;3179;3257;2614;2326;2575;2458;2175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Gas Natural SDG;Natural Gas Utilities;Spain;GASNY US Equity;EUR;29049;27878;31894;30743;33840;35848;9666;7626;5835;6097;4887;4252;2801;3040;4026;3766;3722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;National Grid;Electric Utilities;UK;NGG US Equity;GBP;55645;54655;58699;51474;47136;51341;62046;50553;38514;30488;35679;28792;28038;16001;7997;6407;2861;2286;1537;2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Japan;Tokyo Gas;Natural Gas Utilities;Japan;9531 JP Equity;JPY;6564;7380;8931;8732;7367;6985;6125;5236;5171;6012;6647;6334;6002;6885;8110;8815;7523;7659;9562;9633;8562;7608;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Japan;Osaka Gas;Natural Gas Utilities;Japan;9532 JP Equity;JPY;5515;5350;6224;6501;5905;5774;5304;3922;3591;4021;3835;3816;4008;4222;5248;4396;3779;3815;4469;5115;4766;4080;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;S Korea;Korea Gas;Natural Gas Utilities;S Korea;036460 KS Equity;KRW;24820;25036;19597;17911;13772;8798;9712;6006;5016;4076;3634;3647;3382;3183;3316;2520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Sempra Energy;Natural Gas Utilities;USA;SRE US Equity;USD;22563;21025;21479;18840;17180;15294;14400;11031;10910;10654;9649;9592;9766;6712;5352;4698;4873;5307;4981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;NiSource;Natural Gas Utilities;USA;NI US Equity;USD;14736;13589;12971;12065;11350;11268;10720;9536;9322;9101;8540;9518;9710;9630;9297;3521;2809;2777;2009;2028;2008;1999;1799;1830;1933;0;0;0;0;0;0;0;0;0;0
Energetics;China;Hong Kong & China Gas;Natural Gas Utilities;China;3 HK Equity;CNY;5087;5083;4966;3923;2206;2728;2166;862;979;558;244;224;204;103;98;121;115;134;307;287;87;190;238;275;235;0;0;0;0;0;0;0;0;0;0
Energetics;India;GAIL India;Natural Gas Utilities;India;GAIL IN Equity;INR;3337;3254;3132;2547;1888;1341;1184;1240;1100;780;753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;CenterPoint Energy;Electric Utilities;USA;CNP US Equity;USD;15177;14522;14995;14888;14293;14096;14806;12271;11856;12806;11869;16985;15117;13368;9933;9830;10403;9163;6081;6278;6437;7024;6970;7190;6447;0;0;0;0;0;0;0;0;0;0
Energetics;China;Beijing Enterprises;Natural Gas Utilities;China;392 HK Equity;CNY;3375;3247;3408;2456;1670;1347;778;504;76;137;357;334;404;228;235;303;244;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Asia;Petronas Gas;Natural Gas Utilities;Malaysia;PTG MK Equity;MYR;544;552;582;494;479;449;484;476;468;488;580;572;885;989;854;917;757;855;918;1022;697;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Asia;PGN;Natural Gas Utilities;Indonesia;PPAAF US Equity;USD;2162;750;1081;1247;1442;1290;1298;1132;843;637;642;535;223;216;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Enagas;Natural Gas Utilities;Spain;ENGGF US Equity;EUR;5196;5764;6892;5024;5329;4832;3158;2744;2278;1929;1948;2155;744;1286;1536;998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;AGL Resources;Natural Gas Utilities;USA;GAS US Equity;USD;7862;7819;7368;7490;3252;3483;3043;2916;2869;2815;2742;1978;1789;2110;1682;1011;1003;985;855;828;780;630;571;675;636;0;0;0;0;0;0;0;0;0;0
Energetics;USA;UGI;Natural Gas Utilities;USA;UGI US Equity;USD;4999;5036;4879;3394;2638;3129;2924;2931;2815;2205;2313;1578;1415;1461;1295;1255;1129;1072;1079;1100;511;546;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;Towngas China;Natural Gas Utilities;China;1083 HK Equity;CNY;891;788;697;556;155;335;302;225;250;235;226;46;12;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;ENN Energy Holdings;Natural Gas Utilities;China;2688 HK Equity;CNY;2415;2172;1364;1320;681;709;533;517;435;380;149;71;33;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Republic Services;Environmental & Waste;USA;RSG US Equity;USD;10520;10326;10216;9971;8937;9425;10073;2535;2405;2278;2146;1978;1936;1714;1503;1400;729;161;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Waste Management;Environmental & Waste;USA;WM US Equity;USD;12038;13587;13386;13111;12400;11662;11006;11475;10835;11476;11447;11511;11252;10364;10812;10782;13937;3425;1355;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;BHP Billiton;Diversified Metal & Mining;Australia;BBL US Equity;USD;41182;47967;45702;40154;25427;26481;26209;20487;20179;15254;16531;11618;11747;10641;11073;10045;1791;1637;3783;1850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Latin;Vale;Iron & Steel;Brazil;VALE5 BZ Equity;BRL;0;0;43829;41692;38041;29067;38063;30494;33374;7041;4612;4038;4766;3951;4429;2587;3209;4186;4457;1928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Rio Tinto;Diversified Metal & Mining;UK;RIO US Equity;USD;40653;42152;45731;45371;35385;41782;45055;55247;9329;9278;10774;4883;6624;5874;4775;4305;4398;3720;4762;4402;3608;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Glencore International;Diversified Metal & Mining;Switzerland;GLNCY US Equity;USD;56778;55855;24088;22354;20442;17751;14294;11917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;China Shenhua Energy;Diversified Metal & Mining;China;CSUAY US Equity;CNY;11053;7791;7172;7836;8535;8502;8779;7282;5896;5467;5732;5336;5319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Xstrata;Diversified Metal & Mining;Switzerland;XSRAY US Equity;USD;0;0;29131;20669;18634;23702;25855;20996;21487;4292;3711;2869;906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Anglo American ;Diversified Metal & Mining;UK;AAUKY US Equity;USD;27106;25450;26779;21075;20803;21494;14020;8952;10557;14781;16156;10619;8769;4829;5001;3862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Barrick Gold;Diversified Metal & Mining;Canada;ABX US Equity;CAD;15904;17438;18368;20652;10613;8548;6433;4953;4765;2024;1762;1071;920;956;1086;602;559;570;603;280;414;235;307;308;335;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Freeport-McMoRan Copper;Diversified Metal & Mining;USA;FCX US Equity;USD;30398;32753;10786;10577;11063;12237;13094;17319;1759;2115;3006;3123;2808;2924;2700;2702;2924;2837;1987;1572;1031;602;858;929;424;184;66;49;0;0;0;0;0;0;0
Metallurgy;Russia;Norilsk Nickel;Diversified Metal & Mining;Russia;MNOD LI Equity;USD;6174;6325;4065;3860;3238;3893;6912;7441;1892;1739;1606;1088;956;609;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Teck Resources;Diversified Metal & Mining;Canada;TCK US Equity;CAD;13437;14287;14827;14366;11080;11321;10554;4110;2793;2806;1901;1884;1330;1443;1155;709;625;657;690;454;498;326;372;230;266;0;0;0;0;0;0;0;0;0;0
Metallurgy;India;Coal India;Diversified Metal & Mining;India;COAL IN Equity;INR;6579;6044;6625;6924;5663;642;739;680;610;674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Latin;Grupo Mexico;Diversified Metal & Mining;Mexico;GMBXF US Equity;USD;6924;6920;7078;5168;4851;3547;2039;3001;2887;2084;3986;4198;3728;3682;3791;4125;1264;814;728;618;449;452;315;174;260;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;China Coal Energy;Diversified Metal & Mining;China;CCOZY US Equity;CNY;14883;11555;7947;5486;2542;2545;1827;1555;1176;1144;1026;834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Newmont Mining;Diversified Metal & Mining;USA;NEM US Equity;USD;9629;8958;9561;6400;7200;7366;5489;5101;3601;3616;2980;2485;3687;1859;1827;1827;1442;1460;1337;754;750;355;363;309;514;1146;983;1812;0;0;0;0;0;0;0
Metallurgy;EU;Umicore;Diversified Metal & Mining;Belgium;UMICY US Equity;EUR;601;606;559;507;734;739;1034;758;1074;794;1096;583;396;372;453;511;665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Mitsubishi Materials;Diversified Metal & Mining;Japan;5711 JP Equity;JPY;4109;4901;6880;7096;6520;7071;5557;4125;4087;4311;4316;4482;4436;4706;4723;5303;4431;4425;4227;4373;3132;2474;2678;2555;2232;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Aurubis;Diversified Metal & Mining;Germany;NDA GR Equity;EUR;0;0;1535;1526;972;1081;1194;568;402;323;279;290;239;130;114;40;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;S Korea;Hyosung;Diversified Metal & Mining;S Korea;004800 KS Equity;KRW;3233;3592;1662;1891;1344;1091;1483;1218;1085;1363;1111;759;977;842;729;0;0;0;0;0;465;540;479;528;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Vedanta Resources;Diversified Metal & Mining;UK;VDNRF US Equity;USD;16549;18110;17879;18911;8678;8938;5170;3309;2334;2552;1769;693;405;301;337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Sumitomo Metal Mining;Diversified Metal & Mining;Japan;5713 JP Equity;JPY;0;0;3699;2929;1854;1696;1519;1655;1164;1438;1300;1018;832;924;1108;1167;1145;853;1292;2068;2144;2253;1960;1789;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Jiangxi Copper;Diversified Metal & Mining;China;JIAXF US Equity;CNY;1262;1128;1108;973;916;784;752;133;165;161;257;309;279;227;246;196;148;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Hanwa;Diversified Metal & Mining;Japan;8078 JP Equity;JPY;1394;1416;1382;1841;1530;1297;1277;850;1090;897;763;512;217;335;340;43;634;328;689;886;1012;3122;4672;4635;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Nippon Steel & Sumikin Bussan;Diversified Metal & Mining;Japan;9810 JP Equity;JPY;395;333;263;298;256;246;320;316;275;210;306;341;286;714;788;738;788;884;1494;2176;2255;2259;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Yanzhou Coal Mining ;Diversified Metal & Mining;China;YZC US Equity;CNY;9653;9031;7130;2951;3720;3333;38;74;103;22;32;54;152;9;0;0;14;158;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;KGHM Polska Miedz;Diversified Metal & Mining;Poland;KGHA GR Equity;PLN;0;0;2315;831;980;705;624;695;537;472;430;742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Peabody Energy;Diversified Metal & Mining;USA;BTU US Equity;USD;8602;8410;9196;9394;5160;4887;4720;5001;5775;3648;3678;3514;3376;0;3760;4557;5159;3065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Yang Quan Coal Industry ;Diversified Metal & Mining;China;600348 CH Equity;CNY;573;342;469;249;396;576;139;109;38;43;34;41;23;37;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Zijin Mining Group;Diversified Metal & Mining;China;601899 CH Equity;CNY;2905;2289;1711;901;404;127;199;400;353;98;50;29;48;22;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Latin;Industrias Pe_oles;Diversified Metal & Mining;Mexico;IPOAF US Equity;MXN;2249;2363;1619;1635;1203;981;1315;893;909;801;794;757;815;827;931;745;923;1085;630;931;1850;1270;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Alpha Natural Resources;Diversified Metal & Mining;USA;ANR US Equity;USD;6740;6485;6899;7310;2076;2070;652;605;580;517;256;116;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Orica;Diversified Metal & Mining;Australia;OCLDF US Equity;AUD;2032;2363;2897;2371;1615;1400;1374;1367;1314;1231;831;732;534;588;479;522;581;314;346;217;120;210;313;385;313;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Antofagasta;Diversified Metal & Mining;UK;ANFGF US Equity;USD;3617;2595;2764;2913;3131;1898;548;582;623;628;725;848;937;1052;1079;1027;520;65;87;67;63;26;7;15;20;15;15;0;0;0;0;0;0;0;0
Metallurgy;China;Shandong Gold-Mining;Diversified Metal & Mining;China;600547 CH Equity;CNY;733;596;233;244;271;68;15;22;14;15;19;4;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Eurasian Natural Resources;Diversified Metal & Mining;UK;EURNF US Equity;USD;0;7162;8093;2703;2718;681;666;1549;1248;457;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Boliden;Diversified Metal & Mining;Sweden;BOL SS Equity;SEK;0;0;1603;1427;1328;1441;1336;1141;831;998;1166;1341;751;123;118;778;835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;AngloGold Ashanti;Diversified Metal & Mining;S Africa;AU US Equity;ZAR;457;512;7681;4607;4025;2243;2324;2799;3375;3582;3203;2080;1946;969;1375;1545;1063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Jizhong Energy Resources;Diversified Metal & Mining;China;000937 CH Equity;CNY;1305;1161;1264;1229;383;529;423;14;8;3;87;4;4;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Consol Energy;Diversified Metal & Mining;USA;CNX US Equity;USD;5282;5267;7330;7526;7470;4272;4184;3814;3721;3165;3021;3204;3317;3386;0;2659;2736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Goldcorp;Diversified Metal & Mining;Canada;GG US Equity;USD;9235;7773;7108;7118;6957;4669;3505;5203;4671;793;97;70;56;53;24;21;19;25;11;18;27;33;40;34;47;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Zhongjin Gold;Diversified Metal & Mining;China;600489 CH Equity;CNY;1168;669;518;415;626;536;177;59;10;4;5;0;2;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Inner Mongolia Yitai;Diversified Metal & Mining;China;900948 CH Equity;CNY;4138;2633;1432;1005;1051;1093;662;469;198;110;61;26;4;7;7;17;8;12;29;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;S Korea;Korea Zinc;Diversified Metal & Mining;S Korea;010130 KS Equity;KRW;281;290;147;217;191;82;89;239;255;213;161;175;144;134;127;0;0;0;155;94;98;89;84;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Russia;Alrosa;Diversified Metal & Mining;Russia;ALRS RU Equity;RUB;3497;3112;3736;2786;3251;996;4061;1561;2038;2043;1820;1454;1326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Newcrest Mining;Diversified Metal & Mining;Australia;NCMGF US Equity;AUD;4621;4660;6388;3537;2383;790;800;689;2179;2389;1085;847;347;311;300;371;347;339;96;85;47;34;34;33;18;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Kinross Gold;Diversified Metal & Mining;Canada;KGC US Equity;USD;3455;3484;3651;3242;2026;1683;1993;1460;363;430;357;274;349;392;301;332;448;184;180;22;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;China Hongqiao Group;Diversified Metal & Mining;China;1378 HK Equity;CNY;3720;2799;1579;629;585;17;99;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Gold Fields;Diversified Metal & Mining;S Africa;GFI US Equity;ZAR;2480;2608;3958;2945;2470;1738;1757;1694;1786;1281;842;930;695;596;482;607;723;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Impala Platinum Holdings;Diversified Metal & Mining;S Africa;IMPUF US Equity;ZAR;1501;1797;3378;1716;1583;1513;1163;1001;940;517;421;395;293;160;170;172;175;190;218;81;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Shanxi Lu'an Environmental;Diversified Metal & Mining;China;601699 CH Equity;CNY;1439;1383;1078;438;585;297;119;189;121;69;60;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;First Quantum Minerals;Diversified Metal & Mining;Canada;FQVLF US Equity;USD;7039;4578;1211;508;901;1012;645;552;443;254;241;44;24;58;53;17;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Polyus Gold International;Diversified Metal & Mining;UK;PLZLY US Equity;USD;2367;1173;515;481;369;50;236;552;514;0;27;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Yamana Gold;Diversified Metal & Mining;Canada;AUY US Equity;USD;5078;3615;3269;2784;2838;2589;2420;3470;364;122;0;13;3;3;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Latin;Fresnillo;Diversified Metal & Mining;Mexico;FNLPF US Equity;USD;1301;1268;492;419;264;166;118;116;139;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;India;NMDC;Diversified Metal & Mining;India;NMDC IN Equity;INR;24;24;28;30;30;18;13;1;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Inner Mongolia Rare-Earth;Diversified Metal & Mining;China;600111 CH Equity;CNY;47;82;108;109;173;102;34;21;13;4;6;5;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Assore;Diversified Metal & Mining;S Africa;ASR SJ Equity;ZAR;32;42;645;524;331;274;199;144;110;99;65;46;31;20;17;17;14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Arkema;Diversified Metal & Mining;France;ARKAF US Equity;EUR;2566;2860;2622;1826;1923;1331;1329;1403;1216;1461;1419;1347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Far Eastern New Century;Diversified Chemicals;Taiwan;1402 TT Equity;TWD;3957;4259;1960;1798;1461;1160;1355;1226;1029;1024;938;905;1182;1164;1186;987;855;851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Nitto Denko;Diversified Chemicals;Japan;6988 JP Equity;JPY;354;414;929;972;880;924;420;253;234;284;247;139;182;194;230;146;297;323;521;593;535;520;445;419;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Celanese;Diversified Chemicals;USA;CE US Equity;USD;4402;4774;5915;5792;5813;6219;5613;4960;4818;5133;5009;2242;2377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;K+S;Diversified Chemicals;Germany;SDF GR Equity;EUR;0;0;3326;2531;2553;3197;1048;1466;1085;808;933;801;621;585;570;678;933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Westlake Chemical;Diversified Chemicals;USA;WLK US Equity;USD;1475;1237;1141;1146;1125;875;836;841;587;527;573;687;649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;S Korea;LG Chem;Specialized Chemicals;S Korea;051910 KS Equity;KRW;961;1065;1056;437;244;412;896;1229;1380;1180;1489;1248;493;844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Air Liquide;Specialized Chemicals;France;AIQUY US Equity;EUR;11610;12808;12462;11765;11900;12303;12796;11551;8540;8435;10144;3889;3604;3570;3351;3058;3078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Mitsui Chemicals;Specialized Chemicals;Japan;4183 JP Equity;JPY;4118;4912;5201;4881;4810;4621;3994;2849;2895;2858;2898;2806;2872;3008;3601;3044;2888;2891;819;1082;1092;1103;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Latin;Braskem;Specialized Chemicals;Brazil;BRKM5 BZ Equity;BRL;0;0;10158;10976;8868;5345;6230;4426;2973;2665;2039;2192;2190;946;516;546;695;822;850;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Agrium;Specialized Chemicals;Canada;AGU US Equity;USD;4568;4216;3410;3285;3166;2601;2675;1378;1072;994;1181;927;1039;1051;824;726;718;728;322;726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Yara International;Specialized Chemicals;Norway;YAR NO Equity;NOK;0;0;2962;2910;3171;3468;4979;2590;1498;1387;1235;1539;365;361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Syngenta;Specialized Chemicals;Switzerland;SYNN VX Equity;USD;0;0;4218;4095;4483;5290;4449;3314;3190;2712;3106;2933;2938;3110;2147;757;774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;S Korea;Lotte Chemical;Specialized Chemicals;S Korea;011170 KS Equity;KRW;1640;1389;1337;1438;1012;656;439;316;238;152;327;245;108;125;54;150;121;160;184;226;255;292;361;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Shaanxi Coal Industry;Diversified Metal & Mining;China;601225 CH Equity;CNY;3341;2576;2338;2279;1503;1082;867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;East;Saudi Arabian Mining;Diversified Metal & Mining;Saudi Arabia;MAADEN AB Equity;SAR;11822;8630;6972;5296;3657;2389;255;30;30;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Tongling Nonferrous Metals;Diversified Metal & Mining;China;000630 CH Equity;CNY;967;1015;816;516;798;285;383;341;304;173;124;103;31;25;25;16;0;0;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Cameco;Diversified Metal & Mining;Canada;CCJ US Equity;CAD;2165;1865;1927;2004;1685;1422;1679;1404;1320;1167;960;939;584;618;579;579;564;212;202;196;104;103;178;167;334;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Southern Copper;Diversified Metal & Mining;USA;SCCO US Equity;USD;4420;4651;4738;3034;3079;1566;1631;1789;1836;1553;1532;420;402;377;432;294;304;341;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Polymetal International;Diversified Metal & Mining;UK;POYYF US Equity;GBP;1705;1936;1257;1303;1322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Xinhu Zhongbao;Diversified Metal & Mining;China;600208 CH Equity;CNY;2998;2873;1648;1515;1020;628;429;195;161;25;33;27;23;9;9;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Russia;UC Rusal;Aluminium;Russia;RUSAL FP Equity;USD;10380;10535;11766;12350;12101;12586;929;8141;4236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Alcoa;Aluminium;USA;AA US Equity;USD;17064;16115;17714;16912;16956;17538;16211;13290;13471;11896;11617;13212;14129;11425;10801;6287;6662;4759;5004;4937;4113;4531;3948;2809;2631;2598;2773;3610;0;0;0;0;0;0;0
Metallurgy;EU;Norsk Hydro;Aluminium;Norway;NHY NO Equity;NOK;0;0;3746;4498;2804;2541;2809;2956;12930;12086;10356;11803;11630;9906;8779;8994;6127;4388;4580;5049;5180;5261;5121;5026;5420;5434;5100;0;0;0;0;0;0;0;0
Metallurgy;China;Aluminum Corp of China;Aluminium;China;ACH US Equity;CNY;7876;8108;5927;5666;4195;5616;5298;2342;1129;1200;913;654;598;651;672;960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;India;Hindalco Industries;Aluminium;India;HNDL IN Equity;INR;10526;10568;11308;10193;7417;5384;6588;8240;1932;1667;1300;997;749;377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Asia;Catcher Technology;Aluminium;Taiwan;2474 TT Equity;TWD;237;4;101;256;193;251;132;2;4;83;65;73;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;ArcelorMittal;Iron & Steel;Luxembourg;MT US Equity;USD;32896;33900;35558;37579;34081;38769;43098;39881;37893;12811;5334;4026;4110;3766;3660;3672;3792;1243;1239;743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;S Korea;Posco;Iron & Steel;S Korea;005490 KS Equity;KRW;16511;17445;7648;9138;6066;4986;4520;3421;2960;887;1778;2450;2544;3999;4268;4325;4282;6421;0;0;0;4516;5775;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Nippon Steel;Iron & Steel;Japan;5401 JP Equity;JPY;0;0;27187;15573;14372;13841;11312;8981;10030;10348;10517;11025;10744;10811;13704;7391;13629;14294;15758;18323;16697;14697;12171;10767;0;0;0;0;0;0;0;0;0;0;0
