Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Chemicals;S Korea;Hanwha Chemical;Diversified Chemicals;S Korea;009830 KS Equity;KRW;4055;4171;3773;3712;2903;2317;2706;1970;1929;1761;2165;1589;1632;1647;1740;1544;1819;2624;2989;2776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Croda International;Diversified Chemicals;UK;COIHF US Equity;GBP;310;316;276;320;334;428;527;570;492;139;113;142;125;119;139;175;181;199;184;195;167;169;191;178;192;184;158;0;0;0;0;0;0;0;0
Chemicals;USA;Chemtura;Diversified Chemicals;USA;CHMT US Equity;USD;405;484;511;390;489;569;1813;681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Monsanto;Specialized Chemicals;USA;MON US Equity;USD;5112;4336;4221;4729;3556;3756;4439;3075;2279;2159;1894;2019;1810;2377;2757;1704;1869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Siam Cement;Specialized Chemicals;Thailand;SCC TB Equity;THB;2907;2737;3179;3495;2621;1523;1944;2023;1480;1579;1246;1446;1176;1028;964;1462;2511;3645;2778;2003;1131;999;793;371;215;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Chemicals;Specialized Chemicals;Taiwan;1326 TT Equity;TWD;2487;3262;2312;1208;1275;1467;2057;1840;1342;943;869;538;555;598;1035;566;661;716;498;563;355;390;482;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Brenntag;Specialized Chemicals;Germany;BNR GR Equity;EUR;0;0;2113;2053;1770;1554;1655;1799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;China;Sinopec Shanghai Petrochemical;Specialized Chemicals;China;SHI US Equity;CNY;2016;2977;3000;1899;1562;2094;1920;1083;879;748;898;1025;855;888;719;736;707;675;624;542;513;779;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Ecolab;Specialized Chemicals;USA;ECL US Equity;USD;4387;3489;3053;3166;1325;1250;1442;1518;1503;1119;940;852;866;828;532;471;400;404;328;311;254;201;188;238;175;257;229;287;0;0;0;0;0;0;0
Chemicals;USA;Praxair;Specialized Chemicals;USA;PX US Equity;USD;2490;2664;2479;2535;2110;1813;2979;2650;1758;2001;1875;1117;1100;1194;1439;1725;1289;1366;2550;1029;889;831;1210;1862;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Mosaic;Specialized Chemicals;USA;MOS US Equity;USD;1600;3266;1765;1918;1929;1304;1622;2186;1630;1126;1153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Air Products & Chemicals;Specialized Chemicals;USA;APD US Equity;USD;2963;3228;2690;2342;2244;2504;2212;2423;2323;1943;1706;1581;1256;1352;1375;1858;1266;1125;1263;1311;1076;874;719;785;623;494;517;433;0;0;0;0;0;0;0
Chemicals;USA;Ashland;Specialized Chemicals;USA;ASH US Equity;USD;1687;1727;1913;1739;1687;1577;1230;1152;2041;1545;1815;1484;1520;1534;1699;1396;1361;2028;2198;2094;1688;1619;2046;1823;1806;1515;1489;1336;0;0;0;0;0;0;0
Chemicals;USA;Eastman Chemicals;Specialized Chemicals;USA;EMN US Equity;USD;2022;1470;1364;1114;1070;800;832;1122;1059;1051;1099;1477;1247;960;1258;1608;985;954;787;873;800;469;450;469;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Potash of Saskatehewan;Specialized Chemicals;Canada;POT US Equity;USD;2198;2113;1854;2194;3144;1577;2616;1002;1104;1096;704;558;823;773;1530;1202;445;453;188;365;61;111;55;61;85;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Plastics;Specialized Chemicals;Taiwan;1301 TT Equity;TWD;1306;1989;1602;987;972;1044;1064;1335;1079;709;884;669;437;561;612;458;532;772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;Uralkali;Specialized Chemicals;Russia;URKA RU Equity;USD;897;2168;1490;723;258;329;578;302;408;231;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;PhosAgro;Specialized Chemicals;Russia;PHOR LI Equity;RUB;850;707;1195;930;511;241;738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;CF Industries;Specialized Chemicals;USA;CF US Equity;USD;980;828;950;1031;949;480;818;629;353;341;425;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Petronas Chemicals;Specialized Chemicals;Malaysia;PCHEM MK Equity;MYR;708;871;777;0;909;1531;1112;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;East;Saudi Arabian Fertilizers;Specialized Chemicals;Saudi Arabia;SAFCO AB Equity;SAR;136;184;185;155;168;274;197;249;166;111;109;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Givaudan;Specialized Chemicals;Switzerland;GVDBF US Equity;CHF;0;1454;1050;1345;1061;1350;1025;844;494;612;996;471;567;381;522;732;549;469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Sigma-Aldrich;Specialized Chemicals;USA;SIAL US Equity;USD;490;383;701;538;531;742;794;635;443;461;231;257;266;398;335;106;126;119;110;108;105;111;66;71;93;99;88;61;0;0;0;0;0;0;0
Chemicals;USA;Rockwood Holdings;Specialized Chemicals;USA;ROC US Equity;USD;0;764;1542;840;1096;587;675;683;863;854;741;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Airgas;Specialized Chemicals;USA;ARG US Equity;USD;1129;1331;862;930;565;476;448;514;428;476;333;242;209;221;280;220;213;226;187;137;116;92;65;54;43;42;36;21;17;0;0;0;0;0;0
Chemicals;EU;EMS-Chemie Holding;Specialized Chemicals;Switzerland;EMC1 GR Equity;CHF;393;468;324;410;375;384;205;512;271;253;252;268;283;159;289;307;618;376;277;312;471;220;275;132;183;134;122;0;0;0;0;0;0;0;0
Chemicals;China;Wanhua Chemical Group;Specialized Chemicals;China;600309 CH Equity;CNY;2137;1765;1304;1045;550;469;286;336;186;165;63;35;17;9;18;12;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Clariant;Specialized Chemicals;Switzerland;CLZNF US Equity;CHF;0;2732;3108;3558;1881;1663;1719;2268;1912;2366;2315;2131;1931;1875;2235;2115;2145;2963;662;907;858;855;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;FMC;Specialized Chemicals;USA;FMC US Equity;USD;1910;1987;1136;920;963;709;759;751;718;659;820;728;875;1079;882;1576;1412;1465;1591;1772;1269;1156;1124;1193;1255;1194;1089;1164;0;0;0;0;0;0;0
Chemicals;China;Yunnan Yuntianhua;Specialized Chemicals;China;600096 CH Equity;CNY;7785;7011;5994;1354;1092;511;775;426;232;173;118;83;68;60;50;22;11;14;11;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;International Flavors & Fragrances;Specialized Chemicals;USA;IFF US Equity;USD;519;560;630;565;661;484;451;543;447;1203;400;526;359;560;1179;370;273;265;280;276;260;227;195;181;158;140;126;151;0;0;0;0;0;0;0
Chemicals;USA;International Paper;Paper & Paper Products;USA;IP US Equity;USD;4909;5127;4998;4738;4503;4012;4755;3842;4641;4844;4872;7270;4579;5341;7413;4382;4486;4880;5894;4863;4034;4009;4531;3727;3155;2730;1562;1506;1332;755;657;549;604;739;752
Chemicals;EU;UPM-Kymmene ;Paper & Paper Products;Finland;UPMKY US Equity;EUR;2430;2935;2684;3358;2369;2251;2579;3529;3181;2852;3051;2820;2278;3159;2198;2192;2804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Stora Enso;Paper & Paper Products;Finland;SEOAY US Equity;EUR;3803;4332;3330;3610;3417;3753;3880;4662;4408;4962;3695;4608;2850;2936;3521;3695;3919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Oji Holdings;Paper & Paper Products;Japan;3861 JP Equity;JPY;0;0;7869;7957;5865;5308;6291;6280;6192;6494;5449;5218;5925;5829;6941;6991;5777;7521;8112;4752;4012;3601;2527;2702;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Nippon Paper Industries;Paper & Paper Products;Japan;3863 JP Equity;JPY;3983;4853;5971;6246;6269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Smurfit Kappa Group;Paper & Paper Products;Ireland;SMFTF US Equity;EUR;2161;2279;2202;2304;2067;2159;2174;2562;2327;2867;2033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Mondi;Paper & Paper Products;UK;MONDF US Equity;GBP;2060;2138;2294;2095;2465;2144;2836;3405;4155;4740;4504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;MeadWestvaco;Paper & Paper Products;USA;MWV US Equity;USD;1029;1176;1106;1486;1226;1245;1274;1455;1465;1042;1751;1501;1620;701;567;425;467;406;419;429;362;365;353;314;298;296;271;240;0;0;0;0;0;0;0
Chemicals;Latin;Empresas CMPC;Paper & Paper Products;Chile;CMPC CI Equity;USD;1286;1138;1569;1058;1321;1184;834;810;632;364;540;345;356;363;445;335;384;1323;425;406;306;150;104;80;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Saint-Gobain;Construction Materials;France;SGO FP Equity;EUR;14652;17541;18064;17097;15796;17081;18142;18334;17093;14729;14040;10275;8171;9105;9748;9286;7579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Holcim;Construction Materials;Switzerland;HCMLY US Equity;CHF;0;0;8957;8683;6915;8545;9953;7521;6879;5443;4305;3884;3320;3113;3425;2770;2300;2668;2966;2479;2164;1773;2164;1494;1573;1089;915;0;0;0;0;0;0;0;0
Construction;EU;Lafarge;Construction Materials;France;LFRGY US Equity;EUR;6587;7999;9610;9403;9982;8661;12484;8047;7052;7118;6419;5343;4372;4947;3201;3647;5414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;CRH;Construction Materials;Ireland;CRH US Equity;EUR;4703;5571;5045;4805;4973;4545;6045;5813;5053;3916;3506;2761;1816;1894;2403;1397;1362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;HeidelbergCement;Construction Materials;Germany;HEI GR Equity;EUR;0;0;5632;6049;4197;4824;5647;7498;3847;2917;2239;2449;2206;2533;2105;2401;2345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China National Bilding;Construction Materials;China;3323 HK Equity;CNY;32159;27991;22810;12897;7308;5610;5501;1979;725;644;331;211;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Asahi Glass;Construction Materials;Japan;5201 JP Equity;JPY;2980;4270;4671;5262;4582;3582;6108;5474;5314;5332;5078;4220;0;4842;5878;5334;4837;6006;5601;5582;4982;4181;4194;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daikin Industries;Construction Materials;Japan;6367 JP Equity;JPY;4400;5084;4794;4973;3734;3432;4151;3507;5489;2583;2480;1931;1578;1701;1890;1705;1537;2116;1922;2205;1490;1468;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Latin;Cemex;Construction Materials;Mexico;CX US Equity;MXN;5444;4560;4089;5193;4742;3646;13707;7631;4765;4176;2562;3335;3735;2867;5179;2573;3093;2440;3099;4330;6689;4909;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Wolseley;Construction Materials;Switzerland;WOSCF US Equity;CHF;2630;3076;2736;3055;3183;2906;3511;3196;2390;2224;1950;1581;1072;1028;857;969;814;751;801;787;617;408;440;221;251;213;204;0;0;0;0;0;0;0;0
Construction;Japan;Lixil Group;Construction Materials;Japan;5938 JP Equity;JPY;5742;6854;6904;7799;4322;3129;3348;2742;3317;3011;2740;2491;2027;2232;2377;1675;1404;1419;2250;2390;2152;1795;1819;1443;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Taiheiyo Cement;Construction Materials;Japan;5233 JP Equity;JPY;3163;3896;5795;5623;5387;5908;4684;4150;4287;5394;5062;4885;5258;5493;6888;6367;4402;3302;3545;4170;3431;3051;2564;2515;2387;0;0;0;0;0;0;0;0;0;0
Construction;USA;Masco;Construction Materials;USA;MAS US Equity;USD;2211;1782;1862;2363;1487;1781;1547;1908;3389;2894;2147;2197;1932;1237;1078;846;976;620;518;446;410;490;492;514;552;540;516;481;0;0;0;0;0;0;0
Construction;China;Anhui Conch Cement;Construction Materials;China;600585 CH Equity;CNY;2325;2403;2302;2629;1932;1768;1608;1267;852;903;739;599;416;229;148;153;129;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Italmobiliare;Construction Materials;Italy;ITSPF US Equity;EUR;2796;3020;3551;3782;3592;3602;3692;3731;3000;3110;2490;2627;1953;1758;1695;1534;1419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Sika;Construction Materials;Switzerland;SIK VX Equity;CHF;0;0;1113;926;1013;614;633;619;569;968;463;395;294;224;218;207;241;180;250;187;200;136;163;149;144;108;97;0;0;0;0;0;0;0;0
Construction;EU;Imerys;Construction Materials;France;NK FP Equity;EUR;1010;1096;1158;1431;1093;984;1890;1606;1297;1242;893;592;549;1787;516;467;373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;BBMG;Construction Materials;China;601992 CH Equity;CNY;9611;8602;6889;6061;4113;2301;1912;1968;1325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;India;Grasim Industries;Construction Materials;India;GRASIM IN Equity;INR;2070;1384;1692;1360;1501;891;990;1134;633;549;507;301;251;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Russia;Sibirskiy Cement;Construction Materials;Russia;SCEM RU Equity;RUB;0;5;4;4;3;3;0;8;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;East;Dangote Cement;Construction Materials;Nigeria;DANGCEM NL Equity;NGN;1278;1023;886;727;592;461;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Geberit;Construction Materials;Switzerland;GBERF US Equity;CHF;0;315;291;393;255;289;327;265;263;279;255;166;166;145;146;164;134;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Asia;Semen Indonesia;Construction Materials;Indonesia;PSGTF US Equity;INR;0;85747;90410;62025;55148;47483;48216;35111;32310;49213;39271;39668;35718;67456;26765;30140;26394;22083;23804;15163;4298;2798;996;695;0;0;0;0;0;0;0;0;0;0;0
Construction;Latin;Grupo Argos;Construction Materials;Colombia;GRUPOARG CB Equity;COP;1817;1485;2045;2391;1296;1062;1347;768;631;319;323;150;125;123;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Vinci;Construction Services;France;VCISY US Equity;EUR;32531;37560;35661;33345;29205;27715;30051;28512;23104;17137;14006;12353;11834;8697;8995;5466;5352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China State Construction Engineering;Construction Services;China;601668 CH Equity;CNY;87959;77166;61137;46671;32712;24146;19244;14891;10819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China State Construction International;Construction Services;China;3311 HK Equity;HKD;4025;2935;1608;1487;1060;998;671;729;795;523;442;241;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Communication Construction;Construction Services;China;1800 HK Equity;CNY;54796;50354;40227;33899;28232;22792;20201;12305;9529;6984;5537;4355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Railway Construction;Construction Services;China;1186 HK Equity;CNY;69148;64593;58455;49318;38822;30392;22751;18163;13038;9984;7661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Railway Group;Construction Services;China;390 HK Equity;CNY;76089;69441;58028;47280;39143;30817;23828;17949;14887;9949;7683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Bouygues;Construction Services;France;BOUYF US Equity;EUR;20803;22932;22264;21208;21610;22864;25062;24207;19546;15746;17618;16366;12372;10648;10271;9321;9107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;India;Larsen&Toubro;Construction Services;India;LTOUF US Equity;INR;12261;10981;10095;9917;8443;5554;5335;5092;2676;1884;1585;1228;1071;881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daiwa House Industry;Construction Services;Japan;1925 JP Equity;JPY;7669;8057;8990;7928;4440;3678;3604;4113;4209;3881;3562;2410;2147;2836;2479;1712;1568;2308;4016;5309;2701;3505;3065;3084;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Sekisui House;Construction Services;Japan;1928 JP Equity;JPY;4706;4790;5149;5122;3692;4915;2927;3224;3259;2969;3277;2732;3092;3120;3671;3551;3163;4167;5748;5808;4367;3873;3701;3582;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Grupo ACS;Construction Services;Spain;ACS SM Equity;EUR;30269;31974;32984;36691;25234;20033;42521;25832;14782;11293;10598;9746;3532;2172;1965;1835;2031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;Sinohydro Group;Construction Services;China;601669 CH Equity;CNY;24117;19405;13652;12696;9916;8786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;Metallurgical Corp of China;Construction Services;China;1618 HK Equity;CNY;35137;36195;33181;33014;25728;19934;19714;15678;9368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Skanska;Construction Services;Sweden;SKAB SS Equity;SEK;0;0;10207;8439;8159;8033;7605;8193;6716;6093;5311;5007;5200;5844;4502;2556;2643;2204;2362;1757;2012;1415;1446;2358;2542;1458;1015;0;0;0;0;0;0;0;0
Construction;USA;Fluor;Construction Services;USA;FLR US Equity;USD;3331;3407;3887;3840;3523;3301;3162;2860;2406;2339;1764;1829;1756;1863;1620;2204;2496;1978;1646;1239;1021;931;845;848;984;798;844;733;0;0;0;0;0;0;0
Construction;EU;Eiffage;Construction Services;France;EFGSY US Equity;EUR;12160;13483;11885;11195;10468;10421;11311;11221;10277;6889;6736;5467;4750;3425;3415;3635;3651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;FCC;Construction Services;Spain;FCC SM Equity;EUR;6924;16453;13809;15544;10388;10797;12073;13792;11544;5812;5426;4704;3839;2747;2493;2362;2407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Kajima;Construction Services;Japan;1812 JP Equity;JPY;8767;9974;12603;12893;10783;11674;12063;10292;11334;10439;10838;10113;10768;12139;15331;14216;11954;13729;17406;19931;18060;20027;18278;17415;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Obayashi;Construction Services;Japan;1802 JP Equity;JPY;8863;9654;11078;11024;8976;9022;9731;8748;9701;10133;10767;10243;11341;11906;13061;12208;10924;13853;17075;19882;16635;16732;15222;12991;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Taisei;Construction Services;Japan;1801 JP Equity;JPY;8243;9016;11367;11558;9205;9543;10390;8524;9989;9848;10453;9848;9722;10775;13218;13870;14503;16364;17969;21380;19282;18745;17864;15516;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Shimizu;Construction Services;Japan;1803 JP Equity;JPY;6953;7528;9748;10078;8998;10207;12604;10859;9971;10497;10280;10024;10436;11159;13401;12930;11222;12981;14873;19974;18461;19730;19992;17665;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Strabag;Construction Services;Austria;STR AV Equity;EUR;0;0;754;776;785;785;696;1010;1143;1313;981;1140;889;736;705;836;1124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Balfour Beatty;Construction Services;UK;BAFYY US Equity;GBP;3912;4876;5173;5456;4781;4808;5209;4334;2949;2505;2339;1965;1740;1573;1513;1502;2290;2244;2255;2385;2256;2066;2489;2273;1908;1905;1627;0;0;0;0;0;0;0;0
Construction;China;Shanghai Construction;Construction Services;China;600170 CH Equity;CNY;12993;11190;9388;7891;5938;4516;1989;1414;1095;814;594;553;557;457;362;372;421;115;113;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daito Trust Construction;Construction Services;Japan;1878 JP Equity;JPY;2239;2435;2671;2524;2201;1782;1726;1511;1499;1614;1502;1147;989;868;891;688;462;512;758;653;587;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;S Korea;Hyundai Engineering;Construction Services;S Korea;000720 KS Equity;KRW;7538;6550;4250;4244;4256;3382;3979;3512;2510;2881;2102;2264;2675;2699;6039;0;0;0;0;0;0;2968;3202;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Sekisui Chemical;Construction Services;Japan;4204 JP Equity;JPY;2791;3701;4204;4065;3430;3045;2921;2486;2935;2501;2524;2320;2308;3035;3643;2867;2425;3039;3520;4259;3397;3402;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Bilfinger;Construction Services;Germany;GBF GR Equity;EUR;0;0;4054;6177;4807;5023;4236;4349;3436;2756;3094;2328;2110;1434;1846;2123;2474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;USA;URS;Construction Services;USA;URS US Equity;USD;0;1839;2001;1735;1645;1530;1587;1682;786;699;579;484;515;376;382;387;155;84;80;23;21;19;17;16;25;0;0;0;0;0;0;0;0;0;0
Construction;USA;Jacobs Engineering;Construction Services;USA;JEC US Equity;USD;2350;1888;1747;2169;1239;1296;1577;1276;1041;785;686;611;740;701;684;585;368;319;228;255;261;164;171;146;163;140;122;64;0;0;0;0;0;0;0
Construction;S Korea;Samsung Engineering;Construction Services;S Korea;028050 KS Equity;KRW;4311;4057;2335;2520;1722;1227;924;839;786;465;317;387;364;229;430;219;239;354;561;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Abengoa;Construction Services;Spain;ABGOF US Equity;EUR;16834;10275;8880;8948;8502;7222;5082;4676;3719;1974;1493;1209;966;843;866;609;618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Acciona;Construction Services;Spain;ACXIF US Equity;EUR;5608;6835;7197;7640;9843;7762;12020;15043;6833;5846;6188;4590;3973;2160;1816;1751;1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;S Korea;Daelim Industrial;Construction Services;S Korea;000210 KS Equity;KRW;3926;4231;3751;3730;3389;2224;2121;1931;1465;1151;889;959;713;736;825;0;0;0;0;0;1540;1463;1331;0;0;0;0;0;0;0;0;0;0;0;0
Construction;S Korea;GS Engineering;Construction Services;S Korea;006360 KS Equity;KRW;5594;5821;4140;4491;4539;3290;3448;3173;2499;1806;1314;994;901;909;1014;1222;699;1130;1445;0;872;882;882;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;NCC Group;Construction Services;Sweden;NCCA SS Equity;SEK;2547;3148;3241;2487;2493;2410;2901;3213;2726;2154;2064;2351;2384;2484;1670;1384;1709;1668;1301;1240;1125;1185;1232;1830;2413;0;0;0;0;0;0;0;0;0;0
Construction;China;China Gezhouba;Construction Services;China;600068 CH Equity;CNY;8769;7253;6198;4997;3456;2710;2125;1586;827;282;236;212;146;178;146;122;162;125;101;106;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Asia;SembCorp Industries;Construction Services;Singapore;SCRPF US Equity;USD;5357;4902;4166;3697;3464;3933;4196;3522;2586;3158;4061;2643;2342;2904;2987;2305;2997;3115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Kone;Construction Services;Finland;KNYJF US Equity;EUR;4669;4443;3786;3105;1786;2958;2864;2752;2374;1834;1740;2537;2255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Aker Solutions;Construction Services;Norway;AKSO NO Equity;NOK;0;0;3180;2557;3558;3470;4001;3039;3390;2378;1704;1365;1382;1611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Can Aus;SNC-Lavalin Group;Construction Services;Canada;SNCAF US Equity;CAD;4477;4174;3960;3554;2840;2496;3073;2935;2909;1847;1168;783;734;529;491;406;469;463;471;474;384;298;280;308;141;0;0;0;0;0;0;0;0;0;0
Construction;Can Aus;WorleyParsons;Construction Services;Australia;WYGPF US Equity;AUD;1538;1637;1868;1549;1064;743;866;806;505;385;248;56;44;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China National Chemical ;Construction Services;China;601117 CH Equity;CNY;8160;7754;6066;4493;2896;2637;2663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;JGC;Construction Services;Japan;1963 JP Equity;JPY;2399;3177;3288;2582;1986;1470;2012;1846;2043;1593;1619;1381;1282;1253;1616;1335;1439;1374;1485;1683;2105;1759;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;USA;Quanta Services;Construction Services;USA;PWR US Equity;USD;1137;1044;881;781;500;496;452;757;334;258;221;199;212;242;246;171;52;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;East;Enka;Construction Services;Turkey;ENKAI TI Equity;TRY;1365;1384;1678;1495;995;1792;2352;2025;1251;803;1158;576;139;802;1381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Chicago Bridge & Iron;Construction Services;Netherlands;CBI US Equity;EUR;5257;6626;2345;2276;1916;2407;2779;2940;1568;922;653;474;299;226;170;145;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;East;Orascom Construction;Construction Services;Egypt;ORSCY US Equity;EGP;1338;2993;5687;3097;3128;2853;2713;3175;1740;980;738;353;491;470;337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;OHL Group;Construction Services;Spain;OHL SM Equity;EUR;4487;4148;4103;5172;5134;5631;4222;4312;3279;2300;2392;2244;1480;1310;1329;1285;689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
