Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Oil;USA;Newfield Exploration;Oil & Gas Operations;USA;NFX US Equity;USD;900;147;-1184;539;523;-542;-373;450;591;348;312;199;74;119;132;33;-58;41;38;16;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;QEP Resources;Oil & Gas Operations;USA;QEP US Equity;USD;784;159;128;267;326;294;586;421;356;258;165;116;98;101;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Latin;YPF;Oil & Gas Operations;Argentina;YPF US Equity;USD;0;5125;3902;4445;5790;3486;3640;4086;4457;5337;4876;4628;3344;819;1229;477;580;877;817;822;538;706;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Pgnig Group;Oil & Gas Operations;Poland;POGWF US Equity;PLN;0;639;729;516;824;433;292;372;458;271;265;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Latin;Ultrapar Participacoes;Oil & Gas Operations;Brazil;UGP US Equity;BRL;0;519;522;508;435;219;213;93;130;123;142;80;76;56;70;48;38;33;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;TonenGeneral Sekiyu;Oil & Gas Operations;Japan;5012 JP Equity;JPY;-117;218;686;1666;488;-232;767;60;342;118;446;239;68;169;65;-125;0;5;44;139;109;135;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Latin;Oleo E Gas Participacoes;Oil & Gas Operations;Brazil;OGXPF US Equity;BRL;0;-7391;-583;-288;-70;-50;196;-3;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Oil Search;Oil & Gas Operations;Australia;OISHY US Equity;AUD;289;184;182;209;171;106;268;115;310;153;79;56;26;6;19;15;6;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;China;Brightoil Petroleum;Oil & Gas Operations;China;933 HK Equity;CNY;224;99;-114;47;188;162;38;8;4;0;1;0;8;1;2;2;6;12;34;26;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;SDIC Power Holdings;Electric Utilities;China;600886 CH Equity;CNY;904;546;167;51;75;78;95;73;56;46;40;26;7;-5;1;-7;9;17;15;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Schlumberger;Oil Services & Equipment;Netherlands;SLB US Equity;USD;5438;6732;5490;4997;4267;3134;5435;5177;3710;2207;1224;383;-2320;522;735;367;1014;1385;851;649;536;335;662;816;570;441;476;353;0;0;0;0;0;0;0
Oil;USA;Halliburton;Oil Services & Equipment;USA;HAL US Equity;USD;3500;2125;2635;2839;1835;1145;2224;3499;2348;2358;-979;-820;-998;809;501;438;-15;772;300;184;178;-161;-137;27;197;135;94;48;0;0;0;0;0;0;0
Oil;USA;National Oilwell Varco;Oil Services & Equipment;USA;NOV US Equity;USD;2502;2327;2491;1994;1667;1469;1952;1337;684;287;110;77;73;104;13;-9;69;51;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Enbridge;Oil Services & Equipment;Canada;ENB US Equity;CAD;1211;591;715;843;942;1369;1245;659;549;465;501;481;388;312;279;202;162;157;132;95;32;63;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Baker Hughes;Oil Services & Equipment;USA;BHI US Equity;USD;1719;1096;1311;1739;812;421;1635;1514;2419;878;529;129;169;438;102;33;-296;34;176;105;43;59;5;173;142;85;103;-255;0;0;0;0;0;0;0
Oil;Russia;Transneft;Oil Services & Equipment;Russia;TRNFP RU Equity;RUB;1039;4679;6151;6198;3898;3305;2870;2287;1790;1861;1395;962;1037;1234;256;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Weatherford International;Oil Services & Equipment;Switzerland;WFT US Equity;USD;-584;-345;-778;189;-152;170;1393;1071;896;467;330;143;-6;215;-42;-21;65;188;98;11;1;6;0;6;32;3;0;0;0;0;0;0;0;0;0
Oil;USA;Oneok;Oil Services & Equipment;USA;OKE US Equity;USD;314;267;361;361;335;305;312;305;306;547;242;112;167;102;146;106;102;59;53;43;36;38;33;36;33;37;22;19;0;0;0;0;0;0;0
Oil;Can Aus;TransCanada;Oil Services & Equipment;Canada;TRP US Equity;CAD;1586;1678;1355;1599;1235;1209;1351;1139;951;998;793;650;513;443;532;19;291;540;310;290;262;276;272;219;184;0;0;0;0;0;0;0;0;0;0
Oil;EU;Tenaris;Oil Services & Equipment;Luxembourg;TS US Equity;USD;1343;1551;1699;1331;1127;1162;2125;1924;1945;1278;785;210;94;81;77;-55;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Technip;Oil Services & Equipment;France;TKPPY US Equity;USD;437;563;540;507;418;170;448;126;200;93;112;-20;-29;108;214;173;105;96;81;67;57;51;38;38;24;0;0;0;0;0;0;0;0;0;0
Oil;USA;Kinder Morgan;Oil Services & Equipment;USA;KMI US Equity;USD;1026;1193;315;594;-41;495;-3599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Transocean;Oil Services & Equipment;Switzerland;RIG US Equity;USD;-1913;1407;-219;-5754;961;3181;4031;3131;1385;716;152;19;-3732;253;109;58;342;142;78;47;13;17;0;9;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Cameron international;Oil Services & Equipment;USA;CAM US Equity;USD;811;699;751;522;563;476;581;501;318;171;94;69;60;98;28;43;136;141;64;-500;-4;51;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Williams Cos;Oil Services & Equipment;USA;WMB US Equity;USD;2114;430;859;376;-1097;285;1418;990;309;314;164;-492;-755;-478;524;221;122;368;362;1318;247;232;138;110;77;53;116;92;0;0;0;0;0;0;0
Oil;USA;FMC Technologies;Oil Services & Equipment;USA;FTI US Equity;USD;700;501;430;400;376;362;361;303;276;106;117;76;-130;35;68;71;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Spectra Energy;Oil Services & Equipment;USA;SE US Equity;USD;1082;1038;940;1184;1049;849;1129;957;1244;674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Seadrill;Oil Services & Equipment;USA;SDRL US Equity;USD;4087;2653;1108;1401;1117;1261;-164;502;214;-8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Ensco;Oil Services & Equipment;UK;ESV US Equity;GBP;-6076;2339;1854;963;895;1221;2134;1986;1419;519;188;177;89;298;129;0;421;383;149;76;57;25;-52;-15;-16;-4;6;-13;0;0;0;0;0;0;0
Oil;China;China Oilfield Services;Oil Services & Equipment;China;601808 CH Equity;CNY;1210;1110;723;625;610;459;447;294;141;100;85;56;43;33;35;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Noble;Oil Services & Equipment;Switzerland;NE US Equity;CHF;9;882;557;419;741;1546;1443;1005;584;238;118;124;135;156;98;56;112;177;64;1;16;15;-8;-7;-6;-4;0;0;0;0;0;0;0;0;0
Oil;EU;Petrofac;Oil Services & Equipment;UK;PFC LN Equity;USD;120;650;632;540;558;354;265;189;120;75;33;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Helmerich & Payne;Oil Services & Equipment;USA;HP US Equity;USD;709;737;581;434;156;354;462;449;294;128;4;18;64;144;82;43;101;84;73;10;25;25;11;21;48;23;20;22;0;0;0;0;0;0;0
Oil;EU;Subsea 7;Oil Services & Equipment;UK;SUBCY US Equity;USD;-381;348;830;424;265;245;301;127;237;140;5;-418;-152;-14;-34;16;57;39;-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Nabors Industries;Oil Services & Equipment;USA;NBR US Equity;USD;-669;143;168;247;95;-86;476;931;1021;649;302;192;121;357;137;28;125;115;71;51;1;34;34;27;15;5;22;-86;0;0;0;0;0;0;0
Oil;USA;Oceaneering International;Oil Services & Equipment;USA;OII US Equity;USD;428;372;289;236;201;188;199;180;124;63;40;29;40;31;15;0;26;22;19;12;5;15;19;16;16;10;1;-11;-9;0;0;0;0;0;0
Oil;USA;Diamond Offshore Drilling;Oil Services & Equipment;USA;DO US Equity;USD;387;549;720;963;955;1376;1311;847;707;260;-7;-48;63;174;72;156;384;0;146;-7;-35;-17;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;China;Offshore Oil Engineering;Oil Services & Equipment;China;600583 CH Equity;CNY;689;453;134;28;12;144;171;142;93;71;44;24;16;13;10;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;SBM Offshore;Oil Services & Equipment;USA;SBFFF US Equity;USD;575;114;-79;-473;240;221;223;263;216;226;29;47;68;72;69;74;74;60;55;47;36;29;26;28;18;13;-23;0;0;0;0;0;0;0;0
Oil;USA;Energy Transfer Equity;Oil Services & Equipment;USA;ETE US Equity;USD;633;196;304;310;193;442;375;319;107;147;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Enterprise Products Partners;Oil Services & Equipment;USA;EPD US Equity;USD;2787;2597;2420;2047;321;204;954;534;601;420;268;105;96;242;221;120;10;52;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Plains GP Holdings;Oil Services & Equipment;USA;PAGP US Equity;USD;70;15;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Global Partners;Oil Services & Equipment;USA;GLP US Equity;USD;115;43;47;19;27;34;21;47;33;18;17;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;BASF;Diversified Chemicals;Germany;BAS GR Equity;EUR;0;0;6375;8017;6061;2020;4071;5936;4243;3653;2719;1146;1567;5139;1148;1237;1999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;East;Saudi Basic Industries;Diversified Chemicals;Saudi Arabia;SABIC AB Equity;SAR;6222;6747;6614;7799;5742;2419;5871;7285;5412;5110;3791;1786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Bayer Group;Diversified Chemicals;Germany;BAYN GR Equity;EUR;0;0;3236;3200;1730;1947;2403;6879;2221;1940;929;-1713;1104;846;1681;2002;971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Dow Chemical;Diversified Chemicals;USA;DOW US Equity;USD;3772;4787;1182;2742;2310;648;579;2887;3724;4515;2797;1730;-338;-385;1675;1331;1310;1808;1907;2078;938;644;-489;942;1384;2487;2398;1240;0;0;0;0;0;0;0
Chemicals;USA;EI du Pont de Nemours;Diversified Chemicals;USA;DD US Equity;USD;3625;4848;2788;3474;3031;1755;2007;2988;3148;2056;1780;973;-1103;4339;2314;7690;4480;2405;3636;3293;2727;555;-3927;1403;2310;2480;2190;1786;1538;1118;1431;1127;894;1401;706
Chemicals;EU;Linde;Diversified Chemicals;Germany;LIN GR Equity;EUR;0;0;1654;1521;1337;847;1002;1390;2426;624;515;136;236;211;252;243;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;LyondellBasell Industries;Diversified Chemicals;Netherlands;LYB US Equity;USD;4174;3857;2848;2147;10151;-2865;-7321;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Shin-Etsu Chemical;Diversified Chemicals;Japan;4063 JP Equity;JPY;0;0;1324;1263;1141;895;1497;1559;1324;1045;861;645;583;564;598;424;331;347;373;403;263;158;126;183;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Mitsubishi Chemical;Diversified Chemicals;Japan;4188 JP Equity;JPY;0;0;233;445;952;137;-650;1393;863;777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Nan Ya Plastic;Diversified Chemicals;Taiwan;1303 TT Equity;TWD;866;842;143;788;1301;497;298;1797;1461;1244;1303;499;399;232;673;371;327;239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Akzo Nobel;Diversified Chemicals;Netherlands;AKZOY US Equity;EUR;664;1000;-2869;618;1003;408;-1518;13623;1522;1167;1282;758;852;589;894;204;717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;PPG Industries;Diversified Chemicals;USA;PPG US Equity;USD;2102;3231;941;1095;769;336;538;834;711;596;683;494;-69;387;620;568;801;714;744;768;515;22;319;276;475;465;468;377;0;0;0;0;0;0;0
Chemicals;Japan;Toray Industries;Diversified Chemicals;Japan;3402 JP Equity;JPY;0;0;607;806;660;-151;-158;408;504;431;318;180;46;31;157;-577;62;204;214;194;98;128;212;206;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Asahi Kasei;Diversified Chemicals;Japan;3407 JP Equity;JPY;0;0;673;700;687;270;46;594;590;542;522;239;-533;43;234;180;133;172;233;98;76;79;144;227;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Royal DSM;Diversified Chemicals;Netherlands;RDSMY US Equity;EUR;176;374;381;1055;674;483;807;626;722;640;397;175;1238;1241;537;371;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Sumitomo Chemical;Diversified Chemicals;Japan;4005 JP Equity;JPY;0;0;-640;70;278;157;-572;536;807;823;596;296;249;249;316;162;154;183;197;197;87;115;129;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Solvay;Diversified Chemicals;Belgium;SVYZY US Equity;EUR;97;373;773;320;2362;739;566;1140;1044;958;663;499;488;349;411;428;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Johnson Matthey;Diversified Chemicals;UK;JMPLY US Equity;GBP;667;561;438;507;280;257;323;373;381;277;212;199;181;154;191;181;177;171;122;110;98;67;88;85;79;-36;114;72;0;0;0;0;0;0;0
Chemicals;East;Petro Rabigh;Diversified Chemicals;Saudi Arabia;PETROR AB Equity;SAR;182;96;130;18;56;-382;-335;-119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Sasol;Diversified Chemicals;S Africa;SSL US Equity;ZAR;2571;2840;4517;2875;2730;2179;1623;2718;2416;1538;1484;922;1035;933;828;590;405;374;553;483;512;422;398;400;377;288;0;0;0;0;0;0;0;0;0
Chemicals;Asia;PTT Global Chemical;Diversified Chemicals;Thailand;PTTGC TB Equity;THB;0;0;1095;986;490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Koninklijke DSM;Diversified Chemicals;Netherlands;KDSKF US Equity;USD;145;271;288;814;507;337;577;429;547;527;293;139;1188;1415;580;371;415;395;327;486;233;-54;102;234;390;626;282;0;0;0;0;0;0;0;0
Chemicals;China;China Agri-Industries;Diversified Chemicals;China;606 HK Equity;CNY;-125;259;195;366;251;286;378;145;95;31;16;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Lanxess;Diversified Chemicals;Germany;LXS GR Equity;EUR;0;0;680;656;504;57;256;164;260;-77;-16;-1255;-124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Huntsman;Diversified Chemicals;USA;HUN US Equity;USD;323;128;363;247;27;114;609;-172;230;-35;-228;-320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Teijin;Diversified Chemicals;Japan;3401 JP Equity;JPY;-68;80;-365;150;287;-381;-416;107;293;226;85;73;-168;8;148;62;62;81;104;90;19;34;95;152;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Showa Denko;Diversified Chemicals;Japan;4004 JP Equity;JPY;29;86;117;213;145;-405;24;281;248;142;70;89;104;-282;26;-6;-116;78;28;-2;-279;-243;-161;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;DSM;Diversified Chemicals;Netherlands;DSM NA Equity;EUR;176;374;368;1055;674;483;807;626;722;640;397;175;1238;1241;537;371;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Latin;SQM;Diversified Chemicals;Chile;SQM US Equity;USD;0;467;649;546;382;338;501;180;141;114;74;47;42;31;29;50;69;65;71;42;23;21;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Tosoh;Diversified Chemicals;Japan;4042 JP Equity;JPY;521;282;211;118;114;74;-244;214;245;250;273;63;38;4;87;53;4;54;56;111;17;-200;-82;-9;0;0;0;0;0;0;0;0;0;0;0
Chemicals;S Korea;Hanwha Chemical;Diversified Chemicals;S Korea;009830 KS Equity;KRW;52;8;26;229;386;269;38;221;210;314;252;85;28;-136;2;114;-88;-41;-100;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Croda International;Diversified Chemicals;UK;COIHF US Equity;GBP;257;293;239;269;202;37;113;175;15;60;56;48;-1;31;49;21;4;43;45;22;47;55;35;25;35;40;44;0;0;0;0;0;0;0;0
Chemicals;USA;Chemtura;Diversified Chemicals;USA;CHMT US Equity;USD;763;-177;101;119;-586;-293;-973;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Monsanto;Specialized Chemicals;USA;MON US Equity;USD;2740;2482;2045;1607;1096;2109;2024;993;689;255;267;68;-1693;295;149;150;-125;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Siam Cement;Specialized Chemicals;Thailand;SCC TB Equity;THB;1023;1113;759;896;1179;710;509;943;778;801;906;480;339;171;12;-126;468;-1691;268;247;215;139;157;152;184;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Chemicals;Specialized Chemicals;Taiwan;1326 TT Equity;TWD;287;829;240;1122;1501;892;193;1452;999;1240;1236;514;318;136;406;271;217;93;126;126;143;128;156;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Brenntag;Specialized Chemicals;Germany;BNR GR Equity;EUR;0;0;445;359;191;0;-59;-93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;China;Sinopec Shanghai Petrochemical;Specialized Chemicals;China;SHI US Equity;CNY;-112;340;-242;148;409;233;-898;209;101;226;480;169;111;14;103;73;29;87;121;254;173;151;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Ecolab;Specialized Chemicals;USA;ECL US Equity;USD;1203;968;704;463;530;417;448;427;369;319;283;277;210;188;206;176;193;134;113;99;85;83;64;-244;54;3;44;142;0;0;0;0;0;0;0
Chemicals;USA;Praxair;Specialized Chemicals;USA;PX US Equity;USD;1694;1755;1692;1672;1195;1254;1211;1177;988;726;697;585;409;430;363;431;425;405;282;262;203;118;-60;107;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Mosaic;Specialized Chemicals;USA;MOS US Equity;USD;1029;1063;1889;1930;2515;827;2350;2083;420;-121;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Air Products & Chemicals;Specialized Chemicals;USA;APD US Equity;USD;992;994;1167;1224;1029;631;910;1036;723;712;604;397;525;466;124;451;547;429;416;368;248;201;271;249;230;222;214;160;0;0;0;0;0;0;0
Chemicals;USA;Ashland;Specialized Chemicals;USA;ASH US Equity;USD;233;683;26;414;141;71;167;230;407;2004;378;75;117;417;70;290;203;279;211;24;197;142;-336;145;182;86;224;133;0;0;0;0;0;0;0
Chemicals;USA;Eastman Chemicals;Specialized Chemicals;USA;EMN US Equity;USD;751;1165;437;646;438;136;346;300;409;557;170;-270;61;-175;303;48;249;286;380;559;0;-209;371;336;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Potash of Saskatehewan;Specialized Chemicals;Canada;POT US Equity;USD;1536;1785;2079;3081;1775;981;3495;1104;632;543;299;-126;54;121;294;-612;261;297;209;159;94;49;48;39;22;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Plastics;Specialized Chemicals;Taiwan;1301 TT Equity;TWD;490;690;496;1216;1446;834;625;1455;950;1033;1089;483;287;198;413;245;183;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;Uralkali;Specialized Chemicals;Russia;URKA RU Equity;USD;-627;667;1601;1184;548;287;885;315;129;270;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;PhosAgro;Specialized Chemicals;Russia;PHOR LI Equity;RUB;-241;234;704;657;348;175;1122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;CF Industries;Specialized Chemicals;USA;CF US Equity;USD;1390;1465;1849;1539;349;366;685;373;33;-39;68;-18;-28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Petronas Chemicals;Specialized Chemicals;Malaysia;PCHEM MK Equity;MYR;705;956;1140;0;931;624;846;1143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;East;Saudi Arabian Fertilizers;Specialized Chemicals;Saudi Arabia;SAFCO AB Equity;SAR;846;844;1032;1096;863;481;1141;596;307;293;176;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Givaudan;Specialized Chemicals;Switzerland;GVDBF US Equity;CHF;0;552;437;284;326;183;103;78;329;326;271;161;164;162;122;121;59;-55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Sigma-Aldrich;Specialized Chemicals;USA;SIAL US Equity;USD;500;491;460;457;384;347;342;311;277;258;233;193;131;141;320;172;166;166;148;132;110;96;95;80;71;64;56;42;0;0;0;0;0;0;0
Chemicals;USA;Rockwood Holdings;Specialized Chemicals;USA;ROC US Equity;USD;0;1660;379;411;239;21;-588;317;103;96;-216;-92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Airgas;Specialized Chemicals;USA;ARG US Equity;USD;368;351;341;313;250;196;261;223;154;124;92;80;68;-10;28;38;52;41;23;40;31;20;12;7;1;38;10;4;3;0;0;0;0;0;0
Chemicals;EU;EMS-Chemie Holding;Specialized Chemicals;Switzerland;EMC1 GR Equity;CHF;347;358;286;268;217;199;196;236;237;142;148;79;103;104;150;139;111;207;185;173;105;136;125;69;37;87;44;0;0;0;0;0;0;0;0
Chemicals;China;Wanhua Chemical Group;Specialized Chemicals;China;600309 CH Equity;CNY;391;478;372;287;226;156;223;196;108;75;49;28;19;12;6;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Clariant;Specialized Chemicals;Switzerland;CLZNF US Equity;CHF;0;-23;221;256;173;-190;-42;-2;-68;148;122;120;-416;-735;299;390;358;220;108;90;75;51;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;FMC;Specialized Chemicals;USA;FMC US Equity;USD;308;294;416;366;173;229;305;132;131;117;160;27;66;-338;111;213;107;162;211;216;173;36;-76;164;155;136;129;181;0;0;0;0;0;0;0
Chemicals;China;Yunnan Yuntianhua;Specialized Chemicals;China;600096 CH Equity;CNY;-417;98;30;26;27;11;95;90;73;82;58;24;18;19;20;31;31;25;25;21;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;International Flavors & Fragrances;Specialized Chemicals;USA;IFF US Equity;USD;415;354;254;267;264;196;230;247;227;193;196;173;176;116;123;162;204;218;190;249;226;202;171;169;157;139;129;107;0;0;0;0;0;0;0
Chemicals;USA;International Paper;Paper & Paper Products;USA;IP US Equity;USD;555;1395;794;1322;644;663;-1282;1168;1050;1100;-35;302;-880;-1204;142;183;247;-151;303;1153;357;289;86;184;569;864;754;407;305;133;120;255;172;525;314
Chemicals;EU;UPM-Kymmene ;Paper & Paper Products;Finland;UPMKY US Equity;EUR;623;463;-1659;592;746;242;-250;124;449;319;1247;402;573;838;1265;994;1211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Stora Enso;Paper & Paper Products;Finland;SEOAY US Equity;EUR;120;-73;636;440;1019;-1260;-941;-313;772;-135;1003;174;-231;813;1329;746;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Oji Holdings;Paper & Paper Products;Japan;3861 JP Equity;JPY;0;0;321;278;280;266;-61;100;147;191;401;270;97;-146;119;50;-95;91;119;172;53;42;34;62;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Nippon Paper Industries;Paper & Paper Products;Japan;3863 JP Equity;JPY;194;217;133;-523;-275;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Smurfit Kappa Group;Paper & Paper Products;Ireland;SMFTF US Equity;EUR;293;260;329;267;67;-175;-70;215;-225;-222;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Mondi;Paper & Paper Products;UK;MONDF US Equity;GBP;733;637;384;529;346;-52;-391;466;144;-42;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;MeadWestvaco;Paper & Paper Products;USA;MWV US Equity;USD;263;839;205;246;106;225;90;285;93;28;-349;-6;-389;88;246;111;132;163;212;281;104;104;136;137;188;223;200;146;0;0;0;0;0;0;0
Chemicals;Latin;Empresas CMPC;Paper & Paper Products;Chile;CMPC CI Equity;USD;138;196;202;391;638;261;252;478;206;220;276;181;97;97;219;84;347;113;104;198;86;100;182;150;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Saint-Gobain;Construction Materials;France;SGO FP Equity;EUR;1159;822;1013;1664;1502;289;1926;2171;2161;1536;1681;1308;1083;995;1405;1226;1291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Holcim;Construction Materials;Switzerland;HCMLY US Equity;CHF;0;0;663;310;1133;1355;1648;3221;1679;1236;709;510;325;481;524;528;470;426;35;381;297;194;186;95;135;171;154;0;0;0;0;0;0;0;0
Construction;EU;Lafarge;Construction Materials;France;LFRGY US Equity;EUR;174;830;571;768;1100;1054;2234;2787;1811;1331;1419;917;475;658;672;614;549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;CRH;Construction Materials;Ireland;CRH US Equity;EUR;708;-409;730;764;575;848;1745;2088;1597;1212;1175;807;649;511;461;454;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
