Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Industry;India;Bharat Heavy Electricals ;Electrical Equipment;India;BHEL IN Equity;INR;477;936;1909;2068;2295;767;870;785;706;495;187;229;168;150;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;USA;WW Grainger;Electrical Equipment;USA;GWW US Equity;USD;1347;1297;1131;1052;860;665;783;671;578;519;439;387;391;378;335;317;408;393;346;316;285;253;228;204;204;191;178;157;0;0;0;0;0;0;0
Industry;Japan;Fuji Electric ;Electrical Equipment;Japan;6504 JP Equity;JPY;329;316;276;242;136;10;-182;305;397;372;248;150;103;62;232;36;-32;193;235;229;178;142;200;311;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Nidec;Electrical Equipment;Japan;6594 JP Equity;JPY;931;811;221;917;1031;836;501;652;550;485;496;268;183;133;149;127;124;110;64;44;26;14;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Dongfang Electric;Electrical Equipment;China;600875 CH Equity;CNY;147;396;361;519;396;258;239;356;331;71;41;3;8;-29;0;-2;13;0;-1;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;EU;LeGrand;Electrical Equipment;France;LGRVF US Equity;EUR;1031;1173;1122;1052;1164;1003;899;966;699;493;472;135;378;342;397;367;413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;USA;Ametek;Electrical Equipment;USA;AME US Equity;USD;899;815;746;636;482;366;433;387;309;233;196;157;149;110;136;119;104;92;83;89;75;45;79;66;68;60;54;57;0;0;0;0;0;0;0
Industry;Latin;WEG;Electrical Equipment;Brazil;WEGE3 BZ Equity;BRL;0;0;414;397;344;311;444;350;235;150;139;105;83;90;79;47;70;65;48;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;TBEA;Electrical Equipment;China;600089 CH Equity;CNY;404;297;153;185;260;264;175;91;48;39;32;25;21;13;12;13;8;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Mitsubishi Corp;Trading companies;Japan;8058 JP Equity;JPY;0;0;1677;3402;3602;1945;5696;3015;3528;3177;1695;1126;804;702;892;714;519;670;834;799;861;630;1029;1354;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Mitsui & Co;Trading companies;Japan;8031 JP Equity;JPY;0;0;3375;4371;3716;1543;3699;3252;2431;2436;1762;1094;788;656;507;447;550;704;731;794;572;317;749;932;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Itochu;Trading companies;Japan;8001 JP Equity;JPY;0;0;3064;3421;2917;1574;2666;2303;2275;1756;1459;711;804;794;1008;393;453;183;483;787;698;538;833;920;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Sumitomo Corporation;Trading companies;Japan;8053 JP Equity;JPY;-706;1637;2036;2759;2090;1338;2548;2158;2061;1600;1039;612;675;667;830;502;432;644;620;573;389;282;336;609;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Marubeni;Trading companies;Japan;8002 JP Equity;JPY;0;0;1609;1918;1661;1269;2282;1700;1419;1301;813;678;586;6;385;144;98;705;573;586;584;507;522;831;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Toyota Tsusho;Trading companies;Japan;8015 JP Equity;JPY;1419;1537;1452;1159;972;593;880;1118;946;727;521;319;248;216;220;108;89;173;155;79;88;96;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;S Korea;Samsung C&T;Trading companies;S Korea;000830 KS Equity;KRW;596;411;368;285;269;220;331;304;288;256;224;209;194;179;405;0;0;0;0;0;16;36;38;0;0;0;0;0;0;0;0;0;0;0;0
Industry;Japan;Sojitz;Trading companies;Japan;2768 JP Equity;JPY;281;226;453;810;427;172;503;784;670;692;606;517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Li & Fung;Trading companies;China;494 HK Equity;CNY;93;117;70;128;105;72;55;52;36;29;24;20;17;14;13;9;7;6;5;4;3;4;3;2;0;0;0;0;0;0;0;0;0;0;0
Industry;S Korea;Hanwha Corp;Trading companies;S Korea;000880 KS Equity;KRW;471;819;1089;276;480;1180;1155;1205;491;400;412;785;277;258;147;128;98;141;111;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;S Korea;SK Networks;Trading companies;S Korea;001740 KS Equity;KRW;184;228;223;324;233;274;381;416;406;348;345;10;-9;30;232;129;122;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;India;Adani Enterprises;Trading companies;India;ADE IN Equity;INR;1510;1114;787;877;816;320;205;178;98;71;30;-25;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Xiamen C&D;Trading companies;China;600153 CH Equity;CNY;709;691;619;493;429;239;242;88;61;22;44;27;24;18;17;16;8;9;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Minmetals Development;Trading companies;China;600058 CH Equity;CNY;185;87;-99;69;45;-12;183;345;121;87;146;60;38;34;29;17;24;22;23;23;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;China;Shanghai Material Trading;Trading companies;China;600822 CH Equity;CNY;33;30;-59;46;27;12;17;14;16;9;5;4;2;1;-2;-5;-1;0;-3;-1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Industry;Asia;China Aviation Oil;Trading companies;Singapore;CAOLF US Equity;SGD;7;24;22;20;15;16;11;4;129;-3;-330;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;ExxonMobil;Oil & Gas Operations;USA;XOM US Equity;USD;34082;40301;49881;54104;40122;26239;66290;57655;56939;49002;35872;23183;14970;21510;25179;9617;8901;11519;10058;9198;7034;7304;6884;8071;8606;7964;8287;7008;7851;10123;0;0;0;0;0
Oil;EU;Royal Dutch Shell;Oil & Gas Operations;Netherlands;RDS/B US Equity;USD;19879;26870;37499;42715;26244;14621;43645;40752;37678;37341;26280;17877;15504;16961;20644;12911;8087;13680;15202;10650;8004;7368;6375;7926;12694;9423;7935;0;0;0;0;0;0;0;0
Oil;China;PetroChina;Oil & Gas Operations;China;PTR US Equity;CNY;27985;31757;28160;28670;28131;21214;23306;26618;25031;23685;18617;12452;9068;8678;11197;5978;4368;5942;5803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Latin;Petrobras;Oil & Gas Operations;Brazil;PETR4 BZ Equity;BRL;0;0;16070;26217;25400;21865;25358;21438;20886;16951;9921;8663;3092;4678;7221;3473;1313;1006;686;1178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;BP;Oil & Gas Operations;UK;BP US Equity;USD;1767;27344;7961;34661;27333;21286;30776;26965;26689;29503;22556;14887;8643;14130;15351;7322;4381;8821;5742;4483;3583;3053;2322;4521;5291;4817;5150;4611;3861;5756;0;0;0;0;0
Oil;USA;Chevron;Oil & Gas Operations;USA;CVX US Equity;USD;19726;27213;35013;38299;25375;14322;35010;25627;27271;21216;18460;11836;6928;8972;13235;2982;1625;4447;3993;1443;2494;2689;2434;1946;3811;1085;2392;2457;1673;4587;2138;2236;1896;0;0
Oil;Russia;Gazprom;Oil & Gas Operations;Russia;OGZD LI Equity;RUB;23757;43744;43818;55845;37996;24544;55322;26684;27349;16389;9079;7121;5502;8651;12657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Total;Oil & Gas Operations;France;TOT US Equity;EUR;12747;32662;28919;31470;25119;21668;33114;36942;31847;29361;22635;15902;10327;11009;12880;5113;1629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;China;Sinopec;Oil & Gas Operations;China;SNP US Equity;CNY;12069;15993;15707;16578;17556;14280;-2465;11064;10328;8763;8252;5074;3519;3302;4311;2165;1067;2030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;ConocoPhillips;Oil & Gas Operations;USA;COP US Equity;USD;7077;12407;12816;14822;13595;8311;26728;22383;25276;20245;13235;8236;2525;3649;4235;1518;328;1885;1789;1208;958;612;682;253;1435;1073;1617;842;0;0;0;0;0;0;0
Oil;EU;ENI;Oil & Gas Operations;Italy;E US Equity;EUR;9629;12274;19876;22589;21429;17271;25887;27549;25508;20441;16819;12090;8902;9162;10042;5537;4482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Statoil;Oil & Gas Operations;Norway;STL NO Equity;NOK;20962;18033;35218;36184;24293;19828;31403;24234;28260;14658;10108;7166;6088;6978;6610;1768;947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;Lukoil;Oil & Gas Operations;Russia;LKOD LI Equity;USD;7126;10247;14070;13155;11896;10159;14134;13194;10200;8895;6034;3345;2630;2965;4079;1653;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;Rosneft;Oil & Gas Operations;Russia;ROSNS RU Equity;USD;16053;17064;11315;14761;12519;8127;13005;10721;5604;5523;1240;719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;India;Reliance Industries;Oil & Gas Operations;India;RIL IN Equity;INR;4251;3975;4150;4875;5247;4011;4279;4193;3431;2499;1985;1369;1118;1106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Suncor Energy;Oil & Gas Operations;Canada;SU US Equity;CAD;4645;6420;4657;7306;4260;485;3784;3088;3378;1504;1247;1222;781;365;449;201;211;244;237;187;146;105;36;121;168;0;0;0;0;0;0;0;0;0;0
Oil;Latin;Ecopetrol;Oil & Gas Operations;Colombia;ECOPETL CB Equity;COP;0;0;13660;13350;6673;3861;5038;4395;2011;0;1364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Repsol YPF;Oil & Gas Operations;Spain;REPYY US Equity;EUR;95;1324;5860;4834;10604;4393;6842;8480;7801;7484;6357;4641;3149;4316;5530;2497;1922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Occidental Petroleum;Oil & Gas Operations;USA;OXY US Equity;USD;1171;7776;9190;10577;7663;5068;11912;7853;7323;6112;4329;3104;2065;2667;2745;814;462;877;1013;1353;513;370;282;862;967;1171;1041;1029;0;0;0;0;0;0;0
Oil;China;CNOOC;Oil & Gas Operations;China;CEO US Equity;CNY;13546;13077;13440;13697;10523;5904;7946;5505;5432;4419;2702;1895;1540;1247;1456;703;248;680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;TNK-BP Holding;Oil & Gas Operations;Russia;TNBP RU Equity;USD;0;9730;11154;11617;8251;6747;8316;7343;6222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;BG Group;Oil & Gas Operations;UK;BRGYY US Equity;USD;-1751;3636;7605;7283;6517;6669;9830;6213;5376;4008;2436;1729;1102;1047;852;351;2674;2239;2384;1542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;PTT PCL;Oil & Gas Operations;Thailand;PTT TB Equity;THB;4362;4636;4634;4720;3736;2341;3353;3643;3077;2482;1567;1183;969;866;821;513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;India;Oil & Natural Gas;Oil & Gas Operations;India;ONGC IN Equity;INR;3863;5279;5941;7866;6818;5499;6483;6680;5656;5007;4640;2950;2999;2314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;JX Holdings;Oil & Gas Operations;Japan;5020 JP Equity;JPY;0;0;3150;4113;3810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Apache;Oil & Gas Operations;USA;APA US Equity;USD;-3076;4802;4942;8193;5709;569;1138;4973;4026;4249;2872;2105;1028;1326;1309;427;127;335;261;114;99;81;72;55;56;48;21;-129;0;0;0;0;0;0;0
Oil;Russia;Surgutneftegaz;Oil & Gas Operations;Russia;SGGD LI Equity;RUB;3127;6109;7856;7361;5082;3608;4792;5695;4722;5109;3482;2171;2575;4656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Valero Energy;Oil & Gas Operations;USA;VLO US Equity;USD;5902;3957;5024;3680;1878;305;4570;6918;7722;5459;2979;1222;471;1001;611;69;120;211;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Hess;Oil & Gas Operations;USA;HES US Equity;USD;2880;5058;4073;3797;3453;1927;5035;3683;3596;1942;1406;905;1034;1432;1550;566;-196;237;522;256;384;-88;175;145;706;618;238;319;0;0;0;0;0;0;0
Oil;Can Aus;Canadian Natural Resources;Oil & Gas Operations;Canada;CNQ US Equity;CAD;4521;3201;2894;3914;2944;2890;4447;3401;2257;1926;1593;923;476;546;685;202;88;131;110;49;59;40;19;10;6;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Husky Energy;Oil & Gas Operations;Canada;HUSKF US Equity;CAD;1667;2569;2970;3392;1468;1873;4608;3828;3171;2281;1039;1193;855;824;691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;India;Indian Oil;Oil & Gas Operations;India;IOCL IN Equity;INR;967;2353;1513;3771;2150;2230;2328;2496;2158;1648;1298;2143;1718;1075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;S Korea;SK Innovation;Oil & Gas Operations;S Korea;096770 KS Equity;KRW;-211;1312;2628;1535;1636;961;1846;727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Devon;Oil & Gas Operations;USA;DVN US Equity;USD;2764;953;2265;4630;3929;2162;5749;4522;4090;5146;3748;2760;1192;1323;1359;397;113;131;68;32;25;28;19;4;5;0;0;0;0;0;0;0;0;0;0
Oil;USA;Marathon Petroleum;Oil & Gas Operations;USA;MPC US Equity;USD;3787;3337;5098;3624;893;545;1536;3040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Marathon Oil;Oil & Gas Operations;USA;MRO US Equity;USD;1175;2248;6170;4504;3488;2868;6597;6217;8414;4883;2247;1813;1038;2976;2258;1045;856;1130;1199;772;584;169;289;382;1081;0;0;0;0;0;0;0;0;0;0
Oil;EU;OMV Group;Oil & Gas Operations;Austria;OMV AV Equity;EUR;1282;3593;4270;3480;3171;2173;3485;3340;2851;2453;1241;812;571;525;438;291;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;S Korea;SK Holdings;Oil & Gas Operations;S Korea;003600 KS Equity;KRW;2163;3435;4055;7540;4886;2927;4052;691;662;1177;1415;563;310;438;883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;ChesaPeake Energy;Oil & Gas Operations;USA;CHK US Equity;USD;2083;1841;1694;3319;3346;2845;3490;3023;2972;1732;997;682;192;520;279;108;25;37;0;46;23;7;2;5;2;0;0;0;0;0;0;0;0;0;0
Oil;Japan;Inpex;Oil & Gas Operations;Japan;1605 JP Equity;JPY;0;0;8688;8900;6035;4928;6415;6065;4807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Cenovus Energy;Oil & Gas Operations;Canada;CVE US Equity;CAD;1165;1907;2491;2481;1435;1497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;Formosa Petrochemical;Oil & Gas Operations;Taiwan;6505 TT Equity;TWD;6;782;-30;710;1242;1393;518;2330;1656;1920;1675;641;345;238;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;Tatneft;Oil & Gas Operations;Russia;TATN RU Equity;RUB;1915;3158;3533;3004;2095;1921;1461;2357;1490;1758;1278;584;669;1014;2211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Murphy Oil;Oil & Gas Operations;USA;MUR US Equity;USD;1345;1467;1929;1876;1530;1322;2813;1304;1031;1193;788;370;161;399;485;196;85;235;206;43;129;119;30;98;185;136;80;63;0;0;0;0;0;0;0
Oil;S Korea;S-Oil;Oil & Gas Operations;S Korea;010950 KS Equity;KRW;-264;347;694;1534;712;228;1271;1167;970;868;1070;325;84;167;329;0;0;0;0;0;134;89;93;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Anadarko Petroleum;Oil & Gas Operations;USA;APC US Equity;USD;5403;2483;2986;3749;2341;29;4402;2738;4682;3613;2965;2248;1410;-363;1469;199;63;205;182;64;97;111;89;73;119;113;108;58;0;0;0;0;0;0;0
Oil;EU;MOL Hungarian Oil;Oil & Gas Operations;Hungary;MOGG GR Equity;HUF;16;-87;1003;1063;1079;704;977;2073;1649;1434;1378;396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Galp Energia;Oil & Gas Operations;Portugal;GLPEY US Equity;EUR;219;554;717;831;849;657;234;1476;928;1042;875;421;218;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;Idemitsu Kosan;Oil & Gas Operations;Japan;5019 JP Equity;JPY;0;0;1387;1732;1467;475;991;475;884;649;919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;PKN Orlen;Oil & Gas Operations;Poland;PKY1 GR Equity;PLN;176;159;921;1073;1140;341;255;1161;1125;1813;1051;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;HollyFrontier;Oil & Gas Operations;USA;HFC US Equity;USD;516;1246;2884;1732;263;80;196;466;362;263;146;44;43;118;27;39;33;26;38;26;42;38;11;21;42;52;38;6;0;0;0;0;0;0;0
Oil;India;Bharat Petroleum;Oil & Gas Operations;India;BPCL IN Equity;INR;1144;1216;789;871;690;379;651;581;795;175;689;855;680;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;Cosmo Oil;Oil & Gas Operations;Japan;CMOOY US Equity;JPY;-322;378;657;798;1186;365;-1035;712;599;1010;607;218;193;181;339;147;175;224;320;320;452;594;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;India;Hindustan Petroleum;Oil & Gas Operations;India;HPCL IN Equity;INR;431;449;348;505;567;325;495;298;450;60;373;586;458;267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Phillips 66;Oil & Gas Operations;USA;PSX US Equity;USD;3452;2603;4544;2126;-601;-376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Tesoro;Oil & Gas Operations;USA;TSO US Equity;USD;1632;755;1673;1147;139;17;513;987;1367;1046;727;352;-10;201;153;97;59;54;68;57;46;35;-22;37;43;-12;0;-1;0;0;0;0;0;0;0
Oil;Japan;Showa Shell Sekiyu;Oil & Gas Operations;Japan;5002 JP Equity;JPY;-151;719;184;756;418;-610;-119;754;639;893;556;310;291;231;349;115;65;123;190;307;489;600;441;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Caltex Australia;Oil & Gas Operations;Australia;CTXAF US Equity;USD;163;902;-353;554;389;342;373;893;657;787;637;282;359;39;133;161;164;-2;-3;-2;106;123;106;35;220;0;0;0;0;0;0;0;0;0;0
Oil;EU;Neste Oil;Oil & Gas Operations;Finland;NTOIY US Equity;USD;143;641;324;247;308;315;173;756;615;640;465;360;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;PBF Energy;Oil & Gas Operations;USA;PBF US Equity;USD;151;320;918;306;-36;-6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Essar Energy;Oil & Gas Operations;UK;ESSR LN Equity;GBP;0;0;1669;-489;684;0;993;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Saras;Oil & Gas Operations;Italy;SRS IM Equity;EUR;-346;-489;-93;234;21;218;124;743;386;598;394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;Thai Oil;Oil & Gas Operations;Thailand;TOP TB Equity;THB;-188;426;412;661;256;399;132;766;516;558;472;139;63;-8;64;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Hellenic Petroleum;Oil & Gas Operations;Greece;ELPE GA Equity;EUR;-356;-267;158;227;457;374;158;697;469;639;286;233;152;84;298;189;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Motor Oil;Oil & Gas Operations;Greece;MOH GA Equity;EUR;-56;126;237;321;217;223;194;359;294;248;214;123;92;91;158;106;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Japan;San-Ai Oil;Oil & Gas Operations;Japan;8097 JP Equity;JPY;47;68;96;122;147;68;90;64;61;52;54;31;24;28;33;35;27;23;22;37;38;37;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Western Refining;Oil & Gas Operations;USA;WNR US Equity;USD;1097;572;703;822;109;113;188;389;302;217;79;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;Novatek;Oil & Gas Operations;Russia;NVTKS RU Equity;RUB;2259;4484;2921;2618;1625;923;1311;967;663;570;247;94;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Grupa Lotos;Oil & Gas Operations;Poland;G17 GR Equity;PLN;-164;53;428;408;387;169;-29;296;283;332;239;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;EOG Resources;Oil & Gas Operations;USA;EOG US Equity;USD;4442;3958;1798;1635;445;1803;2890;1631;1771;1988;1009;773;229;595;688;19;114;193;182;123;106;102;100;63;371;0;0;0;0;0;0;0;0;0;0
Oil;USA;Noble Energy;Oil & Gas Operations;USA;NBL US Equity;USD;777;1448;1192;405;921;354;1678;1420;1391;1027;490;195;74;255;319;98;2;179;164;-19;14;27;90;24;40;20;17;27;0;0;0;0;0;0;0
Oil;USA;Continental Resources;Oil & Gas Operations;USA;CLR US Equity;USD;1693;1576;1093;757;310;132;557;307;262;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Southwestern Energy;Oil & Gas Operations;USA;SWN US Equity;USD;1373;1204;-1101;1075;1021;-35;887;381;246;246;158;97;47;83;58;36;37;52;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;EQT;Oil & Gas Operations;USA;EQT US Equity;USD;853;655;390;861;470;357;457;312;373;344;290;302;283;255;214;143;70;126;129;143;110;130;114;117;105;94;87;79;0;0;0;0;0;0;0
Oil;USA;Cimarex Energy;Oil & Gas Operations;USA;XEC US Equity;USD;818;892;571;835;901;-441;802;542;495;593;240;150;62;130;88;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;CVR Energy;Oil & Gas Operations;USA;CVI US Equity;USD;387;717;897;556;91;181;199;228;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Cabot Oil & Gas;Oil & Gas Operations;USA;COG US Equity;USD;-34;550;306;307;266;282;355;266;301;259;168;138;61;97;76;43;27;64;47;4;15;19;17;14;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Whiting Petroleum;Oil & Gas Operations;USA;WLL US Equity;USD;181;662;621;804;598;147;466;249;294;238;129;56;22;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Denbury Resources;Oil & Gas Operations;USA;DNR US Equity;USD;760;865;1025;1037;592;299;646;458;322;275;225;119;95;136;88;19;-7;24;17;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Concho Resources;Oil & Gas Operations;USA;CXO US Equity;USD;271;709;747;742;430;235;236;105;72;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;USA;Range Resources;Oil & Gas Operations;USA;RRC US Equity;USD;823;369;202;204;235;176;605;430;286;208;87;56;42;76;59;65;23;43;24;10;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0
Oil;EU;Tullow Oil;Oil & Gas Operations;UK;TUWLF US Equity;GBP;-3059;628;1879;1816;405;233;192;760;1003;624;243;92;66;46;2;2;-2;-5;4;3;3;3;-2;-5;0;0;0;0;0;0;0;0;0;0;0
Oil;S Korea;GS Holdings;Oil & Gas Operations;S Korea;078930 KS Equity;KRW;-31;524;608;819;574;1058;862;1357;970;1032;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;East;Oil & Gas Development;Oil & Gas Operations;Pakistan;OGDC LI Equity;PKR;1280;1471;1393;1473;1043;1065;1039;1277;948;1028;823;523;442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Asia;Petronas Dagangan;Oil & Gas Operations;Malaysia;PETD MK Equity;MYR;200;341;391;0;378;308;244;263;243;187;90;143;55;167;138;54;88;79;85;82;62;38;31;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Russia;KazMunaiGas Exploration;Oil & Gas Operations;Kazakhstan;KMG LI Equity;KZT;806;1047;1585;1160;1270;1301;2586;2264;1633;1135;599;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Encana;Oil & Gas Operations;Canada;ECA US Equity;CAD;4961;817;-4417;651;1795;2035;9290;5831;4392;4173;2189;1563;856;837;805;257;114;260;253;191;220;189;197;172;268;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Canadian Oil Sands;Oil & Gas Operations;Canada;COSWF US Equity;CAD;700;1170;1320;1617;895;230;1554;1201;833;754;381;197;198;124;126;52;17;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Talisman Energy;Oil & Gas Operations;Canada;TLM US Equity;CAD;-660;-435;-98;3129;2167;119;2789;1905;2373;1940;836;545;513;597;743;171;-58;91;149;64;51;16;17;-39;10;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Pembina Pipeline;Oil & Gas Operations;Canada;PBA US Equity;CAD;605;620;415;294;224;184;176;148;91;69;57;40;35;18;7;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oil;Can Aus;Crescent Point Energy;Oil & Gas Operations;Canada;CPG US Equity;CAD;159;453;152;330;173;221;279;123;54;62;37;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
