Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;China;Great Wall Motor;Auto & Truck Manufactures;China;GWLLF US Equity;CNY;681;792;696;615;499;183;190;60;30;31;35;32;16;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Porsche Automobil Holding;Auto & Truck Manufactures;Germany;POAHY US Equity;EUR;0;0;0;0;9263;62633;18030;4395;1624;1345;849;804;656;138;18;52;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Russia;KAMAZ Group;Auto & Truck Manufactures;Russia;KMAZ RU Equity;RUB;214;196;146;377;427;371;774;316;256;296;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Chongqing Changan Auto;Auto & Truck Manufactures;China;200625 CH Equity;CNY;2132;1916;1439;1183;754;475;475;273;300;341;181;49;50;130;254;204;134;152;70;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Guangzhou Automobile Group ;Auto & Truck Manufactures;China;601238 CH Equity;CNY;1541;1709;575;430;242;232;247;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;BAIC Motor;Auto & Truck Manufactures;China;1958 HK Equity;CNY;2780;1411;575;586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Denso;Auto & Truck Part;Japan;6902 JP Equity;JPY;828;1227;1958;753;1072;488;490;472;1222;870;592;460;629;630;170;208;376;272;381;16;405;17;985;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Johnson Controls;Auto & Truck Part;USA;JCI US Equity;USD;812;796;747;613;737;798;743;1163;577;765;1040;578;145;425;508;572;1329;656;281;198;44;52;175;242;297;195;119;140;0;0;0;0;0;0;0
Auto;EU;Continental;Auto & Truck Part;Germany;CON GR Equity;EUR;3653;4167;7248;5091;1647;6798;4527;4751;928;1677;1377;631;439;573;573;981;352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Bridgestone;Auto & Truck Part;Japan;5108 JP Equity;JPY;1916;2683;3572;2898;3872;2587;3427;3310;2812;2074;1588;758;1450;2724;3129;1717;1696;2100;2790;3500;3236;3745;3116;0;0;0;0;0;0;0;0;0;0;0;0
Auto;S Korea;Hyundai Mobis;Auto & Truck Part;S Korea;012330 KS Equity;KRW;1581;1634;1029;1546;962;165;209;151;289;311;212;285;204;264;281;0;0;0;0;0;554;756;690;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Michelin Group;Auto & Truck Part;France;MGDDY US Equity;EUR;826;1159;1685;1763;1192;1089;2013;1672;2847;2001;2569;2485;2059;0;3129;2027;2090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Sumitomo Electric;Auto & Truck Part;Japan;5802 JP Equity;JPY;1877;2154;2355;2015;1337;1544;1998;1875;1439;1474;1114;937;1095;1244;1284;998;1218;1100;1304;1859;1313;874;791;1023;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Aisin Seiki;Auto & Truck Part;Japan;7259 JP Equity;JPY;895;849;871;716;410;491;359;243;391;427;543;500;829;625;515;337;163;326;365;208;325;344;195;171;0;0;0;0;0;0;0;0;0;0;0
Auto;Can Aus;Magna international;Auto & Truck Part;Canada;MGA US Equity;USD;217;271;320;187;39;64;1066;463;161;220;220;333;259;362;384;409;199;32;38;57;32;6;67;152;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Toyota Industries;Auto & Truck Part;Japan;6201 JP Equity;JPY;2993;3446;3301;2696;2048;1301;1285;900;1125;759;742;737;1388;275;215;91;52;39;421;97;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Delphi Automotive;Auto & Truck Part;UK;DLPH US Equity;USD;34;61;140;107;218;302;554;749;3045;3117;507;892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;TRW Automotive Holdings;Auto & Truck Part;USA;TRW US Equity;USD;294;641;93;104;43;46;119;94;170;135;59;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Goodyear;Auto & Truck Part;USA;GT US Equity;USD;178;87;198;412;426;338;847;396;648;665;1231;251;653;365;1293;1204;789;507;245;227;227;354;474;603;333;382;527;334;0;0;0;0;0;0;0
Auto;EU;Valeo;Auto & Truck Part;France;VLEEY US Equity;EUR;463;499;679;495;774;162;268;422;433;897;492;334;618;573;563;689;547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Lear;Auto & Truck Part;USA;LEA US Equity;USD;244;0;0;0;4;45;2220;14;39;23;35;17;37;63;72;104;83;38;10;17;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;JTEKT;Auto & Truck Part;Japan;6473 JP Equity;JPY;558;680;1603;1422;943;1468;1075;836;819;697;635;746;689;1012;737;724;533;710;728;572;721;572;429;438;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Toyota Boshoku;Auto & Truck Part;Japan;3116 JP Equity;JPY;667;346;524;646;214;143;117;160;206;196;153;53;44;30;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;GKN;Auto & Truck Part;UK;GKNCF US Equity;GBP;67;45;182;366;94;113;56;68;72;86;99;62;83;443;199;682;699;260;73;76;62;56;94;92;154;181;176;0;0;0;0;0;0;0;0
Auto;Japan;Calsonic Kansei;Auto & Truck Part;Japan;7248 JP Equity;JPY;195;268;485;289;524;589;563;281;162;150;134;187;200;178;329;142;153;212;150;148;198;158;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Autoliv;Auto & Truck Part;Sweden;ALV US Equity;USD;80;339;70;303;87;319;270;312;294;508;314;149;123;70;354;245;193;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
