Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Chemicals;East;Petro Rabigh;Diversified Chemicals;Saudi Arabia;PETROR AB Equity;SAR;2547;2380;2285;2156;2136;2088;2469;1605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Sasol;Diversified Chemicals;S Africa;SSL US Equity;ZAR;17000;16779;26345;15645;15151;13292;10250;9577;8977;7830;6884;5497;4476;3003;2700;2565;2489;2367;2574;2364;2523;2096;1972;1969;1771;1666;0;0;0;0;0;0;0;0;0
Chemicals;Asia;PTT Global Chemical;Diversified Chemicals;Thailand;PTTGC TB Equity;THB;0;0;7665;6843;7254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Koninklijke DSM;Diversified Chemicals;Netherlands;KDSKF US Equity;USD;5936;6096;6042;5974;5577;5011;4695;5383;5789;5541;4857;4961;5186;4231;3003;2467;2171;2649;2384;2493;2162;1996;2092;2094;2165;1995;1610;0;0;0;0;0;0;0;0
Chemicals;China;China Agri-Industries;Diversified Chemicals;China;606 HK Equity;CNY;5236;5409;4832;3885;3128;2693;2295;1545;889;353;324;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Lanxess;Diversified Chemicals;Germany;LXS GR Equity;EUR;0;0;3083;2687;2342;2070;1872;2227;1885;1526;1852;1764;2608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Huntsman;Diversified Chemicals;USA;HUN US Equity;USD;1951;2129;1896;1776;1850;1865;1632;1566;1479;1254;358;-542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Teijin;Diversified Chemicals;Japan;3401 JP Equity;JPY;2542;2860;3660;3917;3505;3152;3192;3492;3506;3412;3013;2844;2630;3114;3663;3293;2458;2755;3191;3618;3224;2995;2632;2425;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Showa Denko;Diversified Chemicals;Japan;4004 JP Equity;JPY;2683;3296;3946;3711;3246;3061;2568;2536;2283;2323;2061;1789;1527;1440;1766;1036;879;1135;952;1076;954;1124;1199;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;DSM;Diversified Chemicals;Netherlands;DSM NA Equity;EUR;7219;8419;7992;7740;7418;7179;6564;7860;7640;6731;6589;6246;5402;3711;2780;2467;2554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Latin;SQM;Diversified Chemicals;Chile;SQM US Equity;USD;0;2432;2187;1864;1671;1464;1510;1228;1125;1056;983;919;871;847;849;850;806;746;721;669;497;453;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Tosoh;Diversified Chemicals;Japan;4042 JP Equity;JPY;2685;2381;2747;2512;2205;2038;1798;2058;1958;1682;1410;1040;904;914;895;868;709;724;728;753;595;569;657;700;0;0;0;0;0;0;0;0;0;0;0
Chemicals;S Korea;Hanwha Chemical;Diversified Chemicals;S Korea;009830 KS Equity;KRW;4359;4222;4049;4329;4064;2208;2332;2327;2029;1765;1287;1011;1701;900;1354;1412;869;551;725;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Croda International;Diversified Chemicals;UK;COIHF US Equity;GBP;760;690;544;425;422;246;492;440;233;145;162;267;223;250;272;249;257;263;309;303;298;264;277;245;246;231;238;0;0;0;0;0;0;0;0
Chemicals;USA;Chemtura;Diversified Chemicals;USA;CHMT US Equity;USD;1054;999;1068;1046;971;172;488;1853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Monsanto;Specialized Chemicals;USA;MON US Equity;USD;7914;12728;12036;11716;10113;10056;9374;7503;6525;5613;5258;5156;5180;7483;7341;4645;4125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Siam Cement;Specialized Chemicals;Thailand;SCC TB Equity;THB;6371;5692;5188;5350;5034;3830;3378;3370;2470;1756;1611;2779;2044;1484;1573;1698;1846;2466;1667;1482;1140;932;759;475;406;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Chemicals;Specialized Chemicals;Taiwan;1326 TT Equity;TWD;8825;10423;7717;8430;8612;6980;5619;7924;6277;4888;4147;3153;2829;2633;2793;2097;1797;1517;1495;1472;1396;1294;1275;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Brenntag;Specialized Chemicals;Germany;BNR GR Equity;EUR;0;0;2634;2282;2152;247;179;289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;China;Sinopec Shanghai Petrochemical;Specialized Chemicals;China;SHI US Equity;CNY;2709;2973;2584;2815;2651;2240;1981;2801;2472;2341;2270;1856;1733;1636;1665;1603;1524;1505;1422;1262;1073;1348;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Ecolab;Specialized Chemicals;USA;ECL US Equity;USD;7382;7409;6160;5741;2133;2010;1572;1936;1680;1649;1563;1295;1100;880;757;762;691;552;520;457;462;392;344;298;343;406;433;394;0;0;0;0;0;0;0
Chemicals;USA;Praxair;Specialized Chemicals;USA;PX US Equity;USD;6010;7003;6421;5797;6145;5648;4311;5463;4776;4104;3833;3283;2504;2618;2495;2649;2819;2643;2417;1529;1210;980;945;1032;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Mosaic;Specialized Chemicals;USA;MOS US Equity;USD;10721;11321;13443;11999;11662;8748;8515;6755;4206;3551;3235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Air Products & Chemicals;Specialized Chemicals;USA;APD US Equity;USD;7809;7575;7016;5939;5698;4930;5167;5673;5102;4757;4613;3971;3645;3224;2937;3089;2667;2648;2574;2398;2206;2102;2098;1841;1688;1445;1272;1147;0;0;0;0;0;0;0
Chemicals;USA;Ashland;Specialized Chemicals;USA;ASH US Equity;USD;3583;4553;4029;4135;3807;3584;3202;3154;3096;3739;2706;2253;2173;2226;1965;2200;2137;2024;1695;1541;1302;1162;1086;1444;1280;1141;1121;1065;0;0;0;0;0;0;0
Chemicals;USA;Eastman Chemicals;Specialized Chemicals;USA;EMN US Equity;USD;3590;3875;3028;1901;1627;1513;1553;2082;2029;1612;1184;1043;1271;1382;1812;1759;1934;1753;1639;1528;1295;1061;2933;2540;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Potash of Saskatehewan;Specialized Chemicals;Canada;POT US Equity;USD;8792;9628;9912;7847;6685;6440;4589;6019;2780;2133;2386;1974;2093;2086;3016;2838;2455;2227;1406;1242;965;964;902;964;945;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Plastics;Specialized Chemicals;Taiwan;1301 TT Equity;TWD;7790;8747;7667;8211;8282;6824;5717;7588;5923;4683;4055;3137;2806;2662;2777;2378;1815;1543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;Uralkali;Specialized Chemicals;Russia;URKA RU Equity;USD;2671;5742;8765;8060;1864;1455;1177;1018;670;458;419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;PhosAgro;Specialized Chemicals;Russia;PHOR LI Equity;RUB;636;1815;2108;2000;2410;1839;2558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;CF Industries;Specialized Chemicals;USA;CF US Equity;USD;4573;5438;6282;4933;4433;1745;1351;1204;781;770;66;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Petronas Chemicals;Specialized Chemicals;Malaysia;PCHEM MK Equity;MYR;6997;7107;7098;0;6544;5407;5352;4994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;East;Saudi Arabian Fertilizers;Specialized Chemicals;Saudi Arabia;SAFCO AB Equity;SAR;2095;2207;2364;2190;1903;1870;2141;1621;1227;1277;1133;1042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Givaudan;Specialized Chemicals;Switzerland;GVDBF US Equity;CHF;0;3858;3483;3944;3303;2589;1935;2236;2231;1956;1600;1923;1777;1651;1587;486;384;380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Sigma-Aldrich;Specialized Chemicals;USA;SIAL US Equity;USD;3130;2895;2546;2199;1976;1686;1379;1617;1411;1233;1212;999;882;810;859;1259;1216;1060;942;825;700;591;512;441;368;299;244;196;0;0;0;0;0;0;0
Chemicals;USA;Rockwood Holdings;Specialized Chemicals;USA;ROC US Equity;USD;0;3073;1888;1672;1351;1142;1141;1749;1154;860;655;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Airgas;Specialized Chemicals;USA;ARG US Equity;USD;2152;1841;1537;1750;1741;1796;1572;1413;1183;1004;850;728;597;503;497;473;471;427;340;238;191;158;128;107;93;90;51;39;19;0;0;0;0;0;0
Chemicals;EU;EMS-Chemie Holding;Specialized Chemicals;Switzerland;EMC1 GR Equity;CHF;1283;1352;1214;1192;1064;941;902;1064;880;869;900;1098;848;870;708;627;498;640;773;809;622;641;578;790;762;635;572;0;0;0;0;0;0;0;0
Chemicals;China;Wanhua Chemical Group;Specialized Chemicals;China;600309 CH Equity;CNY;2146;1947;1560;1271;1057;853;784;589;364;226;165;125;88;79;73;15;15;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Clariant;Specialized Chemicals;Switzerland;CLZNF US Equity;CHF;0;3133;2843;3415;1731;1746;1837;1977;1941;2080;1862;922;628;1203;2169;1914;1902;1988;917;792;713;775;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;FMC;Specialized Chemicals;USA;FMC US Equity;USD;1564;1572;1555;1304;1189;1133;966;1123;1069;1011;927;637;451;264;847;790;803;819;913;772;516;260;275;373;213;-44;-204;-329;0;0;0;0;0;0;0
Chemicals;China;Yunnan Yuntianhua;Specialized Chemicals;China;600096 CH Equity;CNY;1095;1601;2349;1299;1046;894;782;664;500;393;296;187;175;150;134;183;163;132;55;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;International Flavors & Fragrances;Specialized Chemicals;USA;IFF US Equity;USD;1523;1467;1253;1107;1003;772;573;617;905;915;910;743;575;524;631;858;945;1000;1077;1117;1008;892;977;960;898;765;695;660;0;0;0;0;0;0;0
Chemicals;USA;International Paper;Paper & Paper Products;USA;IP US Equity;USD;5263;8447;6636;6985;7084;6255;4401;8900;8176;8562;9802;9859;8823;11566;13389;11885;12458;10353;11209;9764;6856;7407;7415;6819;6283;5506;4833;4261;3737;3273;3441;3428;3205;3194;2814
Chemicals;EU;UPM-Kymmene ;Paper & Paper Products;Finland;UPMKY US Equity;EUR;9097;10295;7832;9687;9456;9459;8556;9904;9620;8926;10326;8850;7243;5965;5459;5322;5935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Stora Enso;Paper & Paper Products;Finland;SEOAY US Equity;EUR;6369;7282;7773;7722;8319;7425;7899;11192;10431;8885;11086;10089;8528;7929;8074;6158;6556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Oji Holdings;Paper & Paper Products;Japan;3861 JP Equity;JPY;0;0;7255;5813;5195;4915;4156;4335;4502;4865;4586;4123;3447;3569;4139;3980;3489;3857;4274;3804;3414;3104;2034;1937;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Nippon Paper Industries;Paper & Paper Products;Japan;3863 JP Equity;JPY;4100;4065;4967;4600;4657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Smurfit Kappa Group;Paper & Paper Products;Ireland;SMFTF US Equity;EUR;2942;3462;3265;2832;2575;2658;2511;3197;833;1883;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Mondi;Paper & Paper Products;UK;MONDF US Equity;GBP;4506;4694;4555;4869;4982;4423;5000;6679;6115;5656;5402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;MeadWestvaco;Paper & Paper Products;USA;MWV US Equity;USD;3408;4099;3358;3201;3306;3423;2967;3708;3533;3483;4317;4768;4831;2341;2333;2171;2246;2279;2210;2081;1862;1824;1777;1699;1619;1488;1318;1178;0;0;0;0;0;0;0
Chemicals;Latin;Empresas CMPC;Paper & Paper Products;Chile;CMPC CI Equity;USD;8204;8320;7985;7862;7822;7258;5195;5601;4610;4647;4064;3493;2716;2719;2792;2696;2834;2689;2560;2478;2201;1830;1695;1342;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Saint-Gobain;Construction Materials;France;SGO FP Equity;EUR;22400;24702;23613;23603;24250;23230;20313;22291;19120;14964;14799;14239;12023;10832;10856;11151;12135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Holcim;Construction Materials;Switzerland;HCMLY US Equity;CHF;0;0;21156;22181;20246;20298;16618;18289;14942;11438;8578;7062;6061;6147;5324;5472;4626;4747;5204;4853;4107;3905;3855;2861;3414;3075;3286;0;0;0;0;0;0;0;0
Construction;EU;Lafarge;Construction Materials;France;LFRGY US Equity;EUR;21027;22490;23480;23581;24240;24069;20460;17634;15566;14977;13431;13123;9656;9152;7176;7449;7029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;CRH;Construction Materials;Ireland;CRH US Equity;EUR;12402;13375;13985;13710;13846;13910;11402;11709;9375;7571;6753;6104;5060;4271;2879;2238;2162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;HeidelbergCement;Construction Materials;Germany;HEI GR Equity;EUR;0;0;18140;17579;17137;15764;11549;10978;7692;6144;5376;5269;4006;3376;3369;3259;2680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China National Bilding;Construction Materials;China;3323 HK Equity;CNY;10009;8853;6984;5819;4121;2564;1746;1282;717;418;358;322;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Asahi Glass;Construction Materials;Japan;5201 JP Equity;JPY;9882;10913;12490;10671;9681;8628;7553;8724;8527;8646;7623;6327;0;5592;6484;6182;5330;5784;6301;7138;6406;5753;5120;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daikin Industries;Construction Materials;Japan;6367 JP Equity;JPY;8775;7851;7968;6473;5707;5445;4686;4786;3552;3222;2614;2093;1684;1622;1662;1443;1166;1221;1325;1484;1318;1207;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Latin;Cemex;Construction Materials;Mexico;CX US Equity;MXN;10054;11355;11829;13817;14511;19082;21293;18682;15873;10512;8728;7977;8789;9961;10104;9066;8836;9024;9811;12585;22831;18495;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Wolseley;Construction Materials;Switzerland;WOSCF US Equity;CHF;2919;3441;3341;3810;2932;3109;3106;2876;2068;1847;1530;1319;1028;886;784;730;662;582;634;541;410;287;245;244;228;185;178;0;0;0;0;0;0;0;0
Construction;Japan;Lixil Group;Construction Materials;Japan;5938 JP Equity;JPY;5137;5735;7095;6760;6111;5512;5156;4722;5109;5133;4961;4490;4077;4516;3708;3200;2694;2905;3326;3690;3218;2788;2339;2054;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Taiheiyo Cement;Construction Materials;Japan;5233 JP Equity;JPY;2909;2605;2754;2461;1886;2035;2153;2799;2849;2771;2465;2167;1877;1993;2302;2670;2449;1689;1817;2022;1938;1226;1073;957;882;0;0;0;0;0;0;0;0;0;0
Construction;USA;Masco;Construction Materials;USA;MAS US Equity;USD;1128;763;534;742;1582;2817;2981;4025;4471;4848;5423;5456;5294;4120;3426;3137;2774;2229;1840;1655;2118;1998;1887;1799;1774;1858;1745;1371;0;0;0;0;0;0;0
Construction;China;Anhui Conch Cement;Construction Materials;China;600585 CH Equity;CNY;11180;9650;8052;7187;5207;4220;3582;1479;1077;837;770;667;476;349;276;272;265;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Italmobiliare;Construction Materials;Italy;ITSPF US Equity;EUR;5213;5984;6348;7177;7891;8263;7673;9199;8457;7188;5394;4555;3738;3239;3222;3251;3416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Sika;Construction Materials;Switzerland;SIK VX Equity;CHF;0;0;2141;2075;1687;1467;1354;1229;1017;880;758;637;510;512;524;542;490;414;462;423;371;332;309;284;266;204;170;0;0;0;0;0;0;0;0
Construction;EU;Imerys;Construction Materials;France;NK FP Equity;EUR;3005;3137;3009;2864;2836;2659;2162;2429;2173;2048;1848;1776;1533;1383;1420;1457;1390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;BBMG;Construction Materials;China;601992 CH Equity;CNY;5854;4961;3966;3360;2799;2711;1177;550;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;India;Grasim Industries;Construction Materials;India;GRASIM IN Equity;INR;4863;4621;4849;4788;4146;3368;3049;2530;1659;1208;1005;714;572;553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Russia;Sibirskiy Cement;Construction Materials;Russia;SCEM RU Equity;RUB;0;17;17;14;12;10;0;14;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;East;Dangote Cement;Construction Materials;Nigeria;DANGCEM NL Equity;NGN;3248;3416;2735;1824;1392;1111;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Geberit;Construction Materials;Switzerland;GBERF US Equity;CHF;0;1876;1526;1602;1458;1390;1213;1170;851;769;657;558;413;328;295;331;191;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Asia;Semen Indonesia;Construction Materials;Indonesia;PSGTF US Equity;INR;0;352919;340357;313763;265931;213493;188378;163176;123505;103093;81862;72788;66471;67881;67050;64190;62979;72451;69998;71792;23326;22382;24204;28404;0;0;0;0;0;0;0;0;0;0;0
Construction;Latin;Grupo Argos;Construction Materials;Colombia;GRUPOARG CB Equity;COP;8755;9961;9961;8416;8788;6324;3264;4336;3635;3544;2217;1178;771;714;859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Vinci;Construction Services;France;VCISY US Equity;EUR;18082;19693;18612;17640;17324;14996;12618;11846;11311;6461;5078;4163;3239;2217;1889;484;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China State Construction Engineering;Construction Services;China;601668 CH Equity;CNY;31802;27192;22119;18489;15257;13350;4422;3421;1614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China State Construction International;Construction Services;China;3311 HK Equity;HKD;2578;2087;1786;1220;595;473;324;287;98;107;167;95;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Communication Construction;Construction Services;China;1800 HK Equity;CNY;21255;17324;15248;12536;10920;9696;8121;7095;4607;1519;1117;833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Railway Construction;Construction Services;China;1186 HK Equity;CNY;16617;13851;11622;10168;8602;7917;6952;693;463;318;269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Railway Group;Construction Services;China;390 HK Equity;CNY;17089;15967;14010;12561;10949;9748;8794;7879;1236;1027;871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Bouygues;Construction Services;France;BOUYF US Equity;EUR;11499;11972;13331;12539;14108;13934;12253;11980;8704;6756;6753;7796;7211;4808;4785;3036;2351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;India;Larsen&Toubro;Construction Services;India;LTOUF US Equity;INR;7243;6619;6841;6685;5712;4568;3468;2854;1675;1145;756;580;672;674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daiwa House Industry;Construction Services;Japan;1925 JP Equity;JPY;9315;9460;9207;8255;7236;6594;5875;5515;5684;5914;5510;4420;4044;4988;5912;5636;4606;4920;5372;5490;4464;3837;3108;2667;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Sekisui House;Construction Services;Japan;1928 JP Equity;JPY;9033;8972;10199;9415;8408;7646;7294;6547;6864;6230;6361;5946;5313;5214;7031;6424;6353;6787;7306;8002;6869;5808;4624;4140;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Grupo ACS;Construction Services;Spain;ACS SM Equity;EUR;5957;7580;7555;8021;5909;6578;13858;15245;4405;3506;2944;2353;1046;822;775;672;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;Sinohydro Group;Construction Services;China;601669 CH Equity;CNY;7270;6881;5525;4889;2014;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;Metallurgical Corp of China;Construction Services;China;1618 HK Equity;CNY;9371;9099;8369;9001;7905;6745;1457;851;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Skanska;Construction Services;Sweden;SKAB SS Equity;SEK;0;0;3326;2892;3205;2799;2515;3147;2863;2521;2191;1955;1797;1891;1830;1819;1667;1505;2119;1814;1491;1081;986;1914;1836;980;694;0;0;0;0;0;0;0;0
Construction;USA;Fluor;Construction Services;USA;FLR US Equity;USD;3224;3881;3427;3460;3529;3334;2723;2274;1730;1631;1336;1082;884;789;1609;1581;1526;1741;1670;1431;1220;1044;881;901;864;720;602;532;0;0;0;0;0;0;0
Construction;EU;Eiffage;Construction Services;France;EFGSY US Equity;EUR;3635;3740;2963;3041;3327;4456;4293;5353;3635;1703;1515;1255;922;690;624;616;682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;FCC;Construction Services;Spain;FCC SM Equity;EUR;603;336;2277;3777;4265;4438;4468;6206;4510;3169;3319;2798;2119;1658;1620;1501;1508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Kajima;Construction Services;Japan;1812 JP Equity;JPY;3658;3470;3986;3221;2886;2799;2312;2594;3029;2793;2165;1992;1395;1620;2358;1715;1394;3104;3635;4224;3907;3490;3142;2887;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Obayashi;Construction Services;Japan;1802 JP Equity;JPY;4600;4270;5195;4586;4002;3924;3828;4055;4862;4597;3548;3131;2182;2502;3761;2897;2364;2536;2772;3131;2822;2558;2212;1983;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Taisei;Construction Services;Japan;1801 JP Equity;JPY;4119;3661;4301;3671;3311;3172;2754;3176;3626;3396;2642;1984;1566;1655;2447;1941;2454;2800;4027;4728;4442;3948;3365;3005;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Shimizu;Construction Services;Japan;1803 JP Equity;JPY;4034;3584;4486;3852;3377;3322;2946;2968;3378;3341;2629;2430;1792;1983;2161;2210;1361;2558;3322;3862;3559;3394;2714;2490;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Strabag;Construction Services;Austria;STR AV Equity;EUR;0;0;1024;938;869;803;671;650;501;323;342;331;274;220;208;206;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Balfour Beatty;Construction Services;UK;BAFYY US Equity;GBP;1915;1707;2075;2026;1792;1565;1604;967;713;532;304;132;48;27;-20;-152;51;459;670;562;723;674;897;894;866;868;781;0;0;0;0;0;0;0;0
Construction;China;Shanghai Construction;Construction Services;China;600170 CH Equity;CNY;3096;2435;2033;1767;1496;1102;604;530;482;444;426;412;374;335;257;237;219;56;55;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daito Trust Construction;Construction Services;Japan;1878 JP Equity;JPY;1982;2116;2338;1907;1507;3337;2866;2560;2365;2200;2118;1850;1643;1713;1837;1586;1237;1298;1392;1622;1458;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;S Korea;Hyundai Engineering;Construction Services;S Korea;000720 KS Equity;KRW;6360;4935;4010;3900;3524;2373;2633;2461;1909;1285;771;619;475;522;-782;0;0;0;0;0;0;817;818;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Sekisui Chemical;Construction Services;Japan;4204 JP Equity;JPY;4481;4513;5428;4558;3988;3754;3199;3133;3552;3519;2939;2584;2245;2262;3045;3408;3240;3592;3985;4345;3800;3540;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Bilfinger;Construction Services;Germany;GBF GR Equity;EUR;0;0;2694;2323;2410;2237;1595;1913;1592;1444;1534;1430;1075;976;618;634;751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;USA;URS;Construction Services;USA;URS US Equity;USD;0;4227;3763;3484;4201;3950;3656;3504;1510;1345;1082;765;634;323;258;207;166;77;57;39;34;29;28;23;1;0;0;0;0;0;0;0;0;0;0
Construction;USA;Jacobs Engineering;Construction Services;USA;JEC US Equity;USD;4506;4248;3759;3323;2865;2631;2251;1844;1430;1172;1011;847;695;597;501;455;378;330;283;239;200;174;140;107;83;59;38;31;0;0;0;0;0;0;0
Construction;S Korea;Samsung Engineering;Construction Services;S Korea;028050 KS Equity;KRW;870;859;1527;1170;838;609;511;553;456;333;254;213;278;260;283;255;122;187;149;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Abengoa;Construction Services;Spain;ABGOF US Equity;EUR;3218;2614;2423;2237;2169;1678;877;1164;714;639;560;476;366;318;312;221;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Acciona;Construction Services;Spain;ACXIF US Equity;EUR;4395;4690;7286;7314;8065;8687;8834;10629;6115;4168;4088;3574;890;658;634;670;707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;S Korea;Daelim Industrial;Construction Services;S Korea;000210 KS Equity;KRW;4058;4600;4259;3919;3466;2960;2885;3154;2635;2205;1647;1363;1182;1215;1338;0;0;0;0;0;544;548;555;0;0;0;0;0;0;0;0;0;0;0;0
Construction;S Korea;GS Engineering;Construction Services;S Korea;006360 KS Equity;KRW;3270;2997;3419;3415;3120;2588;2762;2309;1870;1417;1133;969;839;721;656;594;246;278;352;0;336;294;257;0;0;0;0;0;0;0;0;0;0;0;0
