Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Auto;Japan;Suzuki Motor;Auto & Truck Manufactures;Japan;7269 JP Equity;JPY;10414,11834;10323,29626;11618,85492;9948,193225;9699,920255;9628,287788;8608,753264;7864,529552;7617,883243;7102,034329;6412,075821;5825,823702;5533,085769;4727,136629;5343,367347;4734,318122;3852,332239;3766,330745;3732,763376;3995,146871;3456,234097;3161,982355;2881,463953;2677,732372;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Isuzu Motor;Auto & Truck Manufactures;Japan;7202 JP Equity;JPY;7219,836822;7393,49789;8451,641193;7778,143036;6860,33265;6646,75491;6065,847761;5379,144022;5390,422148;5581,291436;5310,818308;5004,010695;4757,019645;6376,597845;10016,64193;8515,826959;5602,962058;6141,813977;6592,939879;7258,812261;6334,742611;5705,257472;4929,208077;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Fuji Heavy Industries;Auto & Truck Manufactures;Japan;7270 JP Equity;JPY;6081,079466;5856,96646;7935,61764;7402,772898;6584,688995;6324,498292;5604,100977;5719,777514;6202,089244;6622,622832;6550,060102;5993,16888;5381,911835;5204,3185;5520,102041;4553,187374;3198,289946;3353,15546;3195,899982;3322,62665;3114,631043;3135,992078;2898,540779;2693,959432;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Mitsubishi Motors;Auto & Truck Manufactures;Japan;7211 JP Equity;JPY;5182,854424;5787,84537;7189,037835;7053,086575;6561,08453;6250,982067;5774,891189;5479,577106;6182,271516;6495,904096;7095,228849;10002,08729;11696,49417;14769,83631;16271,6141;14124,13611;13408,19146;14766,95027;15630,30888;16515,07024;13639,04874;10584,33561;8324,767313;7243,33903;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Mazda Motor;Auto & Truck Manufactures;Japan;7261 JP Equity;JPY;9700,808689;10611,74077;11915,43473;11621,65621;10837,75347;11214,04782;10390,79215;9258,27106;9043,332474;9200,018164;9248,728618;8416,819044;8051,972528;8305,930739;9606,141002;7063,052844;5960,256508;5366,570296;6142,002206;7165,62367;7164,200431;7148,793662;6402,287427;6532,29809;0;0;0;0;0;0;0;0;0;0;0
Auto;India;Mahindra & Mahindra;Auto & Truck Manufactures;India;MAHMF US Equity;INR;8692,710809;7878,669844;7953,848604;7480,641906;6119,614458;3164,483758;2521,076285;1904,378339;1166,666917;639,5912273;491,9688467;472,2565787;498,874378;527,4822893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;BYD;Auto & Truck Manufactures;China;BYDDF US Equity;CNY;8587,7;7956,320045;7399,163933;6823,638403;5230,842147;3454,051708;2596,563179;1707,710694;1037,632302;710,5500635;524,3276387;299,3056952;84,95608365;60,13495228;30,4752126;7,477380622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Great Wall Motor;Auto & Truck Manufactures;China;GWLLF US Equity;CNY;4204,088445;3565,650756;2650,328769;1974,418273;1310,817744;994,4401013;825,1556918;563,9322622;335,8872596;217,5652949;183,5850812;103,5344078;53,97421802;41,41923402;37,80416506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Porsche Automobil Holding;Auto & Truck Manufactures;Germany;POAHY US Equity;EUR;0;0;36402,1332;41797,3516;38217,7633;179955,7162;20094,852;18284,2614;11949,8955;6533,388768;4569,296999;4047,549028;2860,613542;887,322807;719,2366667;619,2057;682,5596471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Russia;KAMAZ Group;Auto & Truck Manufactures;Russia;KMAZ RU Equity;RUB;701,73688;1147,632276;1285,645651;1225,667216;1144,943348;998,3610923;1482,214082;1453,688213;1253,088133;1766,133213;1609,357186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Chongqing Changan Auto;Auto & Truck Manufactures;China;200625 CH Equity;CNY;5451,817161;5362,209503;4210,549918;3229,554835;2081,402889;1625,232143;1351,508845;1072,586184;983,1264378;1031,311487;666,3247874;489,7627217;372,3389714;311,652664;295,8430494;333,4994021;295,016131;233,4208407;159,4175491;117,7243728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;Guangzhou Automobile Group ;Auto & Truck Manufactures;China;601238 CH Equity;CNY;5716,709655;5176,878153;4621,680694;3543,645892;2761,991698;2232,571186;1751,951725;1294,347077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;China;BAIC Motor;Auto & Truck Manufactures;China;1958 HK Equity;CNY;10584,71081;8531,777764;3596,0013;2682,943989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Denso;Auto & Truck Part;Japan;6902 JP Equity;JPY;24703,22281;22592,94254;21262,92909;18664,85571;17269,56026;17174,93595;16942,02534;17538,62092;19450,53736;18267,02389;14916,93944;12657,46076;10860,62131;11134,09558;12297,60668;9591,44465;6971,440568;6513,224847;6528,488693;7221,509153;6574,80916;6359,740727;5220,847137;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Johnson Controls;Auto & Truck Part;USA;JCI US Equity;USD;19891;18417;18211;17661;15091;14262;14311;13233;12657;9005,6002;8407,8998;7506,9999;6219,0999;5367,5;5150,8001;4765,7001;4537,9001;3519,3;2142,0999;2257,0001;2028,4;1698,8;1655,2;1464,9;1508,2;1314,2;1054,8;948,993;0;0;0;0;0;0;0
Auto;EU;Continental;Auto & Truck Part;Germany;CON GR Equity;EUR;20582,11746;21501,4795;20600,6258;19531,8178;19802,39579;21095,93442;22855,0632;25382,23239;7757,65242;6309,42824;6719,96535;5848,306926;5331,4575;4687,368509;4306,944444;4397,7;4691,133176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Bridgestone;Auto & Truck Part;Japan;5108 JP Equity;JPY;17438,96109;17722,56933;19584,54022;16984,04015;16286,97881;16374,70111;13989,24461;15231,1481;13780,41441;12663,05513;10541,9325;9108,582025;8036,104456;9650,851361;9705,946197;8358,586125;8115,428659;7866,595077;8500,045964;9524,489144;9953,444901;9435,289881;8260,427512;0;0;0;0;0;0;0;0;0;0;0;0
Auto;S Korea;Hyundai Mobis;Auto & Truck Part;S Korea;012330 KS Equity;KRW;19529,41785;17886,88983;8712,126163;8453,626213;6891,81996;5891,507339;4230,318282;4385,303078;3612,46542;3091,58486;2414,568999;1872,974043;1334,864233;1342,752765;1177,871621;0;0;0;0;0;1034,756432;985,656376;920,6316968;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Michelin Group;Auto & Truck Part;France;MGDDY US Equity;EUR;15979,6518;15677,112;15116,9584;13694,492;13186,6114;13225,2537;12721,8;13381,8165;11867,6416;10842,09;10754,332;8311,191809;7010,582292;6436,083421;6370,469537;6549,6477;6694,465176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Sumitomo Electric;Auto & Truck Part;Japan;5802 JP Equity;JPY;12642,0851;12876,936;14805,88825;12856,13551;11021,88426;10460,9842;9665,93481;9010,394022;9403,370303;9516,665153;8049,773463;7811,626703;6879,691743;7948,860739;8874,619666;6297,581992;5509,779372;5539,971915;5778,166942;6312,515964;5605,901351;4804,798344;4015,522953;3683,498031;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Aisin Seiki;Auto & Truck Part;Japan;7259 JP Equity;JPY;14371,03144;13716,69101;15589,31346;13328,35634;11897,92663;11249,49829;10814,46948;10426,37568;10923,62652;10529,72482;8335,016181;7137,493531;5739,977639;5853,796167;6382,977737;5237,448343;3706,382167;3748,323146;3931,55911;4270,647084;3749,021335;3473,352539;3139,170216;2936,384575;0;0;0;0;0;0;0;0;0;0;0
Auto;Can Aus;Magna international;Auto & Truck Part;Canada;MGA US Equity;USD;8132;8067;7974;6533;6189;6000;5838;6573;6094;5718;5334;4493;5784;4343;4271;4128;3061,8467;1873,0586;1320,8988;1123,2917;899,1778;718,8399;761,4059;853,72;916,8257;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Toyota Industries;Auto & Truck Part;Japan;6201 JP Equity;JPY;31022,88415;27893,84303;30860,21047;23684,16562;20626,09934;20457,35482;17017,74833;20125,45007;25946,65979;24848,56053;17233,9436;14335,6995;10210,70117;12133,54446;14548,16327;4313,945309;3521,688679;3423,748554;3391,34032;3778,84206;3337,247994;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Delphi Automotive;Auto & Truck Part;UK;DLPH US Equity;USD;5522;5295;4949;3627;3416;3472;4155;5448;5476;7469;8894;13196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;TRW Automotive Holdings;Auto & Truck Part;USA;TRW US Equity;USD;6194;6624;6129;5635;5148;5140;6033;7964;7457;6631;6598;6592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Goodyear;Auto & Truck Part;USA;GT US Equity;USD;10385;8883;8475;7817;7585;7185;6916;7019;6850;6989;7901,6;8017,4;7858,3;8519,2;8100,8;7841,4;6060,2;5753,5002;5646,7998;5948,0002;5500,5998;5173,2999;5254,2001;5391,7999;5639,3999;5188,3998;5060,3999;5091,3998;0;0;0;0;0;0;0
Auto;EU;Valeo;Auto & Truck Part;France;VLEEY US Equity;EUR;6650,1816;6394,03;5942,0176;5771,898;5078,3218;5202,1337;5141,844;5386,3089;5390,0632;5212,7068;4850,844;4490,853;4039,583333;3799,122807;3970,37037;3350;3821,176824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;USA;Lear;Auto & Truck Part;USA;LEA US Equity;USD;3770,6;3408,4;3320,6;2249,4;2235,6;2286,3;3198,7;4082,4;3960,2;4442;5572,4;5195,6;4975,3;5212,4;5547,5;5563,4;3479,3;2844,2;2469,4;1854,1;896,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;JTEKT;Auto & Truck Part;Japan;6473 JP Equity;JPY;4823,470652;5128,25501;6114,407417;4961,066499;4332,877649;4382,013237;4025,263565;3970,872962;3963,287765;3859,849242;2211,289875;2006,356736;1778,382048;1895,541663;2037,133581;1758,621296;1427,246355;1523,707253;1670,049641;1840,54917;1690,360149;1448,244508;1344,18678;1212,905862;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Toyota Boshoku;Auto & Truck Part;Japan;3116 JP Equity;JPY;2395,822055;2560,9969;3065,309446;2830,6399;2566,586922;2421,690863;2117,187349;1799,753736;1697,377698;1598,892017;1278,14147;307,3917544;271,8575307;276,0796249;266,2987013;182,001231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;GKN;Auto & Truck Part;UK;GKNCF US Equity;GBP;6450,2367;6480,8855;6422,0503;5132,1557;3951,0764;3733,5824;4734,5385;4116,112;3559,6054;3588,0084;3403,881;3401,8107;3334,0475;3216,0664;3757,1724;3271,5956;2268,8437;1837,3872;1461,75162;1455,0613;1504,93856;1509,8588;1743,51473;1678,32304;1710,59508;1528,93206;1412,74903;0;0;0;0;0;0;0;0
Auto;Japan;Calsonic Kansei;Auto & Truck Part;Japan;7248 JP Equity;JPY;1393,411547;1526,75365;1784,978702;1644,529486;1480,439736;1530,401366;1511,674243;1612,304688;1672,36695;1684,851512;1528,663893;1329,066759;1236,367992;1303,660443;1518,729128;1024,153697;819,1312314;801,4207831;825,8043758;846,6262239;790,4286553;734,7047173;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Autoliv;Auto & Truck Part;Sweden;ALV US Equity;USD;3306,7;3282,6;3281,1;3117;2975,9;3006;3119,3;3210,2;3012,4;2902,7;3163,3;3054,9;2761,0001;2638,7;2718,8001;2464,9999;2536,3;2456,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Auto;Japan;Sumitomo Rubber;Auto & Truck Part;Japan;5110 JP Equity;JPY;4464,178961;4383,62846;4777,674768;4343,563363;3881,954887;3819,993595;3559,628591;3431,47928;3111,667097;3071,991645;2891,74295;2527,936864;2290,632487;2560,327383;3003,209647;2419,001143;2497,434919;2736,27127;2964,726972;3190,357599;2766,872186;2601,233345;2222,19593;0;0;0;0;0;0;0;0;0;0;0;0
Auto;EU;Pirelli & C;Auto & Truck Part;Italy;PPAMF US Equity;EUR;5234,241425;6118,553644;5904,768875;5331,186704;4737,41052;6094,963686;6467,265432;6413,903918;9999,386832;9867,406153;8554,27891;7786,402587;7139,320833;6534,050789;3534,814815;3420,1201;3519,534118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
