Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Energetics;USA;Calpine;Electric Utilities;USA;CPN US Equity;USD;645;696;736;760;789;815;1071;2019;1254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Pepco Holding;Electric Utilities;USA;POM US Equity;USD;268;273;265;254;306;340;330;342;339;338;373;389;213;163;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;India;Reliance Infrastructure;Electric Utilities;India;RELFF US Equity;INR;362;273;296;248;138;109;98;98;61;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Can Aus;Atco;Electric Utilities;Canada;ACLLF US Equity;CAD;269;268;272;235;222;223;231;215;208;191;172;142;120;131;135;0;118;126;135;130;112;119;123;132;126;0;0;0;0;0;0;0;0;0;0
Energetics;Russia;IrkutskEnergo;Electric Utilities;Russia;IRGZ RU Equity;RUB;102;104;54;35;64;49;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Scana;Electric Utilities;USA;SCG US Equity;USD;312;297;295;284;266;233;227;206;209;212;202;202;203;223;225;146;123;121;122;122;108;101;98;91;92;90;80;71;0;0;0;0;0;0;0
Energetics;USA;Wisconsin Energy;Electric Utilities;USA;WEC US Equity;USD;242;252;248;236;206;157;154;166;168;173;193;215;214;232;230;139;120;113;107;111;108;103;89;85;83;0;85;86;0;0;0;0;0;0;0
Energetics;EU;Verbund;Electric Utilities;Austria;VER AV Equity;EUR;239;240;267;301;342;617;518;204;190;195;236;242;237;200;183;179;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Can Aus;Fortis Canada;Electric Utilities;Canada;FRTSF US Equity;CAD;495;387;366;367;352;315;341;279;148;127;94;61;49;40;36;29;27;29;28;28;22;21;21;21;20;0;0;0;0;0;0;0;0;0;0
Energetics;USA;OGE Energy;Electric Utilities;USA;OGE US Equity;USD;148;148;164;141;140;137;120;90;96;90;91;98;111;127;133;100;71;66;68;78;75;80;77;77;72;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Pinnacle West;Electric Utilities;USA;PNW US Equity;USD;201;202;200;224;228;227;197;185;176;173;172;175;144;128;145;151;151;163;186;217;240;258;280;326;349;0;0;0;0;0;0;0;0;0;0
Energetics;China;China Yangtze Power;Electric Utilities;China;600900 CH Equity;CNY;545;627;727;663;639;0;0;116;90;102;52;13;6;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Alliant Energy;Electric Utilities;USA;LNT US Equity;USD;146;142;135;146;145;115;101;109;138;166;158;186;175;171;159;129;123;123;41;43;37;37;38;35;32;0;0;0;0;0;0;0;0;0;0
Energetics;Russia;T Plus;Electric Utilities;Russia;VTGK RU Equity;RUB;88;59;36;3;2;12;29;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Integrys Energy Group;Electric Utilities;USA;TEG US Equity;USD;155;127;120;128;148;165;158;165;99;62;60;56;56;56;51;33;29;31;25;25;25;26;27;25;25;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Red El_ctrica;Electric Utilities;Spain;RDEIF US Equity;EUR;0;0;0;0;0;0;0;0;0;0;0;94;26;18;18;23;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Terna;Electric Utilities;Italy;TERRF US Equity;EUR;231;263;266;229;162;229;277;213;154;130;105;57;50;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;India;Power Grid of India;Electric Utilities;India;PWGR IN Equity;INR;601;483;443;368;332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;India;NHPC;Electric Utilities;India;NHPC IN Equity;INR;249;263;278;278;292;136;162;126;80;94;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;Power Assets Holdings;Electric Utilities;China;6 HK Equity;CNY;70;114;103;95;58;49;67;83;54;73;69;78;68;84;113;78;94;54;52;30;33;43;41;37;50;0;0;0;0;0;0;0;0;0;0
Energetics;China;Zhejiang Zheneng Electric Power;Electric Utilities;China;600023 CH Equity;CNY;291;313;308;261;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Latin;Empresa de Energia de Bogota;Electric Utilities;Colombia;EEB CB Equity;COP;154;120;215;207;179;145;126;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Russia;Ogk-2;Electric Utilities;Russia;OGKB RM Equity;RUB;12;55;76;55;33;25;28;17;8;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Russia;Ogk-1;Electric Utilities;Russia;OGKA RU Equity;RUB;0;0;0;10;18;7;0;8;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Eversource Energy;Electric Utilities;USA;ES US Equity;USD;362;341;330;250;252;274;269;240;238;239;247;246;271;280;299;264;269;272;278;299;281;292;250;191;213;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Snam;Electric Utilities;Italy;SNMRF US Equity;EUR;468;599;431;339;250;238;386;350;218;109;126;161;168;254;267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;Hanergy Thin Film Power Group;Electric Utilities;China;566 HK Equity;CNY;0;9;10;12;33;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;India;Rural Electrification;Electric Utilities;India;RLCTY US Equity;INR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Latin;Copel;Electric Utilities;Brazil;CPLE6 BS Equity;BRL;158;117;88;122;97;141;142;140;155;89;54;69;0;126;88;57;46;76;66;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;Guangdong Electric Power;Electric Utilities;China;200539 CH Equity;CNY;277;286;259;222;70;76;86;47;20;19;12;0;15;18;10;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;Sichuan Chuantou Energy;Electric Utilities;China;600674 CH Equity;CNY;53;49;49;43;32;28;13;2;2;2;2;2;1;1;1;1;2;3;4;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;China Power International Development;Electric Utilities;China;2380 HK Equity;CNY;383;290;283;245;206;106;88;21;11;9;9;10;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Latin;Enersis;Electric Utilities;Chile;ENI US Equity;CLP;812;739;876;896;937;965;819;827;734;687;664;729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Endesa;Electric Utilities;Spain;ELEZY US Equity;EUR;165;221;0;1013;0;0;1736;1491;1328;1463;1556;1868;1561;1428;1539;1924;687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Centrica;Natural Gas Utilities;UK;CPYYY US Equity;GBP;347;360;693;574;740;761;1224;663;453;450;341;85;93;95;99;113;73;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Gas Natural SDG;Natural Gas Utilities;Spain;GASNY US Equity;EUR;43;57;1144;1156;1229;1215;461;331;356;294;248;151;168;222;221;155;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;National Grid;Electric Utilities;UK;NGG US Equity;GBP;1393;1555;1615;1628;1830;1514;2253;2090;1515;1363;1413;1439;1493;526;558;223;214;159;123;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Japan;Tokyo Gas;Natural Gas Utilities;Japan;9531 JP Equity;JPY;106;117;142;128;110;110;105;89;89;100;121;128;140;159;212;205;171;217;287;304;265;174;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Japan;Osaka Gas;Natural Gas Utilities;Japan;9532 JP Equity;JPY;79;82;106;112;103;106;101;84;82;59;56;62;49;60;71;73;76;101;144;182;198;181;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;S Korea;Korea Gas;Natural Gas Utilities;S Korea;036460 KS Equity;KRW;770;794;761;654;550;536;401;325;311;222;205;204;193;200;265;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Sempra Energy;Natural Gas Utilities;USA;SRE US Equity;USD;554;559;493;465;436;367;253;272;351;310;322;308;294;341;301;229;197;194;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;NiSource;Natural Gas Utilities;USA;NI US Equity;USD;444;415;418;377;392;399;380;419;387;420;404;465;523;600;305;155;129;121;107;96;89;93;100;110;115;0;0;0;0;0;0;0;0;0;0
Energetics;China;Hong Kong & China Gas;Natural Gas Utilities;China;3 HK Equity;CNY;164;153;137;116;105;83;60;48;39;14;1;1;1;3;7;8;15;36;31;20;9;10;6;6;9;0;0;0;0;0;0;0;0;0;0
Energetics;India;GAIL India;Natural Gas Utilities;India;GAIL IN Equity;INR;230;218;186;146;101;79;53;36;34;30;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;CenterPoint Energy;Electric Utilities;USA;CNP US Equity;USD;471;484;569;583;621;647;604;626;600;710;777;741;764;552;510;498;510;395;307;296;285;389;441;463;475;0;0;0;0;0;0;0;0;0;0
Energetics;China;Beijing Enterprises;Natural Gas Utilities;China;392 HK Equity;CNY;189;187;157;99;55;53;58;31;13;16;17;18;27;30;35;28;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Asia;Petronas Gas;Natural Gas Utilities;Malaysia;PTG MK Equity;MYR;22;15;7;5;6;6;6;5;7;9;14;21;25;40;27;26;21;29;36;41;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;Asia;PGN;Natural Gas Utilities;Indonesia;PPAAF US Equity;USD;76;22;22;28;41;54;57;45;27;26;25;18;13;21;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;EU;Enagas;Natural Gas Utilities;Spain;ENGGF US Equity;EUR;154;169;144;128;104;104;116;88;68;52;46;43;44;38;24;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;AGL Resources;Natural Gas Utilities;USA;GAS US Equity;USD;179;183;190;136;109;101;115;125;123;109;71;76;86;97;52;53;0;52;49;48;48;47;47;47;45;0;0;0;0;0;0;0;0;0;0
Energetics;USA;UGI;Natural Gas Utilities;USA;UGI US Equity;USD;238;240;220;138;134;141;143;140;124;130;119;110;109;105;99;85;84;83;80;59;43;44;49;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;Towngas China;Natural Gas Utilities;China;1083 HK Equity;CNY;28;26;23;22;21;19;20;19;21;20;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;China;ENN Energy Holdings;Natural Gas Utilities;China;2688 HK Equity;CNY;69;83;98;71;46;48;55;22;10;9;5;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Republic Services;Environmental & Waste;USA;RSG US Equity;USD;349;360;389;440;507;596;132;95;96;81;77;78;77;80;82;64;45;26;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Energetics;USA;Waste Management;Environmental & Waste;USA;WM US Equity;USD;471;481;488;481;473;426;455;521;545;496;455;439;462;541;748;770;681;556;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;BHP Billiton;Diversified Metal & Mining;Australia;BBL US Equity;USD;403;505;758;955;806;674;852;955;776;736;547;336;394;500;667;629;189;18;19;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Latin;Vale;Iron & Steel;Brazil;VALE5 BZ Equity;BRL;0;0;1246;1393;1224;1558;1769;1592;1340;560;671;351;0;1105;822;2060;367;379;391;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Rio Tinto;Diversified Metal & Mining;UK;RIO US Equity;USD;1031;876;692;850;1072;1178;1910;704;299;289;148;209;287;331;297;275;298;288;266;177;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Glencore International;Diversified Metal & Mining;Switzerland;GLNCY US Equity;USD;1724;1781;1371;1186;1217;854;1135;1301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;China Shenhua Energy;Diversified Metal & Mining;China;CSUAY US Equity;CNY;713;577;525;497;470;461;545;449;331;315;294;269;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Xstrata;Diversified Metal & Mining;Switzerland;XSRAY US Equity;USD;0;0;397;452;620;754;852;935;639;128;107;89;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Anglo American ;Diversified Metal & Mining;UK;AAUKY US Equity;USD;709;731;798;695;801;780;850;821;669;926;974;461;308;402;461;319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Barrick Gold;Diversified Metal & Mining;Canada;ABX US Equity;CAD;686;617;177;201;175;50;20;105;111;6;15;31;36;16;18;7;0;0;7;15;8;7;8;8;11;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Freeport-McMoRan Copper;Diversified Metal & Mining;USA;FCX US Equity;USD;630;518;186;312;462;586;584;513;76;132;148;0;0;0;0;194;206;152;117;48;0;15;19;21;14;0;1;3;0;0;0;0;0;0;0
Metallurgy;Russia;Norilsk Nickel;Diversified Metal & Mining;Russia;MNOD LI Equity;USD;179;376;242;105;87;128;397;284;67;83;68;40;109;94;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Teck Resources;Diversified Metal & Mining;Canada;TCK US Equity;CAD;173;210;577;602;671;574;171;79;86;57;47;46;43;50;38;30;30;30;25;23;9;4;6;6;6;0;0;0;0;0;0;0;0;0;0
Metallurgy;India;Coal India;Diversified Metal & Mining;India;COAL IN Equity;INR;1;7;8;8;12;14;36;36;19;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Latin;Grupo Mexico;Diversified Metal & Mining;Mexico;GMBXF US Equity;USD;205;244;273;296;312;136;165;180;146;188;230;186;221;265;282;145;114;73;70;89;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;China Coal Energy;Diversified Metal & Mining;China;CCOZY US Equity;CNY;441;225;177;119;68;74;86;71;64;55;48;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Newmont Mining;Diversified Metal & Mining;USA;NEM US Equity;USD;0;0;249;244;279;120;135;105;97;97;98;0;130;98;95;78;79;77;59;36;10;12;15;13;42;88;115;61;0;0;0;0;0;0;0
Metallurgy;EU;Umicore;Diversified Metal & Mining;Belgium;UMICY US Equity;EUR;8;9;12;27;21;26;53;81;74;37;45;42;24;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Mitsubishi Materials;Diversified Metal & Mining;Japan;5711 JP Equity;JPY;69;92;131;144;146;142;165;125;111;103;109;111;125;194;265;214;188;201;197;250;285;264;288;313;200;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Aurubis;Diversified Metal & Mining;Germany;NDA GR Equity;EUR;0;0;143;129;103;152;160;51;36;34;21;0;13;12;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;S Korea;Hyosung;Diversified Metal & Mining;S Korea;004800 KS Equity;KRW;189;210;127;128;117;107;108;101;93;82;86;95;126;160;215;0;0;0;0;0;105;86;87;61;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Vedanta Resources;Diversified Metal & Mining;UK;VDNRF US Equity;USD;1147;1328;1194;946;535;237;250;151;148;59;38;41;50;46;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Sumitomo Metal Mining;Diversified Metal & Mining;Japan;5713 JP Equity;JPY;0;0;41;43;40;47;42;73;62;27;17;18;20;29;41;43;44;49;60;95;97;90;86;124;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Jiangxi Copper;Diversified Metal & Mining;China;JIAXF US Equity;CNY;158;139;132;113;66;53;78;56;23;23;24;20;19;20;17;12;17;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Hanwa;Diversified Metal & Mining;Japan;8078 JP Equity;JPY;24;28;36;38;32;34;42;35;28;23;20;17;18;22;69;61;96;79;178;330;499;823;1085;1252;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Japan;Nippon Steel & Sumikin Bussan;Diversified Metal & Mining;Japan;9810 JP Equity;JPY;22;18;16;15;13;16;21;18;16;15;13;16;18;22;31;27;32;33;48;68;85;97;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Yanzhou Coal Mining ;Diversified Metal & Mining;China;YZC US Equity;CNY;353;292;230;115;89;7;7;4;3;3;4;7;14;7;1;1;11;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;KGHM Polska Miedz;Diversified Metal & Mining;Poland;KGHA GR Equity;PLN;0;0;42;4;4;7;6;7;7;3;12;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Peabody Energy;Diversified Metal & Mining;USA;BTU US Equity;USD;428;425;406;239;222;201;227;235;138;103;97;99;102;0;198;205;176;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Yang Quan Coal Industry ;Diversified Metal & Mining;China;600348 CH Equity;CNY;41;33;45;36;33;16;10;2;1;4;4;3;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Zijin Mining Group;Diversified Metal & Mining;China;601899 CH Equity;CNY;216;186;123;77;46;25;40;38;14;2;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Latin;Industrias Pe_oles;Diversified Metal & Mining;Mexico;IPOAF US Equity;MXN;66;36;28;62;16;0;12;56;49;81;64;54;55;46;44;36;78;94;74;194;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Alpha Natural Resources;Diversified Metal & Mining;USA;ANR US Equity;USD;288;247;198;142;73;83;40;40;42;30;20;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Orica;Diversified Metal & Mining;Australia;OCLDF US Equity;AUD;123;158;167;161;163;145;193;132;114;81;59;47;37;37;34;34;42;30;25;19;29;34;49;81;89;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Antofagasta;Diversified Metal & Mining;UK;ANFGF US Equity;USD;44;62;116;45;35;39;23;20;28;26;35;34;47;68;79;0;1;7;9;7;3;1;2;2;3;3;3;0;0;0;0;0;0;0;0
Metallurgy;China;Shandong Gold-Mining;Diversified Metal & Mining;China;600547 CH Equity;CNY;65;47;45;29;17;12;0;0;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Eurasian Natural Resources;Diversified Metal & Mining;UK;EURNF US Equity;USD;0;347;286;184;101;87;64;158;50;40;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Boliden;Diversified Metal & Mining;Sweden;BOL SS Equity;SEK;0;0;30;26;29;23;35;40;34;34;52;37;39;60;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;AngloGold Ashanti;Diversified Metal & Mining;S Africa;AU US Equity;ZAR;22;24;326;173;166;157;110;102;117;93;80;60;61;58;56;46;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Jizhong Energy Resources;Diversified Metal & Mining;China;000937 CH Equity;CNY;127;128;118;91;37;29;19;5;3;1;2;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;USA;Consol Energy;Diversified Metal & Mining;USA;CNX US Equity;USD;224;219;220;248;205;31;36;31;25;27;31;34;46;58;0;55;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Goldcorp;Diversified Metal & Mining;Canada;GG US Equity;USD;21;25;30;23;26;78;7;45;45;0;0;0;0;0;0;0;0;0;1;1;2;3;3;3;2;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Zhongjin Gold;Diversified Metal & Mining;China;600489 CH Equity;CNY;47;31;40;39;29;0;0;7;2;2;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Inner Mongolia Yitai;Diversified Metal & Mining;China;900948 CH Equity;CNY;120;133;68;44;25;41;0;0;15;9;3;3;3;3;3;2;1;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;S Korea;Korea Zinc;Diversified Metal & Mining;S Korea;010130 KS Equity;KRW;2;7;5;6;4;4;25;38;32;15;9;9;8;13;13;0;0;0;18;13;11;9;6;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Russia;Alrosa;Diversified Metal & Mining;Russia;ALRS RU Equity;RUB;187;300;280;237;317;550;399;250;176;170;149;149;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Newcrest Mining;Diversified Metal & Mining;Australia;NCMGF US Equity;AUD;124;131;88;19;19;17;23;31;59;56;18;9;8;6;11;18;9;4;10;5;1;1;2;3;3;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Kinross Gold;Diversified Metal & Mining;Canada;KGC US Equity;USD;80;43;42;66;62;19;1;1;8;7;1;1;5;9;13;14;11;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;China Hongqiao Group;Diversified Metal & Mining;China;1378 HK Equity;CNY;290;225;92;47;29;13;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Gold Fields;Diversified Metal & Mining;S Africa;GFI US Equity;ZAR;93;64;78;51;70;67;104;71;66;9;16;16;6;5;2;3;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Impala Platinum Holdings;Diversified Metal & Mining;S Africa;IMPUF US Equity;ZAR;27;47;78;37;73;44;20;19;12;9;9;12;2;1;2;3;5;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Shanxi Lu'an Environmental;Diversified Metal & Mining;China;601699 CH Equity;CNY;104;107;95;52;62;22;28;9;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;First Quantum Minerals;Diversified Metal & Mining;Canada;FQVLF US Equity;USD;370;233;15;10;25;60;32;24;31;19;3;2;2;6;5;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Polyus Gold International;Diversified Metal & Mining;UK;PLZLY US Equity;USD;40;8;35;71;43;32;25;17;6;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Yamana Gold;Diversified Metal & Mining;Canada;AUY US Equity;USD;54;2;58;48;66;35;44;22;29;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Latin;Fresnillo;Diversified Metal & Mining;Mexico;FNLPF US Equity;USD;44;6;4;9;3;2;11;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;India;NMDC;Diversified Metal & Mining;India;NMDC IN Equity;INR;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;China;Inner Mongolia Rare-Earth;Diversified Metal & Mining;China;600111 CH Equity;CNY;53;64;42;24;19;19;13;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;Can Aus;Assore;Diversified Metal & Mining;S Africa;ASR SJ Equity;ZAR;3;6;20;26;11;17;35;5;4;2;3;4;4;3;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Metallurgy;EU;Arkema;Diversified Metal & Mining;France;ARKAF US Equity;EUR;55;57;52;40;15;16;35;19;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Far Eastern New Century;Diversified Chemicals;Taiwan;1402 TT Equity;TWD;53;48;27;22;19;18;39;29;27;22;21;23;31;42;45;26;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Nitto Denko;Diversified Chemicals;Japan;6988 JP Equity;JPY;8;13;12;11;12;14;12;15;14;8;3;2;2;2;4;7;11;16;19;26;28;25;29;27;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Celanese;Diversified Chemicals;USA;CE US Equity;USD;147;172;185;221;204;207;261;262;293;387;306;49;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;K+S;Diversified Chemicals;Germany;SDF GR Equity;EUR;0;0;220;154;298;177;83;114;86;57;65;19;15;12;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Westlake Chemical;Diversified Chemicals;USA;WLK US Equity;USD;37;18;43;51;40;35;34;18;17;24;39;39;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;S Korea;LG Chem;Specialized Chemicals;S Korea;051910 KS Equity;KRW;72;62;24;19;28;59;36;88;93;93;80;72;77;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Air Liquide;Specialized Chemicals;France;AIQUY US Equity;EUR;287;317;363;330;322;339;342;307;256;225;228;139;139;140;152;95;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
