Sector;Region;Company;Industry;Country;Ticker;Currency;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998;1997;1996;1995;1994;1993;1992;1991;1990;1989;1988;1987;1986;1985;1984;1983;1982;1981;1980
Chemicals;Japan;Toray Industries;Diversified Chemicals;Japan;3402 JP Equity;JPY;0;0;19641;18551;16529;15520;13901;12348;12109;12252;11944;10999;9952;9977;10534;9417;7910;8090;8854;9176;8202;6885;5666;4975;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Asahi Kasei;Diversified Chemicals;Japan;3407 JP Equity;JPY;0;0;18122;17885;15809;14205;12465;10733;10614;10756;10705;9783;8921;9702;10976;10050;8761;9086;9715;10657;9612;8267;6846;6048;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Royal DSM;Diversified Chemicals;Netherlands;RDSMY US Equity;EUR;5475;5260;5892;5501;4976;7265;7587;7663;6497;6140;6819;5833;4624;5289;5279;5659;6161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Sumitomo Chemical;Diversified Chemicals;Japan;4005 JP Equity;JPY;0;0;21166;19950;17785;16084;13771;11739;11250;11190;10531;9460;8521;8430;9183;8579;6973;7160;7927;8591;7274;6091;4951;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Solvay;Diversified Chemicals;Belgium;SVYZY US Equity;EUR;11358;12273;14094;14052;9335;9926;9664;9450;8374;7454;7884;7432;6102;5304;6469;6903;7795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Johnson Matthey;Diversified Chemicals;UK;JMPLY US Equity;GBP;1664;1598;1475;1392;1309;1190;1270;1022;826;842;709;605;515;457;433;388;498;366;301;269;212;275;309;252;225;193;169;147;0;0;0;0;0;0;0
Chemicals;East;Petro Rabigh;Diversified Chemicals;Saudi Arabia;PETROR AB Equity;SAR;2988;2405;1840;1277;733;211;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Sasol;Diversified Chemicals;S Africa;SSL US Equity;ZAR;9314;9456;14353;9033;9034;8427;7037;6941;6902;4266;5956;5338;4354;3085;2901;2016;1813;1757;1822;1738;1923;1684;1516;1524;1341;847;0;0;0;0;0;0;0;0;0
Chemicals;Asia;PTT Global Chemical;Diversified Chemicals;Thailand;PTTGC TB Equity;THB;0;0;3436;3011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Koninklijke DSM;Diversified Chemicals;Netherlands;KDSKF US Equity;USD;4502;3809;4454;4246;3741;5071;5427;5248;4923;5054;5027;4633;4439;6030;5701;5659;5237;4701;4668;4083;3994;3932;3723;3512;3152;3047;2769;0;0;0;0;0;0;0;0
Chemicals;China;China Agri-Industries;Diversified Chemicals;China;606 HK Equity;CNY;1544;1336;1053;862;648;520;421;304;201;156;131;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Lanxess;Diversified Chemicals;Germany;LXS GR Equity;EUR;0;0;7447;6992;6995;7186;6835;7100;7156;7081;7598;7217;5178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Huntsman;Diversified Chemicals;USA;HUN US Equity;USD;4361;4267;3891;3436;3096;2926;2455;2337;2581;2588;2218;2198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Teijin;Diversified Chemicals;Japan;3401 JP Equity;JPY;5707;6208;7760;7231;6316;6125;5258;5002;4634;4542;4220;4020;4344;5864;6694;5846;4231;4385;4850;5252;4660;4041;3281;2875;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Showa Denko;Diversified Chemicals;Japan;4004 JP Equity;JPY;6899;7458;9220;9118;8047;7521;6679;5506;5394;5593;5631;5047;5064;4916;5286;4663;409;4110;3232;3578;3066;2423;2207;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;DSM;Diversified Chemicals;Netherlands;DSM NA Equity;EUR;5475;5260;5892;5501;4976;7265;7587;7663;6497;6140;6819;5833;4624;5289;5279;5659;6161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Latin;SQM;Diversified Chemicals;Chile;SQM US Equity;USD;0;1776;1559;1364;1170;1074;916;814;731;630;580;518;456;396;330;278;228;178;140;107;95;71;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Tosoh;Diversified Chemicals;Japan;4042 JP Equity;JPY;7219;8020;10208;9876;8695;7788;6664;5503;5313;4988;4869;4548;4010;3981;4228;3780;3253;3418;3524;4209;3887;3278;2688;2377;0;0;0;0;0;0;0;0;0;0;0
Chemicals;S Korea;Hanwha Chemical;Diversified Chemicals;S Korea;009830 KS Equity;KRW;2919;2742;522;1808;1533;1238;1340;1415;1220;989;809;709;786;464;422;202;337;1171;1277;1103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Croda International;Diversified Chemicals;UK;COIHF US Equity;GBP;429;414;360;358;308;328;476;349;293;263;248;210;211;194;205;223;197;194;167;159;152;133;146;127;112;99;96;0;0;0;0;0;0;0;0
Chemicals;USA;Chemtura;Diversified Chemicals;USA;CHMT US Equity;USD;1095;1083;1073;1045;1070;1125;1002;1007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Monsanto;Specialized Chemicals;USA;MON US Equity;USD;5275;4837;4470;4303;3841;3549;3402;3260;2999;2712;2517;2331;2247;2110;1800;1639;1466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Siam Cement;Specialized Chemicals;Thailand;SCC TB Equity;THB;8108;7684;7529;7193;6510;5694;5566;5297;4469;3538;3148;2803;2486;2310;0;2433;2089;2535;2650;2276;1508;1192;975;554;486;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Chemicals;Specialized Chemicals;Taiwan;1326 TT Equity;TWD;6021;6778;3936;3665;3146;2753;2638;2296;2147;2030;1818;1709;1583;1466;1439;1259;1172;1256;1200;1113;1007;894;832;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Brenntag;Specialized Chemicals;Germany;BNR GR Equity;EUR;0;0;608;498;410;329;228;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;China;Sinopec Shanghai Petrochemical;Specialized Chemicals;China;SHI US Equity;CNY;4833;4805;4363;4047;3673;3426;3199;2670;2381;2142;1931;1752;1550;1410;1256;1094;955;807;676;544;418;525;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Ecolab;Specialized Chemicals;USA;ECL US Equity;USD;2491;2271;2079;1882;1724;1690;1517;1535;1367;1203;1214;1095;938;815;554;509;455;400;356;327;306;276;252;240;218;244;218;195;0;0;0;0;0;0;0
Chemicals;USA;Praxair;Specialized Chemicals;USA;PX US Equity;USD;11857;11753;11226;10497;10142;9448;8341;8213;7203;6553;6088;5543;4761;4425;4122;3861;3803;3567;3239;2921;2683;2459;2276;2089;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Mosaic;Specialized Chemicals;USA;MOS US Equity;USD;4633;4025;3761;3284;2976;2543;2204;1994;1630;1309;998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Air Products & Chemicals;Specialized Chemicals;USA;APD US Equity;USD;10691;10556;9806;9636;9258;8892;8374;8318;7428;7045;6499;6086;5502;5108;5054;4995;4703;4286;4144;3848;3527;3247;3039;2710;2525;2224;2024;1794;0;0;0;0;0;0;0
Chemicals;USA;Ashland;Specialized Chemicals;USA;ASH US Equity;USD;1861;1674;1646;1392;1271;1392;1176;1142;1057;1000;1848;1775;1629;1590;1457;1357;1252;2889;3000;3508;3082;2935;2818;2602;2432;2293;2106;1912;0;0;0;0;0;0;0
Chemicals;USA;Eastman Chemicals;Specialized Chemicals;USA;EMN US Equity;USD;5939;5668;5500;5276;5063;5415;5329;5306;5775;6435;6436;6442;5907;5675;5114;4870;4534;4223;4010;3742;3483;3331;3127;2914;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Can Aus;Potash of Saskatehewan;Specialized Chemicals;Canada;POT US Equity;USD;5276;4668;4176;3653;3171;2712;2527;2281;2074;1928;1755;1576;1455;1274;1667;1375;813;0;529;454;389;376;362;364;332;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Formosa Plastics;Specialized Chemicals;Taiwan;1301 TT Equity;TWD;3590;4170;3609;3398;2886;2483;2280;1898;1682;1703;1219;1063;936;829;786;690;615;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;Uralkali;Specialized Chemicals;Russia;URKA RU Equity;USD;983;1442;1283;952;808;716;640;693;607;206;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Russia;PhosAgro;Specialized Chemicals;Russia;PHOR LI Equity;RUB;764;1126;1033;816;647;406;456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;CF Industries;Specialized Chemicals;USA;CF US Equity;USD;2511;2242;2757;2448;2153;1927;1846;1842;1783;1747;1694;1579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Asia;Petronas Chemicals;Specialized Chemicals;Malaysia;PCHEM MK Equity;MYR;3895;3983;3903;0;3325;2644;2220;1954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;East;Saudi Arabian Fertilizers;Specialized Chemicals;Saudi Arabia;SAFCO AB Equity;SAR;893;832;762;695;629;608;708;650;0;541;503;461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Givaudan;Specialized Chemicals;Switzerland;GVDBF US Equity;CHF;0;1730;1589;1592;1286;1194;1143;1005;856;810;701;621;535;476;444;470;500;473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Sigma-Aldrich;Specialized Chemicals;USA;SIAL US Equity;USD;1322;1292;1182;1060;1006;943;862;814;730;640;606;539;460;451;410;363;324;318;280;245;204;168;141;120;98;71;55;44;0;0;0;0;0;0;0
Chemicals;USA;Rockwood Holdings;Specialized Chemicals;USA;ROC US Equity;USD;0;436;377;1125;972;849;693;573;395;304;623;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;Airgas;Specialized Chemicals;USA;ARG US Equity;USD;2353;2129;1900;1690;1494;1346;1192;1038;890;793;702;620;476;416;369;321;276;236;184;147;119;96;73;53;39;26;20;11;8;0;0;0;0;0;0
Chemicals;EU;EMS-Chemie Holding;Specialized Chemicals;Switzerland;EMC1 GR Equity;CHF;890;958;881;905;728;683;694;597;520;497;590;545;481;461;379;419;480;458;514;508;396;353;355;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;China;Wanhua Chemical Group;Specialized Chemicals;China;600309 CH Equity;CNY;652;602;442;340;227;167;124;81;48;21;16;18;11;14;21;30;33;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Clariant;Specialized Chemicals;Switzerland;CLZNF US Equity;CHF;0;4123;3781;5362;4469;4699;5019;5027;4903;5075;4808;4554;3738;3630;3740;4027;3754;3749;976;911;0;735;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;FMC;Specialized Chemicals;USA;FMC US Equity;USD;1433;1415;1462;1863;1859;1785;1702;1909;1943;1825;1857;1732;1571;1450;1463;2032;2097;1976;1932;2224;2360;2108;2040;1905;1773;1573;1482;1326;0;0;0;0;0;0;0
Chemicals;China;Yunnan Yuntianhua;Specialized Chemicals;China;600096 CH Equity;CNY;2160;1954;2113;808;577;450;335;243;187;149;124;105;88;73;64;56;49;40;34;51;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;International Flavors & Fragrances;Specialized Chemicals;USA;IFF US Equity;USD;1046;1071;1012;824;807;765;675;656;580;527;530;500;430;443;461;425;415;364;410;371;331;287;267;274;250;209;186;174;0;0;0;0;0;0;0
Chemicals;USA;International Paper;Paper & Paper Products;USA;IP US Equity;USD;20340;20074;18934;18591;18991;17817;15613;14905;14050;16613;17943;17123;18097;16364;14043;15146;14250;9958;9514;8416;7051;6305;5654;1346;4369;3717;3271;2896;2512;2280;2126;2000;1880;1732;1970
Chemicals;EU;UPM-Kymmene ;Paper & Paper Products;Finland;UPMKY US Equity;EUR;18818;20741;19940;19794;15818;16019;14950;15950;13854;12410;13279;11522;8742;7010;5886;5487;5921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Stora Enso;Paper & Paper Products;Finland;SEOAY US Equity;EUR;17117;19415;17709;16906;17007;17740;15731;16895;16413;14941;14858;12599;9760;7515;7297;7115;6606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Oji Holdings;Paper & Paper Products;Japan;3861 JP Equity;JPY;0;0;28577;27330;24050;21628;19101;16333;16118;16564;15861;14488;13064;12357;13699;12340;10353;10554;11010;8454;7493;6349;4053;3493;0;0;0;0;0;0;0;0;0;0;0
Chemicals;Japan;Nippon Paper Industries;Paper & Paper Products;Japan;3863 JP Equity;JPY;19155;21503;27507;27012;24091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Smurfit Kappa Group;Paper & Paper Products;Ireland;SMFTF US Equity;EUR;4264;4700;4373;3889;3634;3967;3104;3047;2626;2079;2421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;EU;Mondi;Paper & Paper Products;UK;MONDF US Equity;GBP;6989;7367;6983;6996;6836;6408;7084;7624;6601;6036;6212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chemicals;USA;MeadWestvaco;Paper & Paper Products;USA;MWV US Equity;USD;3910;3981;3760;3579;3544;3297;3478;3793;3501;3167;2964;4134;3706;3171;2916;2779;2635;2448;2245;2153;1964;1791;1637;1502;1368;1255;1156;1076;0;0;0;0;0;0;0
Chemicals;Latin;Empresas CMPC;Paper & Paper Products;Chile;CMPC CI Equity;USD;2037;1873;1530;1196;862;538;2828;3067;2460;2333;1976;1695;1293;1277;1310;1281;1276;1384;959;802;735;588;548;484;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Saint-Gobain;Construction Materials;France;SGO FP Equity;EUR;25725;28250;26972;25839;25401;25337;23471;22645;20681;19360;17390;15754;13216;11324;10949;11037;10180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Holcim;Construction Materials;Switzerland;HCMLY US Equity;CHF;0;0;19995;20147;16258;15845;14003;13773;12344;11847;10533;9557;8084;7703;7749;7773;6734;6459;6944;6207;4755;4321;4166;3335;5456;4112;4291;0;0;0;0;0;0;0;0
Construction;EU;Lafarge;Construction Materials;France;LFRGY US Equity;EUR;12783;13155;13538;12810;15074;14071;12829;13043;11600;11978;11955;10538;8918;7749;5932;5979;6306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;CRH;Construction Materials;Ireland;CRH US Equity;EUR;9494;10287;9268;8842;8313;7890;6941;6093;5071;4089;3522;2793;2173;1696;1399;1134;1058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;HeidelbergCement;Construction Materials;Germany;HEI GR Equity;EUR;0;0;13161;11934;11454;10857;0;9811;9699;8732;8910;7753;6179;5068;5130;5179;3831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China National Bilding;Construction Materials;China;3323 HK Equity;CNY;3435;2583;1648;1084;740;516;379;208;166;131;113;98;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Asahi Glass;Construction Materials;Japan;5201 JP Equity;JPY;1089;1227;19799;17543;15884;15113;12611;12502;12545;13179;12228;10843;0;9460;10035;8855;7564;7565;8034;9074;7746;6704;5395;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daikin Industries;Construction Materials;Japan;6367 JP Equity;JPY;5423;5677;6842;6178;5365;4872;4125;3551;3440;3150;3008;2153;2425;2400;2552;2283;1927;1989;2076;2225;1878;1561;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Latin;Cemex;Construction Materials;Mexico;CX US Equity;MXN;8018;7958;7162;7235;5630;12018;14220;14114;12731;10528;10205;10449;10134;8787;8729;8956;10305;10895;11704;14678;22529;17766;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Wolseley;Construction Materials;Switzerland;WOSCF US Equity;CHF;996;1224;1036;1093;987;2426;2621;674;570;526;451;417;316;271;237;235;213;199;231;216;169;141;120;91;80;58;53;0;0;0;0;0;0;0;0
Construction;Japan;Lixil Group;Construction Materials;Japan;5938 JP Equity;JPY;5691;6157;8006;7875;6807;5255;4639;3939;3907;3994;3909;3562;3064;3151;2383;1897;1480;1537;1562;1664;1458;1226;964;805;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Taiheiyo Cement;Construction Materials;Japan;5233 JP Equity;JPY;9355;10399;13241;13143;11735;11084;9696;8474;8449;8841;8924;8274;8329;8398;9337;9118;6700;4151;4338;4772;4321;2663;2160;1965;1721;0;0;0;0;0;0;0;0;0;0
Construction;USA;Masco;Construction Materials;USA;MAS US Equity;USD;1780;1738;1802;1779;1902;1678;1609;1623;1477;1345;1263;1258;1146;1013;926;815;734;588;533;486;443;588;523;460;405;372;321;215;0;0;0;0;0;0;0
Construction;China;Anhui Conch Cement;Construction Materials;China;600585 CH Equity;CNY;3744;3233;2565;2014;1582;1272;1021;751;585;442;341;270;218;184;154;128;104;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Italmobiliare;Construction Materials;Italy;ITSPF US Equity;EUR;9758;10304;9687;9352;9146;9062;8366;8546;7249;6336;6481;5879;4556;3736;3721;3811;4176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Sika;Construction Materials;Switzerland;SIK VX Equity;CHF;0;0;1316;1333;1080;1056;980;911;829;792;718;654;543;503;477;486;432;416;469;443;367;315;297;256;218;169;0;0;0;0;0;0;0;0;0
Construction;EU;Imerys;Construction Materials;France;NK FP Equity;EUR;3599;3681;3639;3740;3342;3286;3064;3192;3006;2556;2412;2413;2127;1786;1680;1511;820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;BBMG;Construction Materials;China;601992 CH Equity;CNY;1378;1233;1031;896;678;552;258;204;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;India;Grasim Industries;Construction Materials;India;GRASIM IN Equity;INR;2232;1954;2003;2022;1821;1477;1569;1540;1330;1254;1109;590;506;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Russia;Sibirskiy Cement;Construction Materials;Russia;SCEM RU Equity;RUB;0;0;0;0;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;East;Dangote Cement;Construction Materials;Nigeria;DANGCEM NL Equity;NGN;605;468;278;96;283;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Geberit;Construction Materials;Switzerland;GBERF US Equity;CHF;0;878;779;495;380;382;338;307;298;272;241;199;142;111;84;74;48;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Asia;Semen Indonesia;Construction Materials;Indonesia;PSGTF US Equity;INR;0;143747;146242;145511;137811;122421;127319;119550;98895;94308;82301;70788;57997;51417;44892;37459;29499;26439;21701;19278;6549;5776;5881;6711;0;0;0;0;0;0;0;0;0;0;0
Construction;Latin;Grupo Argos;Construction Materials;Colombia;GRUPOARG CB Equity;COP;2686;2275;2208;1840;1734;994;827;869;716;682;606;328;266;314;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Vinci;Construction Services;France;VCISY US Equity;EUR;9455;10522;9813;8944;8543;7933;7927;7747;4360;3892;3944;3355;4680;2237;2328;1555;1394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China State Construction Engineering;Construction Services;China;601668 CH Equity;CNY;2709;2291;1799;1452;1053;850;663;498;499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China State Construction International;Construction Services;China;3311 HK Equity;HKD;218;185;155;137;123;108;98;83;78;60;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Communication Construction;Construction Services;China;1800 HK Equity;CNY;7675;6980;5882;4979;4072;2866;0;1914;1551;1425;1291;1211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Railway Construction;Construction Services;China;1186 HK Equity;CNY;8618;7760;6375;5019;3769;2889;2133;1554;1322;1150;1068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;China Railway Group;Construction Services;China;390 HK Equity;CNY;5769;5323;4459;3730;2972;2451;2031;1599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Bouygues;Construction Services;France;BOUYF US Equity;EUR;13319;14187;13544;12585;12021;11993;11202;10754;8814;7411;7607;6231;4863;3248;2990;2604;2634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;India;Larsen&Toubro;Construction Services;India;LTOUF US Equity;INR;1433;1218;1094;966;762;570;537;453;402;347;328;288;550;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daiwa House Industry;Construction Services;Japan;1925 JP Equity;JPY;4002;4322;5474;4953;4226;3722;3099;2579;2680;3615;3660;2857;2656;2008;1953;1736;1309;1298;1341;1413;1172;924;690;542;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Sekisui House;Construction Services;Japan;1928 JP Equity;JPY;1838;1935;2419;2319;2070;1873;1624;1359;1302;1315;1286;1287;1141;1117;1229;1057;841;819;805;828;652;511;376;302;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Grupo ACS;Construction Services;Spain;ACS SM Equity;EUR;4327;6188;5244;5107;1975;1988;2001;13354;1615;1293;1384;1069;370;291;282;258;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;Sinohydro Group;Construction Services;China;601669 CH Equity;CNY;3781;3349;2809;2290;1805;1440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;China;Metallurgical Corp of China;Construction Services;China;1618 HK Equity;CNY;2453;2123;1760;1881;1551;1294;1055;886;803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Skanska;Construction Services;Sweden;SKAB SS Equity;SEK;0;0;2492;1974;1909;1734;1541;1675;1428;1313;1207;1331;1265;1171;940;861;903;0;743;614;546;476;403;538;294;433;376;0;0;0;0;0;0;0;0
Construction;USA;Fluor;Construction Services;USA;FLR US Equity;USD;1081;1107;1033;947;903;818;696;615;541;466;409;368;319;293;441;1246;1133;1001;821;631;514;442;369;382;283;161;75;0;0;0;0;0;0;0;0
Construction;EU;Eiffage;Construction Services;France;EFGSY US Equity;EUR;2847;3136;2881;2657;2596;2576;2304;1521;1237;1065;1053;758;599;434;466;516;616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;FCC;Construction Services;Spain;FCC SM Equity;EUR;7602;7362;7706;7222;7341;7273;6586;6363;5510;2569;2488;2001;1460;1129;1021;979;995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Kajima;Construction Services;Japan;1812 JP Equity;JPY;2465;2671;3332;3223;2857;2604;2270;2044;2151;2352;2366;2152;2003;2100;2247;2006;1610;1707;1696;1749;1442;1097;802;626;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Obayashi;Construction Services;Japan;1802 JP Equity;JPY;1272;1586;2176;2156;1867;1671;1519;1344;1340;1487;1583;1453;1358;1375;1317;1193;909;933;982;1073;900;657;514;422;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Taisei;Construction Services;Japan;1801 JP Equity;JPY;1020;1200;1674;1701;1549;1493;1317;1140;1180;1334;1321;1277;1139;1144;1329;1352;1593;1650;1738;1953;1651;1338;1051;867;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Shimizu;Construction Services;Japan;1803 JP Equity;JPY;1027;1107;1395;1423;1251;1088;919;765;737;752;859;915;817;852;1097;1041;849;878;874;906;790;761;588;464;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Strabag;Construction Services;Austria;STR AV Equity;EUR;0;0;922;832;781;750;703;746;557;385;382;371;283;269;234;271;457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Balfour Beatty;Construction Services;UK;BAFYY US Equity;GBP;461;534;614;642;610;550;610;543;444;422;427;383;346;320;294;445;1308;1407;1281;1220;1106;1042;1134;771;677;612;570;0;0;0;0;0;0;0;0
Construction;China;Shanghai Construction;Construction Services;China;600170 CH Equity;CNY;796;0;607;514;425;390;134;105;132;81;67;62;54;51;49;45;38;21;20;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Daito Trust Construction;Construction Services;Japan;1878 JP Equity;JPY;292;283;327;291;235;194;156;137;143;123;87;57;33;31;29;26;20;22;22;24;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;S Korea;Hyundai Engineering;Construction Services;S Korea;000720 KS Equity;KRW;700;610;122;120;121;303;335;324;314;325;311;333;313;341;394;0;0;0;0;0;0;352;401;0;0;0;0;0;0;0;0;0;0;0;0
Construction;Japan;Sekisui Chemical;Construction Services;Japan;4204 JP Equity;JPY;4419;5317;6749;6231;5477;4991;4387;3786;3674;3207;3495;3179;2856;2976;3788;3517;2924;2922;2938;3159;2706;2169;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;EU;Bilfinger;Construction Services;Germany;GBF GR Equity;EUR;0;0;1404;1305;1250;1421;1019;1080;1035;882;840;752;706;514;599;686;813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Construction;USA;URS;Construction Services;USA;URS US Equity;USD;0;677;599;487;430;362;321;251;209;179;150;143;115;87;75;68;51;20;20;7;6;6;4;3;1;0;0;0;0;0;0;0;0;0;0
Construction;USA;Jacobs Engineering;Construction Services;USA;JEC US Equity;USD;636;540;525;477;467;418;375;324;268;231;213;183;182;173;154;116;101;91;83;69;58;50;39;35;30;25;22;20;0;0;0;0;0;0;0
